date,open,high,low,close,volume,money
2019-07-23,5.94,6.02,5.93,5.97,3356424.0,20015528.11
2019-07-24,5.99,6.12,5.95,6.06,4699449.0,28334740.05
2019-07-25,6.03,6.1,6.0,6.03,2825128.0,17091667.13
2019-07-26,6.02,6.03,5.97,6.0,2316689.0,13892261.36
2019-07-29,5.97,6.04,5.97,6.0,1355300.0,8134849.0
2019-07-30,5.99,6.06,5.99,6.01,1920861.0,11585429.3
2019-07-31,6.03,6.03,5.95,5.97,1556006.0,9302706.7
2019-08-01,6.01,6.02,5.92,5.95,1885967.0,11246189.0
2019-08-02,5.89,5.89,5.74,5.81,3072543.0,17854624.01
2019-08-05,5.8,5.87,5.76,5.77,1710364.0,9937680.12
2019-08-06,5.62,5.7,5.45,5.55,3255300.0,18136634.0
2019-08-07,5.58,5.63,5.54,5.56,1567019.0,8769592.76
2019-08-08,5.6,5.63,5.55,5.6,1492019.0,8349950.99
2019-08-09,5.61,5.66,5.51,5.55,1677000.0,9355152.99
2019-08-12,5.53,5.59,5.48,5.58,2761079.0,15269622.39
2019-08-13,5.58,5.58,5.47,5.5,2171100.0,11937457.86
2019-08-14,5.55,5.6,5.51,5.53,2847090.0,15789403.81
2019-08-15,5.41,5.56,5.32,5.53,1913680.0,10438928.72
2019-08-16,5.53,5.6,5.49,5.58,2267234.0,12631920.06
2019-08-19,5.59,5.75,5.58,5.74,3110919.0,17674251.26
2019-08-20,5.71,5.82,5.68,5.75,2872250.0,16539397.0
2019-08-21,5.8,5.8,5.72,5.76,2246366.0,12915858.04
2019-08-22,5.74,5.82,5.73,5.77,1798680.0,10379631.5
2019-08-23,5.8,5.82,5.74,5.76,1704660.0,9852790.6
2019-08-26,5.65,5.75,5.61,5.69,1766901.0,10045270.7
2019-08-27,5.77,5.82,5.7,5.79,1905999.0,11019063.21
2019-08-28,5.83,5.85,5.79,5.83,1760660.0,10249072.61
2019-08-29,5.86,5.86,5.77,5.78,1350360.0,7847120.2
2019-08-30,5.82,5.85,5.6,5.64,2370995.0,13523909.03
2019-09-02,5.68,5.83,5.64,5.8,2990504.0,17218187.88
2019-09-03,5.8,5.85,5.79,5.83,2364086.0,13771162.83
2019-09-04,5.85,5.92,5.8,5.88,2518679.0,14770974.63
2019-09-05,5.88,6.01,5.86,5.95,3538438.0,21115601.74
2019-09-06,5.97,6.01,5.89,5.94,2725432.0,16187734.76
2019-09-09,5.99,6.17,5.97,6.15,5996286.0,36474349.18
2019-09-10,6.19,6.19,6.04,6.13,4017696.0,24513238.68
