date,open,high,low,close,volume,money
2019-05-31,11.53,11.74,11.35,11.35,12420400.0,143237956.0
2019-06-03,10.41,10.8,10.22,10.22,13978300.0,144218060.0
2019-06-04,9.37,9.97,9.37,9.67,21317674.0,207185432.0
2019-06-05,9.89,10.35,9.83,10.09,21321559.0,215488809.0
2019-06-06,10.25,10.32,9.81,9.91,13044956.0,130841405.0
2019-06-10,10.0,10.15,9.78,9.86,9354491.0,92711728.0
2019-06-11,9.92,10.41,9.71,10.34,15627033.0,158274233.0
2019-06-12,10.3,10.3,10.03,10.05,11700821.0,118882221.0
2019-06-13,10.05,10.35,10.05,10.19,11230004.0,114781233.0
2019-06-14,10.34,10.57,9.98,10.47,22721297.0,233871698.0
2019-06-17,10.47,11.24,10.15,11.02,28611712.0,309438301.0
2019-06-18,10.9,11.25,10.72,11.08,23368679.0,257095950.0
2019-06-19,11.6,12.0,11.07,11.07,28434047.0,325313763.0
2019-06-20,10.92,11.48,10.62,11.19,24967349.0,275578059.0
2019-06-21,11.19,12.31,11.12,12.31,37820891.0,442301998.0
2019-06-24,12.51,13.3,12.39,12.7,49197452.0,628769107.0
2019-06-25,12.66,12.66,11.92,12.41,30999719.0,378873036.0
2019-06-26,12.36,13.0,12.2,12.64,36377541.0,464147269.0
2019-06-27,12.92,12.92,12.09,12.29,32440498.0,405090241.0
2019-06-28,11.76,11.86,11.31,11.45,24302002.0,281248866.0
2019-07-01,11.74,11.84,11.54,11.75,18711353.0,218734266.0
2019-07-02,11.7,11.93,11.53,11.55,15152400.0,176628026.0
2019-07-03,11.69,11.7,11.25,11.38,11991667.0,137132573.0
2019-07-04,11.4,11.55,11.04,11.17,11530502.0,129909117.0
2019-07-05,11.14,11.2,10.86,11.01,11569603.0,127745802.0
2019-07-08,11.13,11.16,10.4,10.53,13998900.0,149501412.0
2019-07-09,10.62,11.0,10.5,10.81,17421701.0,188142350.0
2019-07-10,10.79,11.37,10.59,11.32,27604618.0,305793721.0
2019-07-11,11.01,11.35,10.85,11.01,21423300.0,237942402.0
2019-07-12,11.0,11.0,10.68,10.71,12574971.0,135607509.0
2019-07-15,10.56,10.83,10.2,10.73,12588072.0,132976971.0
2019-07-16,10.7,10.79,10.54,10.62,8282414.0,88296963.0
2019-07-17,10.52,10.81,10.51,10.68,9302560.0,99561951.0
2019-07-18,10.56,11.08,10.52,10.74,15334235.0,164628817.0
2019-07-19,10.69,10.91,10.61,10.61,12171800.0,131185469.0
2019-07-22,10.66,10.73,9.92,9.95,15214247.0,154595863.0
2019-07-23,9.91,10.29,9.91,10.2,8368425.0,84789943.0
2019-07-24,10.21,10.56,10.2,10.39,11419181.0,118831730.0
2019-07-25,10.36,10.61,10.36,10.4,8408567.0,88099962.0
2019-07-26,10.36,10.52,10.31,10.42,6003701.0,62543819.0
