date,open,high,low,close,volume,money
2019-07-26,1.84,1.89,1.83,1.89,9825430.0,18341592.0
2019-07-29,1.88,1.88,1.86,1.87,5585326.0,10428864.02
2019-07-30,1.86,1.87,1.85,1.86,6007200.0,11174030.0
2019-07-31,1.87,1.87,1.82,1.83,8471200.0,15565209.0
2019-08-01,1.83,1.83,1.8,1.81,5820256.0,10550798.36
2019-08-02,1.78,1.84,1.76,1.84,9265069.0,16654402.42
2019-08-05,1.82,1.85,1.8,1.85,6496746.0,11848420.26
2019-08-06,1.81,1.81,1.76,1.78,12401300.0,21989635.0
2019-08-07,1.8,1.8,1.76,1.77,5285900.0,9392833.0
2019-08-08,1.77,1.78,1.75,1.76,6632460.0,11714943.6
2019-08-09,1.77,1.78,1.7,1.74,8712060.0,15171874.2
2019-08-12,1.73,1.74,1.7,1.74,7310011.0,12574006.35
2019-08-13,1.72,1.72,1.67,1.7,10237080.0,17382002.2
2019-08-14,1.71,1.72,1.68,1.7,8161600.0,13807289.2
2019-08-15,1.65,1.68,1.63,1.67,9921000.0,16373952.8
2019-08-16,1.66,1.69,1.65,1.68,7238700.0,12085174.8
2019-08-19,1.68,1.72,1.67,1.72,8112212.0,13790829.73
2019-08-20,1.72,1.72,1.7,1.71,6380400.0,10916648.0
2019-08-21,1.71,1.72,1.68,1.7,6023910.0,10232499.9
2019-08-22,1.7,1.7,1.68,1.69,6722125.0,11364226.0
2019-08-23,1.69,1.71,1.69,1.7,6848511.0,11643538.6
2019-08-26,1.68,1.73,1.66,1.7,8010740.0,13578927.6
2019-08-27,1.7,1.74,1.7,1.72,8191056.0,14098981.16
2019-08-28,1.75,1.81,1.74,1.78,20470046.0,36477413.0
2019-08-29,1.76,1.77,1.74,1.74,11403816.0,19970223.84
2019-08-30,1.75,1.76,1.7,1.71,8473611.0,14638129.7
2019-09-02,1.7,1.74,1.69,1.73,6015411.0,10372788.43
2019-09-03,1.73,1.74,1.72,1.73,4346187.0,7505916.64
2019-09-04,1.73,1.82,1.71,1.82,22681044.0,40861414.89
2019-09-05,1.8,1.84,1.77,1.79,24963285.0,44873342.92
2019-09-06,1.8,1.81,1.78,1.8,9225301.0,16518898.78
2019-09-09,1.81,1.81,1.78,1.8,9395301.0,16877998.79
2019-09-10,1.79,1.8,1.78,1.8,8615581.0,15424992.99
2019-09-11,1.8,1.8,1.77,1.78,8791861.0,15689647.97
2019-09-12,1.79,1.8,1.77,1.79,6608748.0,11774826.44
2019-09-16,1.79,1.81,1.78,1.79,8825260.0,15868624.4
2019-09-17,1.79,1.83,1.78,1.8,13314271.0,23976730.49
2019-09-18,1.8,1.81,1.78,1.79,6767271.0,12128645.09
2019-09-19,1.79,1.88,1.78,1.88,31908969.0,59489990.9
2019-09-20,1.9,1.91,1.83,1.84,29536818.0,55161175.51
2019-09-23,1.84,1.86,1.8,1.83,8756562.0,16012664.84
2019-09-24,1.83,1.87,1.81,1.84,8085020.0,14899067.77
2019-09-25,1.83,1.84,1.8,1.81,7334401.0,13336371.61
2019-09-26,1.9,1.9,1.9,1.9,5679501.0,10791051.9
2019-09-27,1.91,1.99,1.87,1.91,31476890.0,60743350.82
2019-09-30,1.9,1.91,1.85,1.85,13324500.0,25010781.0
2019-10-08,1.84,1.85,1.82,1.83,8878900.0,16262513.0
2019-10-09,1.81,1.84,1.8,1.82,5957720.0,10844533.4
2019-10-10,1.83,1.89,1.82,1.84,8444800.0,15672988.0
2019-10-11,1.85,1.86,1.82,1.85,7706901.0,14181407.83
2019-10-14,1.87,1.88,1.84,1.87,10553852.0,19653549.63
2019-10-15,1.86,1.88,1.84,1.87,7383351.0,13712926.44
2019-10-16,1.86,1.87,1.85,1.85,6779539.0,12593496.15
2019-10-17,1.85,1.87,1.84,1.85,6165125.0,11438385.25
2019-10-18,1.85,1.88,1.83,1.85,8106191.0,15083289.35
2019-10-21,1.85,1.88,1.84,1.87,8814064.0,16383935.24
2019-10-22,1.87,1.87,1.85,1.86,7853000.0,14609716.0
2019-10-23,1.86,1.87,1.84,1.85,7032814.0,13016034.9
2019-10-24,1.84,1.85,1.81,1.83,9525000.0,17407026.0
2019-10-25,1.83,1.85,1.81,1.85,5174040.0,9455762.8
2019-10-28,1.85,1.87,1.83,1.85,9194300.0,17046178.0
2019-10-29,1.85,1.85,1.81,1.82,6932800.0,12669609.0
2019-10-30,1.81,1.83,1.78,1.78,6761031.0,12182136.38
2019-10-31,1.79,1.8,1.74,1.75,6973500.0,12330832.0
2019-11-01,1.74,1.78,1.73,1.77,5655452.0,9910533.88
2019-11-04,1.77,1.78,1.73,1.74,5786827.0,10170420.98
2019-11-05,1.73,1.75,1.72,1.73,4725577.0,8199788.21
2019-11-06,1.73,1.75,1.73,1.74,4421800.0,7695759.0
2019-11-07,1.74,1.75,1.73,1.75,3208500.0,5586381.0
2019-11-08,1.74,1.76,1.74,1.75,3999804.0,6988935.4
2019-11-11,1.75,1.75,1.68,1.7,10386752.0,17762940.2
2019-11-12,1.7,1.71,1.68,1.71,4274786.0,7261844.44
2019-11-13,1.72,1.72,1.69,1.7,4801900.0,8168297.0
2019-11-14,1.7,1.71,1.69,1.69,4439676.0,7539251.2
2019-11-15,1.7,1.71,1.68,1.69,5815508.0,9860296.52
2019-11-18,1.7,1.71,1.69,1.7,3389201.0,5767669.7
2019-11-19,1.7,1.73,1.7,1.71,5718898.0,9793133.58
2019-11-20,1.72,1.73,1.71,1.72,5404900.0,9281616.0
2019-11-21,1.71,1.73,1.7,1.72,4038500.0,6939906.0
2019-11-22,1.72,1.74,1.71,1.73,5664501.0,9771010.71
2019-11-25,1.73,1.81,1.73,1.78,13377600.0,23820583.0
2019-11-26,1.78,1.8,1.76,1.76,6792700.0,12041912.0
2019-11-27,1.76,1.79,1.76,1.77,5448597.0,9652256.69
2019-11-28,1.77,1.78,1.75,1.77,5341200.0,9430414.0
2019-11-29,1.77,1.79,1.76,1.78,5292750.0,9399559.5
2019-12-02,1.78,1.79,1.77,1.77,4428210.0,7874886.8
2019-12-03,1.76,1.85,1.75,1.82,10637300.0,19167552.0
2019-12-04,1.8,1.86,1.8,1.82,11866100.0,21750001.0
2019-12-05,1.83,1.87,1.83,1.84,12307688.0,22748804.92
2019-12-06,1.83,1.84,1.81,1.83,5936990.0,10838001.8
2019-12-09,1.82,1.84,1.8,1.81,8706766.0,15804542.7
2019-12-10,1.8,1.82,1.8,1.81,6494844.0,11724761.2
2019-12-11,1.81,1.82,1.78,1.81,7103600.0,12790879.0
2019-12-12,1.8,1.81,1.79,1.79,4311008.0,7755852.4
2019-12-13,1.8,1.88,1.79,1.85,17628322.0,32386774.0
2019-12-16,1.83,1.88,1.82,1.84,13348800.0,24581321.0
2019-12-17,1.84,1.88,1.83,1.87,12441920.0,23081979.0
2019-12-18,1.86,1.9,1.85,1.87,14002960.0,26278021.2
2019-12-19,1.88,1.93,1.86,1.89,20368279.0,38563371.81
2019-12-20,1.88,1.93,1.87,1.91,17264876.0,32899238.28
2019-12-23,1.9,1.94,1.88,1.89,14811656.0,28248704.28
2019-12-24,1.9,1.97,1.88,1.95,27873780.0,54068736.6
2019-12-25,1.94,1.95,1.86,1.9,21753700.0,41603034.0
2019-12-26,1.89,1.91,1.88,1.9,9396288.0,17775439.8
2019-12-27,1.92,1.97,1.91,1.91,13669200.0,26495087.0
2019-12-30,1.91,1.92,1.87,1.9,9312900.0,17646406.0
2019-12-31,1.89,1.9,1.87,1.89,9922711.0,18735540.79
2020-01-02,1.91,1.96,1.9,1.94,14695681.0,28360935.74
2020-01-03,1.95,2.04,1.93,2.04,31202530.0,62282409.2
2020-01-06,2.02,2.14,2.02,2.14,46118150.0,97613163.91
2020-01-07,2.14,2.18,2.11,2.12,25706130.0,54766060.3
2020-01-08,2.1,2.14,2.08,2.11,22544700.0,47593650.0
2020-01-09,2.11,2.13,2.1,2.11,11863337.0,25073049.07
2020-01-10,2.12,2.12,2.06,2.07,13611200.0,28392662.0
2020-01-13,2.06,2.11,2.05,2.09,9560887.0,19909868.8
2020-01-14,2.08,2.12,2.07,2.08,10059200.0,21010780.0
2020-01-15,2.08,2.1,2.07,2.08,8493999.0,17691356.92
2020-01-16,2.13,2.18,2.11,2.18,13106801.0,28493458.16
2020-01-17,2.29,2.29,2.29,2.29,2355344.0,5393737.76
2020-01-20,2.31,2.31,2.18,2.23,45190876.0,101294620.14
2020-01-21,2.2,2.24,2.14,2.15,23951400.0,52433150.0
2020-01-22,2.14,2.25,2.1,2.23,22312754.0,48932726.44
2020-01-23,2.22,2.27,2.17,2.2,17625548.0,39049974.4
2020-02-03,2.09,2.09,2.09,2.09,729300.0,1524237.0
2020-02-04,1.99,2.04,1.99,2.0,37082472.0,74040988.34
2020-02-05,2.0,2.09,1.99,2.06,24348202.0,49963678.1
2020-02-06,2.04,2.07,2.01,2.05,15066011.0,30666176.43
2020-02-07,2.04,2.14,2.03,2.12,17358802.0,36367462.14
2020-02-10,2.12,2.23,2.1,2.23,20889301.0,45708411.22
2020-02-11,2.24,2.28,2.19,2.2,19233710.0,42811292.01
2020-02-12,2.18,2.31,2.18,2.31,24315138.0,55532020.78
2020-02-13,2.31,2.34,2.27,2.29,20621948.0,47398713.88
2020-02-14,2.29,2.31,2.26,2.3,13464638.0,30763967.26
2020-02-17,2.31,2.37,2.29,2.31,21759900.0,50379371.0
2020-02-18,2.29,2.3,2.23,2.23,28710640.0,64926658.2
2020-02-19,2.23,2.24,2.16,2.17,24898614.0,54585136.42
2020-02-20,2.16,2.21,2.16,2.2,13994121.0,30532532.37
2020-02-21,2.21,2.22,2.16,2.21,20255396.0,44357574.28
2020-02-24,2.2,2.23,2.17,2.21,19194521.0,42212413.21
2020-02-25,2.17,2.25,2.13,2.24,27936242.0,61263719.97
2020-02-26,2.22,2.33,2.21,2.3,34047370.0,78194694.56
2020-02-27,2.3,2.42,2.28,2.42,43085067.0,102458667.82
2020-02-28,2.37,2.47,2.3,2.31,38631840.0,92181893.16
2020-03-02,2.29,2.43,2.29,2.4,24668732.0,58781959.14
2020-03-03,2.44,2.46,2.36,2.43,25158931.0,60822834.2
2020-03-04,2.42,2.54,2.4,2.54,32907500.0,82244692.52
2020-03-05,2.53,2.58,2.49,2.52,24976952.0,63255275.34
2020-03-06,2.49,2.56,2.48,2.54,16452701.0,41625971.42
2020-03-09,2.49,2.59,2.41,2.41,35083733.0,86892627.88
2020-03-10,2.3,2.41,2.29,2.37,33361921.0,77816240.81
2020-03-11,2.36,2.49,2.36,2.38,52429789.0,128446428.69
2020-03-12,2.32,2.34,2.26,2.27,37639459.0,85880828.57
2020-03-13,2.16,2.3,2.16,2.24,32130955.0,70556846.56
2020-03-16,2.26,2.27,2.19,2.23,25115900.0,55957852.0
2020-03-17,2.21,2.26,2.14,2.22,23740102.0,52139366.3
2020-03-18,2.23,2.27,2.14,2.14,26707700.0,58851027.28
2020-03-19,2.13,2.13,2.04,2.09,27204123.0,56593459.62
2020-03-20,2.11,2.14,2.06,2.13,20249797.0,42621606.93
2020-03-23,2.07,2.14,2.04,2.08,13291695.0,27739455.6
2020-03-24,2.12,2.14,2.05,2.13,18872981.0,39494259.25
2020-03-25,2.17,2.21,2.13,2.16,18269240.0,39633222.8
2020-03-26,2.14,2.21,2.12,2.14,16459800.0,35573674.0
2020-03-27,2.18,2.2,2.14,2.18,20224800.0,43953424.0
2020-03-30,2.16,2.21,2.13,2.19,21388842.0,46423142.9
2020-03-31,2.11,2.13,2.08,2.08,34071900.0,71160475.6
2020-04-01,2.05,2.08,2.01,2.02,21596802.0,44281387.08
2020-04-02,2.04,2.05,2.01,2.05,10289518.0,20878694.54
2020-04-03,2.04,2.07,2.01,2.02,13456860.0,27409918.2
2020-04-07,2.04,2.05,2.02,2.04,14026001.0,28531757.02
2020-04-08,2.03,2.1,2.01,2.07,14013661.0,28763681.25
2020-04-09,2.08,2.11,2.06,2.1,14711952.0,30795174.68
2020-04-10,2.11,2.12,2.04,2.05,15455720.0,32086505.8
2020-04-13,2.04,2.05,2.0,2.02,13248233.0,26838129.66
2020-04-14,2.03,2.06,2.02,2.05,8684584.0,17761523.36
2020-04-15,2.03,2.09,2.02,2.08,14251086.0,29216480.48
2020-04-16,2.04,2.07,2.03,2.04,8923334.0,18252088.7
2020-04-17,2.05,2.13,2.04,2.08,16173484.0,33686665.22
2020-04-20,2.08,2.11,2.07,2.09,7890716.0,16465835.34
2020-04-21,2.08,2.08,2.03,2.04,9384982.0,19241943.28
