date,open,high,low,close,volume,money
2019-08-08,8.32,8.35,8.26,8.27,5198660.0,43140860.98
2019-08-09,8.39,8.75,8.37,8.44,18062984.0,154260236.61
2019-08-12,8.4,8.47,8.19,8.47,15968464.0,132362863.15
2019-08-13,8.35,8.35,8.26,8.28,7837440.0,64982534.2
2019-08-14,8.39,8.5,8.27,8.3,11613154.0,97389355.67
2019-08-15,8.06,8.37,8.01,8.36,11152803.0,91229025.29
2019-08-16,8.3,8.7,8.28,8.55,15828143.0,134284694.5
2019-08-19,8.66,8.95,8.6,8.95,20630746.0,181902786.83
2019-08-20,8.98,9.14,8.88,8.88,19916705.0,178961045.47
2019-08-21,8.89,9.07,8.86,8.91,12888298.0,115387159.86
2019-08-22,8.93,9.07,8.9,9.05,12010039.0,107985805.55
2019-08-23,9.07,9.07,8.88,8.96,10233214.0,91617648.91
2019-08-26,8.81,9.43,8.75,9.3,27977248.0,257399404.74
2019-08-27,9.35,9.7,9.24,9.5,30774720.0,290643987.0
2019-08-28,9.48,9.48,9.27,9.33,18388955.0,172053808.7
2019-08-29,9.3,9.61,9.29,9.5,22312135.0,211421071.2
2019-08-30,9.55,9.57,9.17,9.21,17993496.0,168616995.04
2019-09-02,9.18,9.54,9.16,9.5,18463560.0,174001553.4
2019-09-03,9.54,9.58,9.44,9.53,16646225.0,158390563.55
2019-09-04,9.48,9.6,9.36,9.59,18238242.0,172930573.36
2019-09-05,9.64,9.96,9.56,9.72,28719512.0,280495519.14
2019-09-06,9.78,10.03,9.75,9.9,25575715.0,252991087.35
2019-09-09,10.06,10.5,9.91,10.4,39866836.0,408089550.23
2019-09-10,10.39,10.55,10.24,10.38,27978244.0,290030060.72
2019-09-11,10.41,10.46,10.16,10.17,20519077.0,210682835.2
2019-09-12,10.2,10.33,10.16,10.28,13719275.0,140549059.53
2019-09-16,10.32,10.64,10.32,10.47,23612961.0,247568919.18
2019-09-17,10.56,10.64,10.05,10.1,26271705.0,269827997.92
2019-09-18,10.12,10.2,9.85,9.96,19033772.0,191041934.02
2019-09-19,10.04,10.17,9.95,10.16,14871708.0,149808697.08
2019-09-20,10.16,10.29,10.1,10.11,15887730.0,161915741.04
2019-09-23,10.05,10.05,9.82,9.97,13166314.0,130680438.54
2019-09-24,9.96,10.19,9.94,10.01,15799001.0,158790545.49
2019-09-25,9.95,9.96,9.58,9.58,17440736.0,169568947.17
2019-09-26,9.63,9.72,9.32,9.33,12312681.0,116651864.13
2019-09-27,9.36,9.48,9.33,9.39,8523816.0,80210372.8
2019-09-30,9.38,9.44,9.23,9.23,7530720.0,70112776.4
2019-10-08,9.24,9.32,9.09,9.1,8825170.0,81198444.0
2019-10-09,9.05,9.16,8.96,9.14,8814996.0,79955055.26
2019-10-10,9.16,9.26,9.1,9.23,11471384.0,105526211.29
2019-10-11,9.24,9.34,9.05,9.3,15011099.0,138266196.42
2019-10-14,9.46,9.61,9.36,9.56,19472270.0,184936287.91
2019-10-15,9.35,9.36,9.03,9.04,23392382.0,213778841.71
2019-10-16,9.06,9.12,9.03,9.05,8148177.0,73901029.97
2019-10-17,9.05,9.08,9.0,9.05,7122585.0,64404286.21
2019-10-18,9.07,9.07,8.74,8.75,13618340.0,120686992.67
2019-10-21,8.7,8.76,8.52,8.69,8345671.0,72050812.71
2019-10-22,8.74,8.87,8.7,8.85,7931182.0,69844699.54
2019-10-23,8.85,8.92,8.8,8.82,7067333.0,62634880.44
2019-10-24,8.84,8.86,8.73,8.79,5264702.0,46276497.25
2019-10-25,8.76,8.88,8.66,8.82,7435517.0,65167691.43
2019-10-28,8.95,9.34,8.91,9.25,29970456.0,273287979.77
2019-10-29,9.26,9.26,8.93,8.97,21281411.0,192923987.97
2019-10-30,8.9,8.9,8.65,8.69,13092848.0,114234428.67
2019-10-31,8.68,8.73,8.47,8.48,10112852.0,86902363.71
2019-11-01,8.46,8.64,8.45,8.58,6594504.0,56568089.37
2019-11-04,8.61,8.72,8.55,8.68,9404714.0,81293426.75
2019-11-05,8.65,8.68,8.45,8.54,10742512.0,91797429.91
2019-11-06,8.55,8.6,8.4,8.44,7485178.0,63696393.98
2019-11-07,8.43,8.55,8.38,8.53,5973312.0,50749468.18
2019-11-08,8.58,8.64,8.45,8.47,7486125.0,63988651.05
2019-11-11,8.41,8.42,8.12,8.13,9537700.0,78483339.14
2019-11-12,8.16,8.21,8.09,8.2,6297738.0,51395081.66
2019-11-13,8.22,8.22,8.13,8.18,3939544.0,32157978.0
2019-11-14,8.18,8.33,8.14,8.29,7885000.0,65171785.0
2019-11-15,8.29,8.29,8.09,8.1,6021631.0,49334556.67
2019-11-18,8.07,8.25,8.07,8.22,5296754.0,43377710.92
2019-11-19,9.04,9.04,9.04,9.04,11554703.0,104454515.12
2019-11-20,9.26,9.27,8.74,8.75,50929946.0,461938177.8
2019-11-21,8.56,9.01,8.54,8.89,28404980.0,249668970.82
2019-11-22,8.91,8.92,8.46,8.54,29953899.0,259818878.33
2019-11-25,8.5,8.59,8.41,8.52,12977387.0,110438535.96
2019-11-26,8.56,8.72,8.51,8.56,14054012.0,121186472.48
2019-11-27,8.48,8.51,8.3,8.32,12399023.0,103898092.94
2019-11-28,8.3,8.41,8.25,8.28,8811807.0,73248535.93
2019-11-29,8.26,8.32,8.19,8.29,9546088.0,78780979.51
2019-12-02,8.32,8.34,8.25,8.29,7560046.0,62658459.88
2019-12-03,8.23,8.33,8.18,8.33,8793898.0,72476543.32
2019-12-04,8.27,8.33,8.19,8.21,9298601.0,76748958.85
2019-12-05,8.22,8.33,8.22,8.31,15563976.0,129047215.75
2019-12-06,8.36,8.57,8.28,8.55,24333906.0,205024209.78
2019-12-09,8.59,8.62,8.46,8.53,16364535.0,139259666.66
2019-12-10,8.48,8.57,8.38,8.54,17848258.0,151052698.45
2019-12-11,8.5,8.53,8.39,8.39,13536007.0,114305663.67
2019-12-12,8.39,8.63,8.36,8.55,23254970.0,197413732.6
2019-12-13,8.58,8.62,8.47,8.59,20577986.0,175775192.05
2019-12-16,8.88,9.0,8.73,8.87,39534044.0,349897167.41
2019-12-17,8.82,9.24,8.8,9.22,48635775.0,440410763.62
2019-12-18,9.2,9.2,9.04,9.06,34006427.0,309660578.82
2019-12-19,9.02,9.21,9.01,9.11,21923204.0,199922028.74
2019-12-20,9.14,9.17,8.85,8.85,25449108.0,228802527.45
2019-12-23,8.82,8.87,8.58,8.59,19884274.0,173161496.44
2019-12-24,8.59,8.74,8.58,8.71,13944046.0,120811986.52
2019-12-25,8.7,8.82,8.65,8.79,15338370.0,134316825.89
2019-12-26,8.76,9.08,8.73,9.03,25229712.0,224940932.95
2019-12-27,8.98,9.1,8.8,8.84,22748650.0,204262891.66
2019-12-30,8.63,8.72,8.42,8.69,23536096.0,201811089.01
2019-12-31,8.64,8.72,8.55,8.62,15954812.0,137724928.33
2020-01-02,8.66,9.48,8.66,9.48,78959269.0,729329954.25
2020-01-03,10.43,10.43,10.01,10.43,141131803.0,1463032181.04
2020-01-06,10.24,11.19,10.06,10.68,146522025.0,1545256056.03
2020-01-07,10.78,11.32,10.68,10.73,110845860.0,1208642975.55
2020-01-08,10.35,10.63,10.03,10.11,79402314.0,820441424.91
2020-01-09,10.38,10.55,10.15,10.45,68499849.0,711555845.39
2020-01-10,10.41,10.47,10.11,10.11,45206435.0,462355661.07
2020-01-13,10.11,10.39,9.98,10.32,46515624.0,474907340.76
2020-01-14,10.29,10.45,10.18,10.19,38024368.0,391038234.82
2020-01-15,10.16,10.25,9.9,10.15,37860431.0,381288221.99
2020-01-16,10.19,10.59,10.19,10.25,51305656.0,533867210.18
