date,open,close,high,low,volume,code
2016-07-05,12.202,14.641,14.641,12.202,76.0,300522
2016-07-06,16.105,16.105,16.105,16.105,8.0,300522
2016-07-07,17.716,17.716,17.716,17.716,7.0,300522
2016-07-08,19.487,19.487,19.487,19.487,5.0,300522
2016-07-11,21.438,21.438,21.438,21.438,34.0,300522
2016-07-12,23.581,23.581,23.581,23.581,34.0,300522
2016-07-13,25.938,25.938,25.938,25.938,13.0,300522
2016-07-14,28.531,28.531,28.531,28.531,29.0,300522
2016-07-15,31.387,31.387,31.387,31.387,96.0,300522
2016-07-18,34.528,34.528,34.528,34.528,209.0,300522
2016-07-19,37.981,37.981,37.981,37.981,90.0,300522
2016-07-20,41.78,41.78,41.78,41.78,79.0,300522
2016-07-21,45.957,45.957,45.957,45.957,168.0,300522
2016-07-22,50.55,50.55,50.55,50.55,2318.0,300522
2016-07-25,55.363,51.57,55.363,51.531,80355.0,300522
2016-07-26,50.983,56.728,56.728,50.983,41626.0,300522
2016-07-27,57.007,61.387,62.242,54.902,98673.0,300522
2016-07-28,57.835,58.213,59.463,56.355,57268.0,300522
2016-07-29,57.544,58.635,62.16,56.519,60839.0,300522
2016-08-01,55.703,52.77,56.185,52.77,53522.0,300522
2016-08-02,51.86,52.118,53.559,51.126,40942.0,300522
2016-08-03,51.641,55.566,57.002,51.641,52591.0,300522
2016-08-04,55.56,57.72,60.844,54.968,55462.0,300522
2016-08-05,58.054,59.584,59.748,56.459,52252.0,300522
2016-08-08,58.104,58.526,59.211,55.637,41909.0,300522
2016-08-09,58.542,62.955,63.547,57.61,58381.0,300522
2016-08-10,61.941,63.695,66.874,61.014,62341.0,300522
2016-08-11,62.269,59.858,64.95,59.518,53875.0,300522
2016-08-12,59.748,63.804,64.939,59.748,53403.0,300522
2016-08-15,63.744,66.572,67.619,62.763,56676.0,300522
2016-08-16,65.832,68.025,69.993,64.714,47827.0,300522
2016-08-17,67.422,70.914,71.418,65.01,58381.0,300522
2016-08-18,69.067,69.231,72.355,69.067,54781.0,300522
2016-08-19,68.529,65.969,70.163,65.273,44680.0,300522
2016-08-22,65.942,61.667,65.969,61.398,34786.0,300522
2016-08-23,61.667,63.854,65.01,61.617,32360.0,300522
2016-08-24,63.914,62.045,64.045,60.899,31671.0,300522
2016-08-25,60.844,62.779,63.689,58.745,35467.0,300522
2016-08-26,62.423,60.669,63.519,60.669,24495.0,300522
2016-08-29,59.479,59.885,61.376,58.849,17755.0,300522
2016-08-30,59.743,61.71,62.763,59.743,25952.0,300522
2016-08-31,61.201,67.477,67.861,61.162,52437.0,300522
2016-09-01,66.874,67.148,68.995,66.222,50208.0,300522
2016-09-02,65.832,68.727,72.081,65.805,59117.0,300522
2016-09-05,67.422,63.58,69.593,63.41,49218.0,300522
2016-09-06,63.58,69.938,69.938,62.609,54146.0,300522
2016-09-07,70.097,70.93,71.796,68.244,51271.0,300522
2016-09-08,70.053,66.49,71.248,65.229,47782.0,300522
2016-09-09,66.874,63.859,67.197,63.311,35049.0,300522
2016-09-12,60.302,61.831,63.612,60.302,24328.0,300522
2016-09-13,62.933,60.455,63.037,58.948,27874.0,300522
2016-09-14,59.425,60.0,61.173,59.381,16346.0,300522
2016-09-19,60.428,61.93,61.935,59.31,18275.0,300522
2016-09-20,61.486,60.356,62.215,60.296,15210.0,300522
2016-09-21,60.351,63.969,64.407,59.967,33014.0,300522
2016-09-22,63.848,66.874,68.65,63.503,34147.0,300522
2016-09-23,66.77,67.493,70.053,66.605,36590.0,300522
2016-09-26,66.819,70.152,70.864,65.783,50185.0,300522
2016-09-27,69.395,71.555,71.807,67.422,44230.0,300522
2016-09-28,71.818,69.45,73.178,68.244,41165.0,300522
2016-09-29,68.902,68.206,76.395,67.422,83871.0,300522
2016-09-30,64.062,64.133,66.304,61.869,54137.0,300522
2016-10-10,65.229,70.547,70.547,64.583,47254.0,300522
2016-10-11,71.741,73.781,76.658,71.259,62217.0,300522
2016-10-12,73.342,76.735,77.831,72.421,52437.0,300522
2016-10-13,76.741,75.096,77.804,74.274,37846.0,300522
2016-10-14,74.685,75.535,81.307,74.685,52957.0,300522
2016-10-17,74.055,77.563,77.837,73.896,36773.0,300522
2016-10-18,76.466,75.809,77.283,74.553,38108.0,300522
2016-10-19,75.37,76.565,79.448,74.828,42470.0,300522
2016-10-20,76.549,73.945,76.549,71.259,41374.0,300522
2016-10-21,73.178,74.356,75.03,71.78,26466.0,300522
2016-10-24,73.748,75.699,78.275,72.794,43057.0,300522
2016-10-25,74.789,74.384,77.256,74.0,33636.0,300522
2016-10-26,73.506,73.896,74.795,72.52,22700.0,300522
2016-10-27,73.452,74.274,74.751,73.123,19619.0,300522
2016-10-28,74.329,70.656,74.548,70.601,25507.0,300522
2016-10-31,69.615,72.092,72.629,68.601,23072.0,300522
2016-11-01,71.807,74.011,74.329,71.363,26206.0,300522
2016-11-02,73.994,71.314,74.0,71.012,28093.0,300522
2016-11-03,70.437,69.944,72.651,69.889,23527.0,300522
2016-11-04,69.45,69.724,70.7,68.847,20004.0,300522
2016-11-07,69.615,70.108,70.705,69.182,15657.0,300522
2016-11-08,70.272,69.867,70.431,69.072,13440.0,300522
2016-11-09,69.823,70.875,72.081,69.077,24444.0,300522
2016-11-10,70.925,72.361,73.572,70.925,26993.0,300522
2016-11-11,71.807,70.711,72.465,70.163,21933.0,300522
2016-11-14,70.19,74.0,74.548,70.053,33494.0,300522
2016-11-15,74.0,72.668,74.011,71.692,18317.0,300522
2016-11-16,72.712,70.07,73.227,69.955,18655.0,300522
2016-11-17,69.341,67.521,69.944,67.422,19029.0,300522
2016-11-18,68.348,69.198,70.711,68.299,17628.0,300522
2016-11-21,68.776,70.426,70.656,67.428,20005.0,300522
2016-11-22,71.807,73.249,75.644,71.807,35037.0,300522
2016-11-23,71.835,71.95,73.172,71.352,18984.0,300522
2016-11-24,72.471,72.81,75.085,72.229,23186.0,300522
2016-11-25,72.125,74.877,75.37,70.163,38906.0,300522
2016-11-28,74.63,72.695,76.631,72.629,25910.0,300522
2016-11-29,72.114,73.342,75.019,71.807,24108.0,300522
2016-11-30,73.452,78.933,79.246,72.52,50624.0,300522
2016-12-01,78.385,76.658,78.385,75.2,38682.0,300522
2016-12-02,77.015,72.355,77.837,72.306,29394.0,300522
2016-12-05,71.259,73.413,73.539,69.615,18140.0,300522
2016-12-06,73.945,71.04,74.0,70.711,14186.0,300522
2016-12-07,71.254,71.632,72.185,70.163,12759.0,300522
2016-12-08,71.807,68.792,72.35,67.943,18244.0,300522
2016-12-09,68.792,67.521,69.225,67.038,11340.0,300522
2016-12-12,67.422,60.768,67.904,60.768,18497.0,300522
2016-12-13,57.665,58.383,60.077,57.281,16844.0,300522
2016-12-14,58.104,56.032,58.833,56.032,12946.0,300522
2016-12-15,56.212,57.002,58.016,56.185,11711.0,300522
2016-12-16,56.98,57.44,57.862,56.514,8846.0,300522
2016-12-19,57.55,54.842,57.55,54.574,11420.0,300522
2016-12-20,55.637,55.96,56.196,54.875,9663.0,300522
2016-12-21,55.911,56.158,56.333,55.089,7241.0,300522
2016-12-22,56.174,55.642,56.174,54.974,6091.0,300522
2016-12-23,55.96,52.556,55.96,52.447,11472.0,300522
2016-12-26,52.271,52.896,53.444,49.64,10191.0,300522
2016-12-27,52.759,52.293,53.395,52.238,6169.0,300522
2016-12-28,52.288,53.088,54.798,52.288,11332.0,300522
2016-12-29,52.622,52.512,53.061,52.326,5411.0,300522
2016-12-30,52.238,51.805,53.104,51.8,4572.0,300522
2017-01-03,52.173,51.942,52.343,51.268,6231.0,300522
2017-01-04,52.079,52.967,53.28,51.635,7845.0,300522
2017-01-05,52.677,51.416,53.006,51.378,6575.0,300522
2017-01-06,51.444,48.358,51.444,48.237,10902.0,300522
2017-01-09,47.793,46.05,47.793,45.441,14018.0,300522
2017-01-10,46.05,45.957,47.124,45.14,9026.0,300522
2017-01-11,45.984,46.439,46.702,45.414,9693.0,300522
2017-01-12,47.294,48.429,51.082,47.294,19924.0,300522
2017-01-13,49.328,46.439,49.333,46.05,11699.0,300522
2017-01-16,46.499,41.994,46.538,41.796,14028.0,300522
2017-01-17,41.988,43.183,43.852,40.278,12555.0,300522
2017-01-18,42.75,41.111,43.084,41.111,7265.0,300522
2017-01-19,40.13,41.445,42.734,40.081,8851.0,300522
2017-01-20,41.445,42.783,43.446,41.078,11624.0,300522
2017-01-23,42.591,42.882,43.523,42.487,9029.0,300522
2017-01-24,42.882,41.248,43.238,41.111,8051.0,300522
2017-01-25,42.207,41.939,42.646,41.122,12231.0,300522
2017-01-26,42.207,42.306,42.991,41.939,8363.0,300522
2017-02-03,42.481,42.054,42.569,41.741,4591.0,300522
2017-02-06,41.933,43.079,43.079,41.933,8338.0,300522
2017-02-07,42.81,42.481,43.079,42.207,7642.0,300522
2017-02-08,42.213,43.358,43.791,41.747,12187.0,300522
2017-02-09,43.183,43.802,44.822,43.095,13860.0,300522
2017-02-10,43.364,42.481,44.389,42.372,12950.0,300522
2017-02-13,42.481,43.189,43.298,41.922,10030.0,300522
2017-02-14,43.194,43.293,43.627,42.821,9435.0,300522
2017-02-15,43.062,43.309,44.581,42.761,14126.0,300522
2017-02-16,42.755,42.449,43.057,42.103,9400.0,300522
2017-02-17,42.218,40.892,42.58,40.81,9392.0,300522
2017-02-20,40.673,40.864,41.434,40.097,8312.0,300522
2017-02-21,41.385,41.632,42.153,40.837,9698.0,300522
2017-02-22,41.687,41.774,42.207,41.243,7184.0,300522
2017-02-23,41.78,42.092,42.153,41.33,8506.0,300522
2017-02-24,41.878,43.369,43.627,41.796,14466.0,300522
2017-02-27,43.227,42.58,43.369,42.536,10939.0,300522
2017-02-28,42.701,43.183,43.298,42.322,9041.0,300522
2017-03-01,43.194,44.307,44.932,43.194,18821.0,300522
2017-03-02,44.071,44.235,44.822,43.589,14166.0,300522
2017-03-03,43.857,44.564,44.795,43.238,13751.0,300522
2017-03-06,44.647,45.929,46.143,44.411,15450.0,300522
2017-03-07,46.428,45.567,46.434,45.222,13362.0,300522
2017-03-08,45.441,44.866,46.346,44.647,12727.0,300522
2017-03-09,45.003,45.326,45.507,44.564,9825.0,300522
2017-03-10,45.491,46.159,46.751,44.838,16706.0,300522
2017-03-13,46.264,47.042,47.623,45.831,16902.0,300522
2017-03-14,46.708,48.928,50.139,46.708,25051.0,300522
2017-03-15,48.593,48.242,49.881,48.237,17318.0,300522
2017-03-16,48.242,49.125,49.514,48.242,14565.0,300522
2017-03-17,49.059,47.634,49.81,47.634,14353.0,300522
2017-03-20,46.867,48.33,48.39,46.867,9127.0,300522
2017-03-21,47.968,48.867,49.224,47.623,10348.0,300522
2017-03-22,48.264,49.41,49.437,48.264,12800.0,300522
2017-03-23,49.881,50.561,51.115,48.818,24554.0,300522
2017-03-24,50.43,49.881,50.967,49.509,13078.0,300522
2017-03-27,50.347,48.982,50.424,48.84,8467.0,300522
2017-03-28,48.675,47.892,49.114,47.848,9041.0,300522
2017-03-29,47.881,46.05,48.758,46.05,11739.0,300522
2017-03-30,46.044,43.578,46.784,43.112,13352.0,300522
2017-03-31,43.55,44.334,44.647,43.55,8659.0,300522
2017-04-05,43.896,45.381,46.033,43.896,6976.0,300522
2017-04-06,45.387,45.469,45.935,44.948,6517.0,300522
2017-04-07,45.414,45.496,45.77,44.526,8111.0,300522
2017-04-10,45.228,43.304,45.546,42.629,17393.0,300522
2017-04-11,43.03,44.06,44.34,42.799,8081.0,300522
2017-04-12,43.742,43.43,43.907,43.03,4422.0,300522
2017-04-13,43.742,43.627,44.29,43.084,6358.0,300522
2017-04-14,43.627,43.682,44.06,42.788,5585.0,300522
2017-04-17,43.907,43.923,44.235,42.207,8096.0,300522
2017-04-18,43.918,44.044,44.252,43.468,6656.0,300522
2017-04-19,44.126,45.551,45.77,43.786,9119.0,300522
2017-04-20,45.496,45.162,45.77,43.852,9256.0,300522
2017-04-21,44.674,45.058,45.496,44.674,4802.0,300522
2017-04-24,44.954,42.931,45.167,42.92,4130.0,300522
2017-04-25,43.068,43.813,44.126,43.068,5430.0,300522
2017-04-26,43.578,44.181,44.4,43.578,3460.0,300522
2017-04-27,44.192,44.882,44.948,43.369,7710.0,300522
2017-04-28,44.636,45.25,45.496,44.636,4133.0,300522
2017-05-02,45.343,47.201,47.283,44.959,10396.0,300522
2017-05-03,47.141,47.798,49.169,46.976,15388.0,300522
2017-05-04,47.815,47.234,48.171,46.044,13034.0,300522
2017-05-05,47.053,47.7,48.237,46.757,6389.0,300522
2017-05-08,47.574,47.694,47.705,46.565,8336.0,300522
2017-05-09,47.689,47.99,48.023,47.031,5108.0,300522
2017-05-10,47.875,47.826,48.33,46.993,4742.0,300522
2017-05-11,47.283,47.826,47.875,46.044,5245.0,300522
2017-05-12,47.826,47.733,49.333,47.25,4116.0,300522
2017-05-15,47.716,47.925,48.226,47.25,3735.0,300522
2017-05-16,47.892,48.785,48.785,47.475,5146.0,300522
2017-05-17,49.065,48.774,49.876,48.577,4328.0,300522
2017-05-18,48.336,48.714,49.048,48.237,2689.0,300522
