date,open,high,low,close,volume,money
2019-07-26,4.34,4.46,4.33,4.44,6503025.0,28709911.39
2019-07-29,4.4,4.41,4.36,4.37,3583770.0,15688115.8
2019-07-30,4.4,4.46,4.38,4.44,4516340.0,19981667.6
2019-07-31,4.4,4.41,4.31,4.31,5917616.0,25680786.28
2019-08-01,4.29,4.32,4.24,4.32,3617010.0,15503387.5
2019-08-02,4.27,4.28,4.16,4.2,5481645.0,23069598.6
2019-08-05,4.2,4.26,4.18,4.19,3634360.0,15335383.9
2019-08-06,4.13,4.13,3.93,4.05,6051164.0,24446232.08
2019-08-07,4.07,4.09,4.0,4.02,2279500.0,9213407.0
2019-08-08,4.05,4.08,4.02,4.04,3067698.0,12406466.1
2019-08-09,4.05,4.07,3.98,3.99,2321680.0,9332252.8
2019-08-12,3.99,4.06,3.99,4.06,2537271.0,10239000.73
2019-08-13,4.03,4.04,3.99,4.0,2262958.0,9072819.54
2019-08-14,4.04,4.08,4.04,4.07,3588819.0,14570746.68
2019-08-15,4.0,4.14,3.94,4.12,6111067.0,24757731.09
2019-08-16,4.1,4.39,4.08,4.2,8422236.0,35360629.94
2019-08-19,4.19,4.28,4.13,4.26,9104698.0,38355860.54
2019-08-20,4.25,4.3,4.19,4.2,7989850.0,33855424.0
2019-08-21,4.2,4.22,4.12,4.17,5190151.0,21664855.2
2019-08-22,4.16,4.2,4.14,4.2,5230701.0,21849042.16
2019-08-23,4.18,4.32,4.16,4.29,10857940.0,46220200.1
2019-08-26,4.19,4.38,4.14,4.26,9688056.0,41174017.2
2019-08-27,4.24,4.64,4.24,4.46,21439833.0,94738540.32
2019-08-28,4.41,4.44,4.31,4.32,11767021.0,51261613.73
2019-08-29,4.34,4.39,4.29,4.37,6511997.0,28187722.23
2019-08-30,4.4,4.4,4.15,4.19,8995509.0,38223053.62
2019-09-02,4.19,4.3,4.19,4.27,6251835.0,26633565.76
2019-09-03,4.27,4.7,4.25,4.7,29028683.0,134323774.02
2019-09-04,4.78,4.78,4.53,4.57,39642266.0,184903374.77
2019-09-05,4.53,4.65,4.5,4.55,22988236.0,105006514.14
2019-09-06,4.57,4.86,4.49,4.68,32530195.0,151291257.16
2019-09-09,4.7,4.73,4.63,4.71,20285136.0,95015096.82
2019-09-10,4.73,4.78,4.65,4.74,19192368.0,90707046.87
2019-09-11,4.72,4.78,4.63,4.64,12923986.0,60709057.48
2019-09-12,4.65,4.69,4.59,4.65,9438830.0,43731737.7
2019-09-16,4.65,4.68,4.59,4.62,8950754.0,41437328.42
2019-09-17,4.6,4.61,4.45,4.48,10139775.0,45716320.9
2019-09-18,4.51,4.59,4.47,4.51,6745240.0,30534722.6
2019-09-19,4.52,4.57,4.47,4.57,6312600.0,28566290.2
2019-09-20,4.57,4.66,4.52,4.61,9394170.0,43074159.6
2019-09-23,4.58,4.6,4.45,4.51,7587214.0,34169286.4
2019-09-24,4.52,4.83,4.51,4.59,18600204.0,86754007.74
2019-09-25,4.57,4.6,4.39,4.43,10223870.0,45759199.6
2019-09-26,4.42,4.45,4.22,4.24,8443690.0,36384476.3
2019-09-27,4.26,4.36,4.25,4.35,4761660.0,20476468.6
