date,open,close,high,low,volume,code
2017-04-11,10.157,10.373,10.451,10.138,194098.0,000018
2017-04-12,10.334,10.089,10.334,10.001,145939.0,000018
2017-04-13,10.02,10.069,10.216,9.971,103506.0,000018
2017-04-14,10.04,9.717,10.069,9.648,204498.0,000018
2017-04-17,9.795,9.472,9.795,9.393,138540.0,000018
2017-04-18,9.599,9.56,9.638,9.452,120196.0,000018
2017-04-19,9.57,9.599,9.658,9.344,108075.0,000018
2017-04-20,9.599,9.658,9.785,9.55,102168.0,000018
2017-04-21,9.658,9.756,9.815,9.609,109049.0,000018
2017-04-24,9.795,9.041,9.824,8.776,284138.0,000018
2017-04-25,9.08,8.786,9.09,8.727,237369.0,000018
2017-04-26,8.894,8.835,8.943,8.786,96139.0,000018
2017-04-27,8.855,8.992,9.051,8.522,165754.0,000018
2017-04-28,8.992,9.178,9.188,8.914,117160.0,000018
2017-05-02,9.188,8.845,9.247,8.737,212407.0,000018
2017-05-03,8.884,8.845,9.021,8.816,131433.0,000018
2017-05-04,8.855,9.726,9.726,8.718,356982.0,000018
2017-05-05,9.883,9.109,9.883,9.08,574747.0,000018
2017-05-08,9.217,8.571,9.296,8.571,328647.0,000018
2017-05-09,8.385,8.404,8.571,8.159,235664.0,000018
2017-05-10,8.375,7.865,8.532,7.865,435382.0,000018
2017-05-11,7.64,7.67,7.787,7.131,425319.0,000018
2017-05-12,7.621,7.523,7.709,7.493,225362.0,000018
2017-05-15,7.65,7.581,7.885,7.572,267678.0,000018
2017-05-16,7.444,7.954,8.081,7.356,375157.0,000018
2017-05-17,7.954,7.983,8.218,7.846,323399.0,000018
2017-05-18,7.856,7.846,8.012,7.787,215478.0,000018
2017-05-19,7.914,8.012,8.208,7.748,374833.0,000018
2017-05-22,7.934,7.63,8.081,7.542,313567.0,000018
2017-05-23,7.699,7.219,7.728,7.16,336609.0,000018
2017-05-24,7.131,7.121,7.199,6.68,244827.0,000018
2017-05-25,7.111,7.346,7.376,6.955,242649.0,000018
