date,open,close,high,low,volume,code
2010-10-11,3.175,3.219,3.302,3.153,269005.0,600087
2010-10-12,3.219,3.242,3.264,3.192,218596.0,600087
2010-10-13,3.258,3.242,3.269,3.197,165224.0,600087
2010-10-14,3.258,3.225,3.336,3.181,454843.0,600087
2010-10-15,3.203,3.297,3.336,3.142,442390.0,600087
2010-10-18,3.319,3.391,3.485,3.297,582865.0,600087
2010-10-19,3.402,3.375,3.402,3.314,268821.0,600087
2010-10-20,3.297,3.275,3.336,3.242,259481.0,600087
2010-10-21,3.286,3.258,3.319,3.219,163105.0,600087
2010-10-22,3.242,3.336,3.358,3.23,255696.0,600087
2010-10-25,3.336,3.347,3.375,3.297,333116.0,600087
2010-10-26,3.347,3.308,3.391,3.269,240836.0,600087
2010-10-27,3.297,3.236,3.352,3.23,200277.0,600087
2010-10-28,3.236,3.23,3.258,3.208,172193.0,600087
2010-10-29,3.236,3.214,3.253,3.153,184914.0,600087
2010-11-01,3.225,3.253,3.269,3.203,246893.0,600087
2010-11-02,3.253,3.48,3.58,3.247,826723.0,600087
2010-11-03,3.48,3.397,3.574,3.38,437839.0,600087
2010-11-04,3.435,3.469,3.546,3.391,308809.0,600087
2010-11-05,3.485,3.546,3.574,3.435,351919.0,600087
2010-11-08,3.574,3.574,3.585,3.496,286513.0,600087
2010-11-09,3.602,3.546,3.679,3.513,319321.0,600087
2010-11-10,3.513,3.452,3.519,3.419,238800.0,600087
2010-11-11,3.424,3.435,3.519,3.424,200411.0,600087
2010-11-12,3.435,3.175,3.435,3.158,267770.0,600087
2010-11-15,3.197,3.264,3.291,3.192,138614.0,600087
2010-11-16,3.258,2.964,3.258,2.937,514253.0,600087
2010-11-17,2.97,2.898,3.003,2.87,242397.0,600087
2010-11-18,2.931,2.926,2.948,2.892,160572.0,600087
2010-11-19,2.937,2.937,2.959,2.815,175935.0,600087
2010-11-22,2.92,2.948,2.981,2.887,165511.0,600087
2010-11-23,2.953,2.87,2.964,2.815,117143.0,600087
2010-11-24,2.865,2.915,2.92,2.837,86168.0,600087
2010-11-25,2.915,2.948,2.953,2.904,136480.0,600087
2010-11-26,2.948,2.92,2.953,2.892,107766.0,600087
2010-11-29,2.909,2.915,2.926,2.881,94939.0,600087
2010-11-30,2.915,2.843,2.926,2.798,133728.0,600087
2010-12-02,2.887,2.898,2.948,2.881,167214.0,600087
2010-12-03,2.892,2.931,2.953,2.892,105977.0,600087
2010-12-06,2.942,2.92,2.953,2.881,75937.0,600087
2010-12-07,2.904,2.926,2.931,2.848,63756.0,600087
2010-12-08,2.931,2.876,2.937,2.87,89030.0,600087
2010-12-09,2.87,2.837,2.904,2.832,74582.0,600087
2010-12-10,2.837,2.87,2.887,2.815,50174.0,600087
2010-12-13,2.881,2.959,2.964,2.865,152663.0,600087
2010-12-14,2.959,2.981,2.992,2.953,134264.0,600087
2010-12-15,2.987,2.981,2.998,2.937,151951.0,600087
2010-12-16,2.987,2.97,3.02,2.964,162645.0,600087
2010-12-17,2.959,2.953,2.998,2.942,82904.0,600087
2010-12-20,2.97,2.942,2.998,2.87,153008.0,600087
2010-12-21,2.953,2.981,2.981,2.937,97635.0,600087
2010-12-22,2.998,2.998,3.042,2.97,193885.0,600087
2010-12-23,2.998,2.937,3.014,2.926,108533.0,600087
2010-12-24,2.926,2.942,2.953,2.892,84096.0,600087
2010-12-27,2.926,2.826,2.976,2.804,181703.0,600087
2010-12-28,2.832,2.737,2.843,2.726,99105.0,600087
2010-12-29,2.743,2.715,2.754,2.632,154960.0,600087
2010-12-30,2.704,2.671,2.721,2.654,135568.0,600087
2010-12-31,2.682,2.693,2.71,2.665,90859.0,600087
2011-01-04,2.721,2.737,2.748,2.699,135309.0,600087
2011-01-05,2.737,2.793,2.798,2.721,153943.0,600087
2011-01-06,2.776,2.793,2.798,2.754,96154.0,600087
2011-01-07,2.771,2.815,2.865,2.765,133985.0,600087
2011-01-10,2.804,2.809,2.837,2.782,111562.0,600087
2011-01-11,2.809,2.887,2.898,2.793,159533.0,600087
2011-01-12,2.859,2.987,3.014,2.859,271175.0,600087
2011-01-13,2.964,2.97,3.003,2.942,156065.0,600087
2011-01-14,2.97,2.981,3.014,2.937,166237.0,600087
2011-01-17,2.976,2.904,3.014,2.809,193765.0,600087
2011-01-18,2.876,3.031,3.037,2.865,210128.0,600087
2011-01-19,3.025,3.136,3.175,3.014,381091.0,600087
2011-01-20,3.131,3.153,3.236,3.109,475452.0,600087
2011-01-21,3.12,3.219,3.242,3.114,369084.0,600087
2011-01-24,3.219,3.186,3.314,3.164,328688.0,600087
2011-01-25,3.33,3.17,3.336,3.075,1112976.0,600087
2011-01-26,3.147,3.28,3.297,3.109,596596.0,600087
2011-01-27,3.23,3.363,3.375,3.225,770837.0,600087
2011-01-28,3.347,3.402,3.413,3.319,497487.0,600087
2011-01-31,3.402,3.397,3.441,3.38,494188.0,600087
2011-02-01,3.413,3.325,3.413,3.314,352572.0,600087
2011-02-09,3.319,3.402,3.452,3.302,443043.0,600087
2011-02-10,3.397,3.568,3.596,3.386,616803.0,600087
2011-02-11,3.546,3.524,3.585,3.502,434115.0,600087
2011-02-14,3.513,3.546,3.574,3.496,394801.0,600087
2011-02-15,3.546,3.48,3.574,3.469,521661.0,600087
2011-02-16,3.458,3.491,3.508,3.413,581903.0,600087
2011-02-17,3.546,3.447,3.568,3.43,533277.0,600087
2011-02-18,3.441,3.441,3.519,3.43,284594.0,600087
2011-02-21,3.452,3.496,3.508,3.441,276999.0,600087
2011-02-22,3.485,3.325,3.491,3.297,498494.0,600087
2011-02-23,3.325,3.336,3.375,3.308,274392.0,600087
2011-02-24,3.341,3.386,3.402,3.314,252492.0,600087
2011-02-25,3.397,3.502,3.53,3.38,369537.0,600087
2011-02-28,3.485,3.524,3.541,3.474,286853.0,600087
2011-03-01,3.53,3.469,3.535,3.447,257500.0,600087
2011-03-02,3.458,3.552,3.563,3.435,358781.0,600087
2011-03-03,3.563,3.53,3.596,3.491,408792.0,600087
2011-03-04,3.43,3.402,3.435,3.325,592276.0,600087
2011-03-07,3.391,3.375,3.397,3.33,423117.0,600087
2011-03-08,3.375,3.352,3.375,3.336,207824.0,600087
2011-03-09,3.363,3.386,3.386,3.347,252389.0,600087
2011-03-10,3.375,3.319,3.375,3.314,248735.0,600087
2011-03-11,3.302,3.352,3.408,3.297,303316.0,600087
2011-03-14,3.325,3.375,3.391,3.314,218863.0,600087
2011-03-15,3.358,3.308,3.358,3.242,260751.0,600087
2011-03-16,3.297,3.314,3.325,3.291,144614.0,600087
2011-03-17,3.297,3.225,3.297,3.219,176001.0,600087
2011-03-18,3.242,3.247,3.264,3.219,99524.0,600087
2011-03-21,3.23,3.253,3.28,3.23,78446.0,600087
2011-03-22,3.253,3.302,3.314,3.236,139559.0,600087
2011-03-23,3.302,3.314,3.314,3.275,101006.0,600087
2011-03-24,3.314,3.308,3.347,3.302,151422.0,600087
2011-03-28,3.352,3.308,3.369,3.302,166198.0,600087
2011-03-29,3.302,3.264,3.302,3.242,141859.0,600087
2011-03-30,3.264,3.236,3.264,3.225,95674.0,600087
2011-03-31,3.23,3.147,3.236,3.142,151181.0,600087
2011-04-01,3.147,3.197,3.197,3.147,70066.0,600087
2011-04-06,3.186,3.253,3.258,3.17,129618.0,600087
2011-04-07,3.242,3.28,3.291,3.23,109324.0,600087
2011-04-08,3.28,3.291,3.297,3.275,91575.0,600087
2011-04-11,3.302,3.253,3.302,3.242,99318.0,600087
2011-04-12,3.253,3.308,3.325,3.242,153029.0,600087
2011-04-13,3.308,3.325,3.33,3.28,140244.0,600087
2011-04-14,3.325,3.38,3.408,3.297,300935.0,600087
2011-04-15,3.375,3.363,3.386,3.325,188224.0,600087
2011-04-18,3.352,3.375,3.386,3.341,166997.0,600087
2011-04-19,3.352,3.447,3.524,3.314,586552.0,600087
2011-04-20,3.402,3.33,3.419,3.308,442960.0,600087
2011-04-21,3.325,3.369,3.419,3.314,289689.0,600087
2011-04-22,3.369,3.419,3.524,3.363,438460.0,600087
2011-04-25,3.419,3.308,3.419,3.297,305825.0,600087
2011-04-26,3.308,3.197,3.319,3.186,213595.0,600087
2011-04-27,3.203,3.203,3.258,3.186,130582.0,600087
2011-04-28,3.214,3.164,3.297,3.158,111198.0,600087
2011-04-29,3.186,3.236,3.253,3.17,78636.0,600087
2011-05-03,3.219,3.247,3.253,3.186,85008.0,600087
2011-05-04,3.242,3.208,3.253,3.192,101047.0,600087
2011-05-05,3.214,3.291,3.297,3.197,153246.0,600087
2011-05-06,3.264,3.336,3.369,3.242,202602.0,600087
2011-05-09,3.352,3.341,3.358,3.297,114775.0,600087
2011-05-10,3.325,3.363,3.38,3.302,131164.0,600087
