date,open,high,low,close,volume,money
2019-08-08,102.2,102.97,101.22,102.03,2223766.0,226884432.0
2019-08-09,102.65,102.68,92.31,94.8,12206660.0,1184570492.0
2019-08-12,95.31,97.04,90.96,96.01,6645161.0,628579536.0
2019-08-13,95.86,96.9,95.06,95.9,3026762.0,290108895.0
2019-08-14,96.8,97.91,96.4,96.5,3613791.0,350267398.0
2019-08-15,95.0,97.98,94.03,97.59,3326437.0,321938485.0
2019-08-16,97.59,99.45,97.1,98.72,3264614.0,321628974.0
2019-08-19,99.3,100.44,98.93,100.09,3531155.0,352327626.0
2019-08-20,100.11,100.39,99.08,99.2,2812449.0,279608373.0
2019-08-21,98.51,98.64,96.8,97.05,4196692.0,409524367.0
2019-08-22,97.69,101.46,97.6,100.99,6846510.0,684925524.0
2019-08-23,100.99,101.04,99.06,100.75,4694790.0,469877930.0
2019-08-26,98.71,104.5,98.71,102.6,6085619.0,622185439.0
2019-08-27,104.0,104.0,102.08,102.82,5054294.0,519704679.0
2019-08-28,102.65,102.98,100.31,100.89,3795515.0,383618685.0
2019-08-29,100.72,101.18,99.8,100.05,2482610.0,248609916.0
2019-08-30,100.22,101.79,99.44,99.71,3077940.0,309370338.0
2019-09-02,99.48,100.49,98.91,100.34,3497351.0,348841092.0
2019-09-03,100.35,100.58,98.22,98.96,4051232.0,401451977.0
2019-09-04,98.8,99.19,97.68,99.15,3146472.0,309523526.0
2019-09-05,99.68,101.0,99.47,100.14,3956785.0,397113544.0
2019-09-06,100.3,101.43,99.72,101.32,3667973.0,370107200.0
2019-09-09,101.47,102.12,100.66,101.07,3402116.0,344250258.0
2019-09-10,101.08,102.4,99.78,102.0,4352101.0,440638181.0
2019-09-11,102.0,103.6,100.22,100.42,4173407.0,424473706.0
2019-09-12,100.02,100.79,99.8,100.04,2760756.0,276290153.0
2019-09-16,100.04,100.96,100.0,100.2,2398662.0,240575082.0
2019-09-17,100.2,100.5,99.0,99.15,2411335.0,240298863.0
2019-09-18,99.01,101.8,98.98,101.61,4596862.0,464677442.0
2019-09-19,101.76,102.92,101.0,102.68,4004030.0,409952143.0
2019-09-20,102.79,105.54,102.61,104.94,6287128.0,658360317.0
2019-09-23,104.9,105.88,103.0,103.23,3156205.0,327416612.0
2019-09-24,104.08,104.9,102.5,103.25,3260246.0,337374550.0
2019-09-25,103.25,103.45,101.41,102.13,2271367.0,232136615.0
2019-09-26,102.69,103.0,99.99,100.4,2991660.0,302772202.0
2019-09-27,100.39,101.66,99.03,101.12,2331022.0,234301294.0
2019-09-30,101.12,103.3,100.81,101.88,2949296.0,302260447.0
2019-10-08,102.0,105.15,102.0,104.3,4499838.0,469669956.0
2019-10-09,104.1,105.1,103.05,104.67,3197181.0,333220244.0
2019-10-10,105.0,108.56,104.69,107.99,6561610.0,705043717.0
2019-10-11,108.69,108.99,107.1,107.89,4263302.0,461068349.0
2019-10-14,108.2,110.05,107.79,109.09,4568915.0,498044605.0
2019-10-15,108.98,113.5,108.56,112.05,5668719.0,632311974.0
2019-10-16,112.22,115.05,111.3,114.5,7227660.0,822755220.0
2019-10-17,114.5,116.0,113.39,114.1,3518328.0,401712769.0
2019-10-18,114.0,115.26,112.37,114.17,4739404.0,540337324.0
