date,open,high,low,close,volume,money
2019-04-24,15.15,15.57,14.92,15.54,13111513.0,200373501.24
2019-04-25,15.53,15.53,14.76,14.77,12492200.0,189216501.13
2019-04-26,14.7,15.14,14.62,14.94,10485747.0,156711000.74
2019-04-29,15.25,15.52,14.91,15.08,17310282.0,263248915.04
2019-04-30,15.0,15.93,15.0,15.89,24451568.0,383481989.62
2019-05-06,15.47,15.47,14.4,14.77,27685924.0,416279558.64
2019-05-07,14.85,16.25,14.75,16.25,47681789.0,750789814.99
2019-05-08,15.75,16.77,15.6,16.01,46613443.0,752770170.82
2019-05-09,15.8,16.75,15.71,16.46,50188239.0,820226534.06
2019-05-10,16.52,17.08,16.08,17.02,57114892.0,954882167.82
2019-05-13,16.68,16.82,16.13,16.4,35827480.0,590975916.33
2019-05-14,16.08,16.36,15.9,16.16,25757966.0,415499158.14
2019-05-15,16.28,17.78,16.14,17.44,73033381.0,1255247342.92
2019-05-16,17.17,17.37,16.92,17.14,43922375.0,752132083.91
2019-05-17,17.09,17.34,16.11,16.36,40824591.0,687426420.71
2019-05-20,16.29,17.16,16.0,17.02,36187327.0,602591173.92
2019-05-21,16.8,17.06,15.88,16.41,37795892.0,615963535.93
2019-05-22,16.2,16.58,15.97,16.2,25424763.0,411441221.76
2019-05-23,16.05,16.15,14.58,14.58,46255839.0,696487796.02
2019-05-24,14.28,14.45,13.72,13.95,25924952.0,363628572.2
2019-05-27,14.0,14.35,13.8,14.26,15919119.0,224968616.68
2019-05-28,14.16,14.31,13.75,13.77,18751566.0,263125349.65
2019-05-29,13.61,13.63,12.92,13.45,29657156.0,392904408.27
2019-05-30,13.31,13.43,13.1,13.18,13234085.0,175105384.56
2019-05-31,13.19,13.44,13.08,13.15,11509190.0,152626287.34
2019-06-03,13.15,13.27,12.86,12.98,10794721.0,140650477.96
2019-06-04,13.03,13.31,12.87,13.24,10068197.0,132439179.07
2019-06-05,13.37,13.39,12.92,12.94,11115524.0,145835150.12
2019-06-06,12.9,13.08,12.8,12.93,8787783.0,113963462.46
2019-06-10,12.99,13.12,12.81,13.02,7217172.0,93705948.35
2019-06-11,12.98,13.43,12.86,13.4,16379994.0,216393018.46
2019-06-12,13.3,13.42,13.13,13.14,11426700.0,151210854.89
2019-06-13,13.14,13.41,13.05,13.28,11662639.0,154925121.5
2019-06-14,13.28,13.37,12.86,12.9,11662534.0,152988896.6
2019-06-17,12.86,13.08,12.61,12.7,9455689.0,121007073.08
2019-06-18,12.7,12.92,12.68,12.76,6683016.0,85509845.75
2019-06-19,13.1,13.25,13.0,13.04,12158073.0,159500553.14
2019-06-20,12.95,13.44,12.88,13.36,14850250.0,196942931.1
2019-06-21,13.63,14.2,13.53,13.91,27255765.0,378494184.6
2019-06-24,13.86,14.09,13.7,13.84,16651974.0,230320728.8
2019-06-25,13.7,13.79,13.31,13.45,12407239.0,167138557.25
2019-06-26,13.34,13.59,13.28,13.4,8659673.0,116099233.94
2019-06-27,13.45,13.67,13.34,13.46,10819642.0,145696932.0
2019-06-28,13.39,13.39,12.79,12.87,15844018.0,205588688.72
2019-07-01,13.15,13.68,13.05,13.62,21042929.0,282165956.87
2019-07-02,13.55,13.67,13.37,13.48,10732891.0,144886084.61
2019-07-03,13.47,13.66,13.21,13.28,14241644.0,190421177.33
2019-07-04,13.37,13.42,13.06,13.18,8797382.0,116308348.94
2019-07-05,13.18,13.3,13.04,13.23,6263491.0,82720326.05
2019-07-08,13.24,13.24,12.69,12.75,10762550.0,138363004.82
2019-07-09,12.8,12.82,12.56,12.67,7605910.0,96450937.02
2019-07-10,12.72,12.77,12.6,12.62,4428682.0,56117988.18
2019-07-11,12.68,12.83,12.5,12.55,5813467.0,73578316.41
2019-07-12,12.55,12.72,12.45,12.67,5348240.0,67645080.06
2019-07-15,12.66,13.08,12.46,13.0,11127438.0,142871914.88
2019-07-16,12.9,13.12,12.88,13.0,5921968.0,77039737.09
2019-07-17,12.96,13.05,12.88,12.92,8041280.0,104149556.0
