date,open,high,low,close,volume,money
2019-07-23,19.13,19.67,19.13,19.34,2444900.0,47415013.0
2019-07-24,19.72,19.72,19.19,19.33,2342600.0,45332198.0
2019-07-25,19.9,21.17,19.9,20.58,6481626.0,131996423.63
2019-07-26,20.54,21.38,20.35,20.77,4551276.0,94873705.56
2019-07-29,20.95,21.67,20.7,21.56,4767912.0,101375871.52
2019-07-30,21.39,21.78,21.06,21.09,3266100.0,69504335.0
2019-07-31,21.09,21.48,20.81,20.88,3237500.0,68340769.0
2019-08-01,20.86,21.3,20.82,20.98,2563134.0,53983657.84
2019-08-02,20.5,21.09,20.5,20.88,2560678.0,53314378.3
2019-08-05,20.63,21.49,20.63,21.03,3278565.0,69393502.57
2019-08-06,20.7,21.33,20.01,20.88,3227783.0,66970495.2
2019-08-07,21.08,21.45,20.43,20.58,2503500.0,52264379.38
2019-08-08,20.52,21.0,20.46,20.7,2082571.0,43241974.91
2019-08-09,20.7,21.59,20.7,21.1,3563252.0,75593023.42
2019-08-12,21.03,21.9,21.03,21.9,3616765.0,77366427.11
2019-08-13,21.7,22.88,21.61,22.86,5146601.0,115511342.85
2019-08-14,22.75,23.18,22.42,22.57,4617848.0,104924255.79
2019-08-15,22.01,22.96,22.0,22.79,3186181.0,71977892.44
2019-08-16,22.78,23.43,22.66,23.4,3302019.0,76497189.41
2019-08-19,23.5,23.62,23.05,23.51,3163171.0,73697766.51
2019-08-20,23.41,23.51,22.71,23.01,3321602.0,76740580.54
2019-08-21,23.1,23.3,22.68,22.85,2275371.0,52069195.67
2019-08-22,22.85,23.05,22.7,22.83,1835958.0,41946109.92
2019-08-23,22.94,23.1,22.68,22.86,1498400.0,34310529.7
2019-08-26,22.68,23.45,22.38,23.3,2370963.0,54729082.69
2019-08-27,23.2,23.59,23.15,23.33,2446142.0,57218843.97
2019-08-28,23.26,23.32,22.78,23.16,1708400.0,39363737.0
2019-08-29,23.16,23.25,22.52,22.91,1568200.0,35859418.0
2019-08-30,23.09,23.18,22.05,22.26,2029000.0,45929252.0
2019-09-02,22.2,24.45,22.04,23.88,4450440.0,104481889.95
2019-09-03,24.0,24.0,23.0,23.7,2336100.0,55231562.59
2019-09-04,23.74,23.82,23.3,23.59,1887297.0,44483654.44
2019-09-05,23.62,23.9,23.45,23.6,2392938.0,56603000.86
2019-09-06,23.65,24.4,23.2,23.5,2413615.0,57348715.51
2019-09-09,23.62,23.93,23.33,23.59,1879988.0,44312862.92
2019-09-10,23.53,24.18,23.45,23.53,1775249.0,42120365.16
2019-09-11,23.6,23.68,22.8,23.03,2219703.0,51368128.65
2019-09-12,23.2,23.2,22.74,22.94,1341310.0,30821763.0
2019-09-16,23.03,23.16,22.77,22.86,1376000.0,31499311.0
2019-09-17,22.99,23.15,22.3,22.34,1849245.0,42038536.12
2019-09-18,22.39,23.15,22.39,23.02,2234965.0,51077820.4
2019-09-19,22.93,23.1,22.4,23.0,1605708.0,36684638.52
2019-09-20,23.02,23.4,22.78,22.88,1550300.0,35694047.0
2019-09-23,22.88,22.96,22.48,22.56,1359939.0,30801717.72
2019-09-24,22.53,23.56,22.53,23.4,2872838.0,66714396.04
2019-09-25,23.3,23.64,22.51,22.61,2276000.0,52200790.32
2019-09-26,22.68,22.92,21.83,21.98,2049100.0,45624584.0
2019-09-27,22.03,22.26,21.5,21.77,2069929.0,45136496.46
2019-09-30,21.79,21.8,21.2,21.22,1308700.0,28109518.0
2019-10-08,21.24,22.1,21.24,21.8,2188000.0,47863983.0
2019-10-09,21.65,22.0,21.47,21.84,1398600.0,30338532.0
2019-10-10,21.7,22.08,21.67,22.03,1724600.0,37786786.0
2019-10-11,23.0,23.19,21.62,21.67,4822645.0,107321349.24
2019-10-14,21.48,21.82,21.3,21.64,2634000.0,56907855.0
2019-10-15,21.72,21.86,21.52,21.66,1460300.0,31673822.0
2019-10-16,21.52,21.68,21.1,21.3,1556152.0,33266265.04
2019-10-17,21.42,21.43,21.2,21.31,847000.0,18039282.0
2019-10-18,21.26,21.97,21.18,21.58,2165515.0,47060797.35
2019-10-21,20.8,21.8,20.8,21.19,1716333.0,36179184.4
2019-10-22,22.22,22.66,21.71,22.22,4649533.0,102645508.02
2019-10-23,22.09,23.48,21.96,23.02,5813776.0,132806657.13
2019-10-24,23.2,23.2,22.61,22.91,3012835.0,68865848.85
2019-10-25,22.91,23.28,22.6,22.8,2401268.0,54858360.8
2019-10-28,22.61,23.2,22.59,22.98,2810893.0,64519173.89
2019-10-29,23.02,23.6,22.88,23.13,2773750.0,64518308.5
2019-10-30,23.0,23.71,22.92,23.39,2704497.0,63186611.87
2019-10-31,23.21,23.5,22.88,23.12,2070433.0,48044262.96
2019-11-01,23.36,23.36,22.83,23.05,2027700.0,46759301.0
2019-11-04,23.3,23.35,22.81,22.93,2216300.0,51133592.6
2019-11-05,22.93,23.36,22.72,23.22,2694504.0,62093317.88
2019-11-06,23.2,23.56,22.8,23.18,2013015.0,46690513.4
2019-11-07,23.2,25.45,23.0,25.25,5987902.0,147002325.02
2019-11-08,25.14,25.48,25.02,25.3,3912550.0,98691378.71
2019-11-11,24.96,25.1,24.1,24.42,2968793.0,73025469.85
2019-11-12,24.28,24.66,23.76,24.0,2872308.0,69095199.68
2019-11-13,24.0,24.0,23.26,23.41,2703535.0,63597902.0
2019-11-14,23.5,23.73,23.18,23.55,2864365.0,67215319.23
2019-11-15,23.45,23.52,22.56,22.64,2950300.0,67454732.48
2019-11-18,22.55,22.6,22.08,22.5,1931000.0,43154878.0
2019-11-19,22.41,22.87,22.41,22.78,1882600.0,42750777.0
2019-11-20,22.78,23.28,22.63,22.9,2290662.0,52724744.84
2019-11-21,22.73,22.97,22.26,22.38,1970722.0,44215473.24
2019-11-22,22.36,22.8,22.1,22.3,1794083.0,40257204.9
2019-11-25,22.15,22.35,21.9,22.2,1513433.0,33452697.29
2019-11-26,22.2,22.2,21.7,21.74,1370079.0,29986914.79
2019-11-27,21.7,21.87,21.48,21.8,847200.0,18368249.0
2019-11-28,21.8,21.8,21.4,21.52,902219.0,19466654.97
2019-11-29,21.45,21.84,21.45,21.65,883789.0,19109632.97
2019-12-02,21.74,22.0,21.55,21.82,1171000.0,25490268.0
2019-12-03,21.68,21.7,21.36,21.7,1228600.0,26449604.0
2019-12-04,21.55,22.1,21.55,21.81,1265414.0,27651066.5
2019-12-05,21.9,22.07,21.7,22.05,1329846.0,29197767.42
2019-12-06,22.03,22.29,21.95,22.24,930500.0,20600530.0
2019-12-09,22.21,22.36,21.81,21.97,1153800.0,25385235.0
2019-12-10,22.0,22.24,21.94,22.15,1253633.0,27749230.73
2019-12-11,22.0,22.25,21.58,21.79,1702534.0,37111844.17
2019-12-12,21.76,21.91,21.07,21.25,2299800.0,49197093.0
2019-12-13,21.34,21.64,21.31,21.6,1737600.0,37388951.0
2019-12-16,21.66,22.15,21.53,22.15,1797000.0,39441374.0
2019-12-17,22.08,22.53,22.08,22.3,2067100.0,46044731.0
2019-12-18,22.33,22.64,22.15,22.31,1577014.0,35292355.65
2019-12-19,22.26,22.48,22.07,22.36,1419685.0,31523916.53
2019-12-20,22.4,22.73,22.12,22.41,1776500.0,39892745.0
2019-12-23,22.15,22.45,21.96,22.05,1255500.0,27859638.0
2019-12-24,22.07,22.25,21.81,22.25,1152232.0,25368138.16
2019-12-25,22.17,22.23,21.82,21.86,1306700.0,28728689.0
2019-12-26,21.86,22.14,21.65,21.85,1191400.0,25987040.08
2019-12-27,21.86,22.0,21.65,21.66,1238813.0,27028759.45
2019-12-30,21.51,21.92,21.31,21.88,1368915.0,29661231.85
2019-12-31,21.87,22.23,21.78,21.98,1527798.0,33672984.2
2020-01-02,22.0,22.38,21.9,22.13,2869246.0,63309764.4
2020-01-03,22.13,22.22,21.75,22.0,2569300.0,56431985.0
2020-01-06,21.93,22.17,21.78,22.03,1949100.0,42880824.0
2020-01-07,22.02,22.36,22.0,22.35,2828720.0,62920148.04
2020-01-08,22.33,22.41,21.95,22.06,2133164.0,47397385.8
2020-01-09,22.2,22.66,22.2,22.66,2847526.0,63713341.68
2020-01-10,22.69,22.87,22.34,22.78,2553308.0,57666599.84
2020-01-13,22.7,23.77,22.68,23.1,4144768.0,96207012.8
2020-01-14,23.36,23.51,22.92,23.32,3028533.0,70451572.01
2020-01-15,23.2,23.76,23.2,23.71,2711000.0,63734822.0
2020-01-16,24.0,24.0,23.34,23.38,2300646.0,54168342.56
2020-01-17,23.38,23.68,22.9,23.21,2857622.0,66413462.59
2020-01-20,23.08,23.28,22.84,23.04,2185919.0,50219684.95
2020-01-21,23.04,23.14,22.42,22.5,2091394.0,47362358.1
2020-01-22,22.4,22.4,21.41,21.88,3002700.0,65329784.0
2020-01-23,21.61,21.78,19.8,20.79,3726600.0,78567005.0
2020-02-03,18.71,19.02,18.71,18.71,1353900.0,25338026.0
2020-02-04,17.01,19.45,17.01,18.9,3581030.0,66411961.01
2020-02-05,18.99,19.35,18.6,18.87,2665668.0,50667169.53
2020-02-06,18.87,19.35,18.63,19.23,2196868.0,41840098.04
2020-02-07,19.34,19.51,18.99,19.41,1937936.0,37243622.42
