date,open,close,high,low,volume,code
2016-06-15,0.518,0.538,0.547,0.518,18348.0,900906
2016-06-16,0.542,0.533,0.542,0.528,9679.0,900906
2016-06-17,0.535,0.538,0.542,0.533,9390.0,900906
2016-06-20,0.534,0.536,0.537,0.531,6652.0,900906
2016-06-21,0.543,0.536,0.545,0.534,8108.0,900906
2016-06-22,0.534,0.544,0.545,0.534,9949.0,900906
2016-06-23,0.543,0.55,0.553,0.542,23835.0,900906
2016-06-24,0.549,0.545,0.556,0.537,22099.0,900906
2016-06-27,0.542,0.558,0.562,0.54,21964.0,900906
2016-06-28,0.558,0.582,0.59,0.553,54850.0,900906
2016-06-29,0.589,0.58,0.603,0.578,45898.0,900906
2016-06-30,0.578,0.58,0.587,0.57,22788.0,900906
2016-07-01,0.58,0.578,0.584,0.575,13027.0,900906
2016-07-04,0.574,0.588,0.589,0.574,17053.0,900906
2016-07-05,0.589,0.589,0.592,0.585,8950.0,900906
2016-07-06,0.584,0.583,0.589,0.581,11228.0,900906
2016-07-07,0.588,0.589,0.592,0.578,24480.0,900906
2016-07-08,0.589,0.586,0.59,0.584,6181.0,900906
2016-07-11,0.582,0.584,0.588,0.581,12410.0,900906
2016-07-12,0.58,0.585,0.587,0.577,15453.0,900906
2016-07-13,0.587,0.588,0.589,0.584,9585.0,900906
2016-07-14,0.589,0.586,0.589,0.582,8432.0,900906
2016-07-15,0.586,0.583,0.589,0.581,5301.0,900906
2016-07-18,0.586,0.578,0.586,0.576,9067.0,900906
2016-07-19,0.578,0.599,0.6,0.578,40832.0,900906
2016-07-20,0.596,0.588,0.599,0.584,18673.0,900906
2016-07-21,0.587,0.589,0.592,0.586,10751.0,900906
2016-07-22,0.59,0.585,0.59,0.58,11067.0,900906
2016-07-25,0.582,0.585,0.59,0.582,5687.0,900906
2016-07-26,0.581,0.586,0.587,0.581,5054.0,900906
2016-07-27,0.585,0.569,0.587,0.56,28272.0,900906
2016-07-28,0.571,0.57,0.573,0.561,23344.0,900906
2016-07-29,0.572,0.563,0.572,0.559,12190.0,900906
2016-08-01,0.567,0.556,0.568,0.554,15402.0,900906
2016-08-02,0.549,0.555,0.556,0.549,9061.0,900906
2016-08-03,0.555,0.556,0.56,0.55,10394.0,900906
2016-08-04,0.555,0.558,0.558,0.551,5754.0,900906
2016-08-05,0.558,0.557,0.558,0.551,5115.0,900906
2016-08-08,0.558,0.56,0.56,0.554,4360.0,900906
2016-08-09,0.56,0.563,0.564,0.556,6232.0,900906
2016-08-10,0.56,0.564,0.566,0.558,9093.0,900906
2016-08-11,0.561,0.557,0.564,0.557,4231.0,900906
2016-08-12,0.555,0.56,0.56,0.554,5080.0,900906
2016-08-15,0.563,0.57,0.573,0.558,14103.0,900906
2016-08-16,0.57,0.578,0.583,0.569,18990.0,900906
2016-08-17,0.576,0.576,0.58,0.573,6257.0,900906
2016-08-18,0.576,0.575,0.581,0.574,8954.0,900906
2016-08-19,0.575,0.579,0.583,0.574,7021.0,900906
2016-08-22,0.575,0.573,0.579,0.572,4635.0,900906
2016-08-23,0.572,0.574,0.577,0.572,2309.0,900906
2016-08-24,0.575,0.575,0.579,0.573,4940.0,900906
2016-08-25,0.572,0.569,0.575,0.564,8416.0,900906
2016-08-26,0.573,0.571,0.575,0.569,4471.0,900906
2016-08-29,0.569,0.581,0.585,0.569,17380.0,900906
2016-08-30,0.58,0.579,0.58,0.576,2464.0,900906
2016-08-31,0.574,0.579,0.581,0.574,4202.0,900906
2016-09-01,0.58,0.577,0.582,0.576,3379.0,900906
2016-09-02,0.573,0.575,0.579,0.573,2339.0,900906
2016-09-05,0.574,0.57,0.577,0.57,4268.0,900906
2016-09-06,0.571,0.576,0.576,0.567,6028.0,900906
2016-09-07,0.577,0.581,0.59,0.576,29401.0,900906
2016-09-08,0.582,0.581,0.584,0.577,6460.0,900906
2016-09-09,0.582,0.581,0.583,0.577,6695.0,900906
2016-09-12,0.577,0.569,0.578,0.565,20837.0,900906
