date,open,close,high,low,volume,code
2017-04-18,10.84,10.586,10.879,10.527,119253.0,600240
2017-04-19,10.566,10.615,10.654,10.439,99445.0,600240
2017-04-20,10.615,10.508,10.683,10.244,92632.0,600240
2017-04-21,10.518,10.722,10.761,10.479,109901.0,600240
2017-04-24,10.586,10.791,10.82,10.43,112869.0,600240
2017-04-25,10.732,10.342,10.8,10.332,153529.0,600240
2017-04-26,10.381,10.352,10.439,10.235,61505.0,600240
2017-04-27,10.352,9.961,10.352,9.737,184403.0,600240
2017-04-28,10.049,9.991,10.176,9.932,96144.0,600240
2017-05-02,9.932,9.727,9.952,9.698,98260.0,600240
2017-05-03,9.747,9.708,9.766,9.591,52648.0,600240
2017-05-04,9.766,9.698,9.796,9.678,64251.0,600240
2017-05-05,9.659,9.581,9.708,9.571,73880.0,600240
2017-05-08,9.571,9.288,9.6,9.278,74293.0,600240
2017-05-09,9.269,9.317,9.366,9.132,112728.0,600240
2017-05-10,9.317,9.054,9.376,8.976,88660.0,600240
2017-05-11,8.986,8.957,9.113,8.8,59024.0,600240
2017-05-12,8.976,8.996,9.171,8.937,61124.0,600240
2017-05-15,8.986,9.025,9.093,8.976,62460.0,600240
2017-05-16,8.986,9.113,9.142,8.732,123786.0,600240
2017-05-17,9.083,9.035,9.161,9.005,69030.0,600240
2017-05-18,8.986,8.966,9.044,8.908,68882.0,600240
2017-05-19,8.966,9.015,9.122,8.917,90725.0,600240
2017-05-22,8.986,8.869,9.054,8.771,71246.0,600240
2017-05-23,8.917,8.41,8.917,8.342,116721.0,600240
2017-05-24,8.43,8.391,8.537,8.322,136495.0,600240
2017-05-25,8.449,8.615,8.654,8.313,145020.0,600240
2017-05-26,8.605,8.439,8.605,8.361,96093.0,600240
2017-05-31,8.635,8.674,8.742,8.537,139186.0,600240
2017-06-01,8.664,8.478,8.693,8.4,106619.0,600240
2017-06-02,8.371,8.635,8.703,8.352,103115.0,600240
2017-06-05,8.586,8.781,8.869,8.566,116774.0,600240
2017-06-06,8.781,8.771,8.83,8.674,63103.0,600240
2017-06-07,8.771,8.878,8.927,8.732,86691.0,600240
2017-06-08,8.81,8.917,8.937,8.8,77771.0,600240
2017-06-09,8.908,9.249,9.278,8.791,135031.0,600240
2017-06-12,9.23,9.269,9.464,9.054,119154.0,600240
2017-06-13,9.22,9.269,9.425,9.2,88537.0,600240
2017-06-14,9.239,9.249,9.366,9.22,39474.0,600240
2017-06-15,9.259,9.366,9.386,9.259,56748.0,600240
2017-06-16,9.327,9.376,9.493,9.278,54317.0,600240
2017-06-19,9.327,9.464,9.483,9.317,60160.0,600240
2017-06-20,9.435,9.542,9.571,9.396,42964.0,600240
2017-06-21,9.532,9.591,9.659,9.493,49991.0,600240
2017-06-22,9.542,8.947,9.61,8.732,236056.0,600240
2017-06-23,8.917,8.917,8.957,8.791,101083.0,600240
2017-06-26,8.937,8.957,9.064,8.888,91302.0,600240
2017-06-27,9.005,8.957,9.015,8.898,67922.0,600240
2017-06-28,8.937,8.966,8.986,8.888,59960.0,600240
2017-06-29,8.976,8.859,9.005,8.83,52466.0,600240
2017-06-30,8.839,8.839,8.908,8.8,65539.0,600240
2017-07-03,8.859,8.996,9.005,8.761,65573.0,600240
2017-07-04,8.986,8.898,9.005,8.878,49931.0,600240
2017-07-05,8.908,8.947,8.966,8.878,50114.0,600240
2017-07-06,8.957,8.917,8.957,8.81,66470.0,600240
2017-07-07,8.878,8.869,8.888,8.771,88448.0,600240
2017-07-10,8.859,8.742,8.888,8.664,98745.0,600240
2017-07-11,8.693,8.683,8.771,8.664,46230.0,600240
2017-07-12,8.732,8.604,8.732,7.904,78662.0,600240
2017-07-13,8.594,8.634,8.772,8.476,74578.0,600240
2017-07-14,8.604,8.703,8.732,8.565,44493.0,600240
2017-07-17,8.614,8.436,8.683,8.239,85645.0,600240
2017-07-18,8.348,8.259,8.466,8.14,76577.0,600240
2017-07-19,8.239,8.288,8.288,7.982,120062.0,600240
2017-07-20,8.239,8.288,8.318,8.19,113554.0,600240
2017-07-21,8.259,8.604,8.624,8.229,128396.0,600240
2017-07-24,9.088,9.463,9.463,9.088,557817.0,600240
