date,open,high,low,close,volume,money
2019-07-23,7.13,7.2,7.11,7.18,2343151.0,16750139.0
2019-07-24,7.18,7.29,7.16,7.24,3756680.0,27213893.0
2019-07-25,7.29,7.29,7.16,7.2,3134804.0,22632235.0
2019-07-26,7.16,7.23,7.16,7.22,2111986.0,15217868.0
2019-07-29,7.22,7.27,7.15,7.18,2144690.0,15439198.0
2019-07-30,7.18,7.34,7.16,7.32,4495755.0,32743879.0
2019-07-31,7.38,7.56,7.32,7.33,10866422.0,80961022.0
2019-08-01,7.21,7.28,7.15,7.21,5372069.0,38760508.0
2019-08-02,7.07,7.18,7.0,7.08,4282401.0,30407792.0
2019-08-05,7.1,7.14,7.03,7.05,2963147.0,20991018.0
2019-08-06,6.97,6.98,6.68,6.87,5220010.0,35564379.0
2019-08-07,6.87,6.92,6.76,6.77,2545192.0,17413333.0
2019-08-08,6.86,6.88,6.8,6.83,1924703.0,13173856.0
2019-08-09,6.9,6.91,6.66,6.67,2415879.0,16351392.0
2019-08-12,6.7,6.82,6.66,6.8,2391311.0,16109263.0
2019-08-13,6.7,6.76,6.62,6.68,2438621.0,16285329.0
2019-08-14,6.76,6.79,6.65,6.74,2846261.0,19146506.0
2019-08-15,6.64,6.73,6.53,6.71,3299486.0,21829205.0
2019-08-16,6.71,6.83,6.7,6.74,2474414.0,16732732.0
2019-08-19,6.74,6.94,6.74,6.94,3865349.0,26600644.0
2019-08-20,6.9,6.98,6.89,6.92,2916414.0,20202128.0
2019-08-21,6.93,6.94,6.83,6.88,3054309.0,21019629.0
2019-08-22,6.89,6.96,6.84,6.94,2595491.0,17897181.0
2019-08-23,6.95,6.95,6.85,6.86,2656292.0,18290643.0
2019-08-26,6.79,6.8,6.71,6.76,2303744.0,15558658.0
2019-08-27,6.79,6.94,6.79,6.93,4745206.0,32698386.0
2019-08-28,6.94,7.05,6.93,7.0,4000838.0,27985423.0
2019-08-29,7.0,7.05,6.98,7.0,3118733.0,21868729.0
2019-08-30,7.04,7.07,6.83,6.87,3694795.0,25753336.0
2019-09-02,6.9,7.08,6.88,7.04,3840091.0,26878529.0
2019-09-03,7.04,7.1,7.0,7.07,4586910.0,32336858.0
2019-09-04,7.04,7.13,7.02,7.11,3532644.0,25022232.0
2019-09-05,7.14,7.3,7.12,7.15,7401721.0,53356337.0
2019-09-06,7.16,7.22,7.09,7.15,4304016.0,30785635.0
2019-09-09,7.22,7.87,7.19,7.87,21419909.0,167254031.0
2019-09-10,7.91,7.95,7.54,7.65,29749811.0,229553815.0
2019-09-11,7.65,7.74,7.54,7.71,15596725.0,119344172.0
2019-09-12,7.66,7.76,7.6,7.67,8990857.0,68986990.0
2019-09-16,7.7,7.71,7.55,7.6,6971006.0,53195737.0
2019-09-17,7.61,7.62,7.29,7.38,7474163.0,55469962.0
2019-09-18,7.4,7.42,7.32,7.35,3436896.0,25319810.0
2019-09-19,7.38,7.45,7.32,7.45,3859995.0,28515947.0
2019-09-20,7.45,7.51,7.38,7.44,4317459.0,32131977.0
2019-09-23,7.38,7.39,7.24,7.32,4293991.0,31350397.0
2019-09-24,7.29,7.43,7.29,7.34,3584157.0,26424336.0
2019-09-25,7.32,7.61,7.3,7.41,7775517.0,58033515.0
2019-09-26,7.4,7.48,7.05,7.07,6668258.0,48187207.0
2019-09-27,7.09,7.14,7.05,7.08,2957123.0,21005849.0
2019-09-30,7.13,7.15,7.02,7.02,1840168.0,13025372.0
2019-10-08,7.02,7.12,7.02,7.07,2021671.0,14321227.0
2019-10-09,7.06,7.23,7.03,7.19,2579209.0,18398416.0
2019-10-10,7.22,7.26,7.18,7.25,2294421.0,16582541.0
2019-10-11,7.24,7.34,7.19,7.25,3016124.0,21923135.0
2019-10-14,7.34,7.4,7.27,7.33,4704115.0,34547242.0
2019-10-15,7.36,7.36,7.17,7.23,3899425.0,28151220.0
2019-10-16,7.23,7.71,7.21,7.36,11277276.0,84361692.0
2019-10-17,7.3,7.45,7.19,7.36,6151496.0,45058301.0
2019-10-18,7.41,7.43,7.2,7.24,4045400.0,29547814.0
2019-10-21,7.19,7.24,7.13,7.2,2544733.0,18283664.0
2019-10-22,7.2,7.33,7.2,7.31,2855702.0,20759467.0
2019-10-23,7.33,7.36,7.22,7.26,2561360.0,18628722.0
2019-10-24,7.24,7.33,7.21,7.33,3463646.0,25215468.0
2019-10-25,7.33,7.34,7.15,7.29,4355355.0,31460929.0
2019-10-28,7.49,7.66,7.29,7.53,11377158.0,85377695.0
2019-10-29,7.53,7.56,7.36,7.38,7578324.0,56155261.0
2019-10-30,7.31,7.38,7.24,7.33,2783982.0,20367280.0
2019-10-31,7.37,7.4,7.16,7.19,3384366.0,24641085.0
2019-11-01,7.2,7.37,7.16,7.31,2996347.0,21818954.0
2019-11-04,7.31,7.36,7.21,7.27,3278510.0,23886070.0
2019-11-05,7.26,7.28,7.16,7.21,2720579.0,19639337.0
2019-11-06,7.21,7.22,7.09,7.12,3316923.0,23703939.0
2019-11-07,7.16,7.18,7.06,7.11,1945069.0,13857786.0
2019-11-08,7.16,7.19,7.09,7.11,2588981.0,18480388.0
2019-11-11,7.1,7.1,6.83,6.85,3044920.0,21159324.0
2019-11-12,6.85,6.89,6.76,6.89,2174333.0,14845997.0
2019-11-13,6.86,6.87,6.79,6.85,1275150.0,8711120.0
2019-11-14,6.87,6.89,6.8,6.84,1686990.0,11549387.0
2019-11-15,6.86,6.94,6.77,6.78,1887161.0,12942155.0
2019-11-18,6.85,6.9,6.76,6.85,1687543.0,11528404.0
2019-11-19,6.85,6.94,6.85,6.93,1755663.0,12115208.0
2019-11-20,6.9,6.92,6.78,6.8,1712612.0,11741133.0
2019-11-21,6.81,6.83,6.7,6.73,1780817.0,12026958.0
2019-11-22,6.74,6.81,6.61,6.66,2251490.0,15071209.0
2019-11-25,6.7,6.76,6.65,6.76,1791555.0,12048977.0
2019-11-26,6.75,6.79,6.69,6.7,1655060.0,11137531.0
2019-11-27,6.69,6.75,6.67,6.7,1153036.0,7731765.0
2019-11-28,6.72,6.74,6.68,6.7,1174540.0,7882482.0
2019-11-29,6.69,6.76,6.68,6.73,996315.0,6693551.0
2019-12-02,6.73,6.83,6.71,6.78,2068761.0,14041022.0
2019-12-03,6.77,6.8,6.7,6.8,1240104.0,8355948.0
2019-12-04,6.76,6.86,6.74,6.84,2511111.0,17133765.0
2019-12-05,6.83,6.9,6.82,6.89,2724903.0,18684656.0
2019-12-06,6.86,6.91,6.85,6.88,2067916.0,14217559.0
2019-12-09,6.92,6.92,6.84,6.85,1544468.0,10611176.0
2019-12-10,6.83,6.9,6.8,6.89,2175607.0,14905017.0
2019-12-11,6.89,6.91,6.84,6.91,1899065.0,13065803.0
2019-12-12,6.89,6.91,6.78,6.79,2260084.0,15476620.0
2019-12-13,6.84,6.95,6.82,6.95,4375989.0,30210369.0
2019-12-16,6.98,7.02,6.9,7.02,4523134.0,31483096.0
2019-12-17,7.01,7.15,6.97,7.14,5886544.0,41692449.0
2019-12-18,7.19,7.2,7.09,7.15,4755689.0,33923848.0
2019-12-19,7.11,7.19,7.11,7.19,3290687.0,23562707.0
2019-12-20,7.2,7.22,7.13,7.14,3028490.0,21702968.0
2019-12-23,7.13,7.16,6.96,6.97,3036732.0,21437394.0
2019-12-24,6.98,7.06,6.94,7.05,1984221.0,13883349.0
2019-12-25,7.01,7.09,6.98,7.01,2300449.0,16179571.0
2019-12-26,7.06,7.09,6.99,7.08,2986050.0,21000780.0
2019-12-27,7.07,7.23,7.05,7.06,4924878.0,35098637.0
2019-12-30,7.06,7.15,6.94,7.14,3327790.0,23498124.45
2019-12-31,7.13,7.21,7.11,7.17,3563569.0,25528035.09
2020-01-02,7.22,7.29,7.19,7.25,4897110.0,35448926.06
2020-01-03,7.25,7.31,7.21,7.27,4150963.0,30148603.68
2020-01-06,7.23,7.35,7.14,7.27,6046122.0,43913608.72
2020-01-07,7.25,7.32,7.22,7.31,4773191.0,34767344.56
2020-01-08,7.28,7.31,7.15,7.16,5345990.0,38654350.69
2020-01-09,7.25,7.43,7.22,7.35,9880377.0,72318228.37
2020-01-10,7.39,7.4,7.28,7.32,4434557.0,32525565.7
