date,open,high,low,close,volume,money
2019-08-08,136.0,166.0,135.0,143.36,28041423.0,4048996256.0
2019-08-09,144.0,155.3,138.0,150.0,18426771.0,2755597597.0
2019-08-12,148.5,149.0,127.15,132.0,14129827.0,1939424674.0
2019-08-13,127.66,131.35,113.6,124.5,12266032.0,1502897887.0
2019-08-14,127.0,132.66,121.0,126.0,10106319.0,1290111943.0
2019-08-15,120.62,123.35,119.0,122.55,7421577.0,898811818.0
2019-08-16,122.6,124.65,119.2,119.5,5800807.0,704811977.0
2019-08-19,119.54,120.6,114.2,115.99,6893135.0,800837121.0
2019-08-20,116.0,120.92,116.0,117.45,5624516.0,666437754.0
2019-08-21,116.5,117.98,105.6,106.5,8914250.0,987441494.0
2019-08-22,105.99,106.97,101.08,101.59,6683102.0,686091157.0
2019-08-23,100.74,102.44,93.22,94.22,8713954.0,849441203.0
2019-08-26,94.15,96.7,90.7,94.0,6003145.0,561031028.0
2019-08-27,94.0,95.85,92.26,94.82,4386957.0,413298087.0
2019-08-28,94.5,95.07,89.87,90.0,5769373.0,528687974.0
2019-08-29,90.0,90.1,85.94,87.3,5318908.0,466841172.0
2019-08-30,87.5,88.8,86.8,86.96,3494971.0,306763113.0
2019-09-02,87.5,87.75,86.03,87.36,2749264.0,239123930.0
2019-09-03,87.2,95.9,87.14,94.96,8257252.0,767835118.0
2019-09-04,94.3,95.91,91.81,92.01,4624400.0,432495053.0
2019-09-05,92.72,93.43,91.56,92.38,3381282.0,313123947.0
2019-09-06,92.4,93.4,88.3,88.34,4077193.0,370198507.0
2019-09-09,89.09,90.17,87.9,89.3,2397772.0,213975279.0
2019-09-10,89.32,93.58,89.32,91.23,3367522.0,309222432.0
2019-09-11,91.0,92.15,90.23,90.81,2563063.0,234173200.0
2019-09-12,91.26,91.47,86.86,87.08,3528056.0,310596122.0
2019-09-16,87.16,88.68,87.16,88.08,1942066.0,170759519.0
2019-09-17,88.02,88.5,85.55,86.15,2387972.0,207615909.0
2019-09-18,86.03,86.76,82.27,83.6,3371436.0,282332928.0
2019-09-19,83.7,86.66,83.05,84.8,2689408.0,229201977.0
2019-09-20,85.0,85.3,83.5,84.2,1845761.0,155403398.0
2019-09-23,83.51,84.5,82.28,83.0,1755915.0,146037734.0
2019-09-24,83.1,86.66,82.9,85.17,3886133.0,331804069.0
2019-09-25,85.0,85.84,82.19,82.2,2668138.0,223032227.0
2019-09-26,82.2,82.55,74.09,74.15,4523554.0,348348573.0
2019-09-27,74.39,76.3,73.4,74.6,2407656.0,180053617.0
2019-09-30,74.9,74.9,69.0,69.2,3035148.0,214435350.0
2019-10-08,69.21,69.78,66.02,66.3,2331465.0,156740987.0
2019-10-09,66.49,67.54,65.25,66.95,1871037.0,124573690.0
2019-10-10,66.99,68.2,66.67,67.48,1713105.0,115501087.0
2019-10-11,67.5,67.77,66.2,66.4,1657045.0,111263112.0
2019-10-14,67.03,67.82,66.15,67.2,1967496.0,132169210.0
2019-10-15,67.28,67.64,65.31,65.49,1809812.0,120485868.0
2019-10-16,65.85,65.97,61.7,61.94,3279189.0,207986745.0
2019-10-17,61.94,62.12,59.55,59.7,2862422.0,173545178.0
2019-10-18,59.75,62.38,59.44,60.49,3127582.0,191338125.0
2019-10-21,60.05,60.06,56.9,57.69,3040925.0,176399793.0
2019-10-22,57.69,58.6,57.12,58.44,1912831.0,110883263.0
2019-10-23,58.0,67.0,57.93,65.4,6056688.0,383473302.0
2019-10-24,64.0,65.9,63.0,63.06,3856078.0,247023407.0
2019-10-25,64.0,64.0,60.48,60.7,2622245.0,161230795.0
2019-10-28,60.3,62.8,60.19,61.6,2395959.0,147603423.0
2019-10-29,61.8,61.93,58.47,58.82,2328489.0,140079499.0
2019-10-30,58.37,60.83,58.0,58.86,2095005.0,124533721.0
2019-10-31,57.0,57.56,55.1,55.11,2835682.0,159029283.0
2019-11-01,55.36,56.23,54.38,55.3,1309466.0,72496680.0
2019-11-04,55.61,56.88,55.61,56.01,1470362.0,82761180.0
2019-11-05,56.01,56.26,53.53,53.74,2003594.0,108767932.0
2019-11-06,53.61,55.43,53.55,53.8,1811039.0,98609660.0
2019-11-07,53.8,54.99,52.9,54.31,1779455.0,96539622.0
2019-11-08,54.8,55.99,54.2,54.41,1791606.0,98674201.0
2019-11-11,52.06,53.06,49.9,49.9,2445870.0,125563551.0
2019-11-12,50.38,51.55,50.03,50.22,1478952.0,74841876.0
2019-11-13,51.02,51.83,50.57,50.8,1761713.0,90135305.0
2019-11-14,50.78,53.52,50.16,52.62,3016466.0,157683399.0
2019-11-15,51.8,53.5,51.06,51.12,2243865.0,117573190.0
2019-11-18,50.8,51.45,50.0,50.63,1216536.0,61691610.0
2019-11-19,50.51,51.92,50.51,51.92,1420305.0,72938339.0
2019-11-20,51.95,52.96,50.68,51.15,1656310.0,85933214.0
2019-11-21,50.86,51.5,50.39,50.62,1149528.0,58412212.0
2019-11-22,50.72,51.66,49.5,49.56,1890786.0,95326298.0
2019-11-25,49.0,49.56,47.47,48.28,1816732.0,87755723.0
2019-11-26,48.52,48.99,48.1,48.15,976906.0,47312183.0
2019-11-27,47.94,48.92,47.94,48.25,1089013.0,52784349.0
2019-11-28,48.5,49.48,48.25,48.81,1891862.0,92758640.0
2019-11-29,48.82,49.47,48.7,49.27,1278137.0,62819268.0
2019-12-02,49.3,50.16,48.5,48.64,1509721.0,74589182.0
2019-12-03,48.14,48.71,47.6,48.25,1153548.0,55355424.0
2019-12-04,48.18,50.44,47.88,49.64,2283302.0,113034503.0
2019-12-05,49.59,50.1,49.15,49.83,1355223.0,67244752.0
2019-12-06,49.96,51.3,49.88,50.4,1940032.0,98264406.0
2019-12-09,50.8,52.42,50.79,52.23,2902912.0,150261414.0
2019-12-10,52.1,58.49,51.5,56.08,6361373.0,353269864.0
2019-12-11,55.08,57.2,54.0,54.2,3481658.0,192371794.0
2019-12-12,54.8,56.34,54.23,54.99,2761901.0,153038074.0
2019-12-13,55.75,56.0,53.01,53.99,2476677.0,133981962.0
2019-12-16,53.86,55.05,53.81,54.72,1687588.0,92086368.0
2019-12-17,55.09,56.0,54.62,55.77,2358890.0,130728914.0
2019-12-18,56.1,58.42,55.8,57.98,4244879.0,243991168.0
2019-12-19,58.5,58.58,56.5,56.92,2362579.0,134777134.0
2019-12-20,56.6,57.47,56.22,56.54,1521279.0,86430682.0
2019-12-23,56.5,56.5,52.8,52.9,2539592.0,137378720.0
2019-12-24,53.0,53.97,53.0,53.8,1329671.0,71311350.0
2019-12-25,53.07,56.16,53.07,56.0,3144747.0,174309153.0
2019-12-26,56.14,57.99,55.81,56.3,2669650.0,151963342.0
2019-12-27,56.59,57.86,54.6,54.79,2934997.0,165535429.0
2019-12-30,54.81,54.88,52.82,54.07,1689667.0,90893003.96
2019-12-31,54.15,54.95,53.5,53.99,1362389.0,73780513.84
2020-01-02,54.72,56.5,54.0,56.5,2665970.0,147755921.96
2020-01-03,56.55,57.45,55.77,57.1,2795298.0,158409272.69
2020-01-06,56.52,58.26,55.77,57.5,3062265.0,175268367.65
2020-01-07,57.6,58.91,56.63,58.91,3577895.0,207436003.1
2020-01-08,58.86,62.3,57.88,60.25,5335446.0,321271381.45
2020-01-09,61.51,64.48,60.52,64.2,5448876.0,343579744.84
2020-01-10,65.2,65.21,62.63,63.08,3519097.0,224384691.94
2020-01-13,62.49,66.3,62.48,66.28,3909533.0,252548743.22
2020-01-14,66.6,66.98,65.14,65.7,3778693.0,249558702.46
2020-01-15,65.7,69.77,65.48,66.25,4625987.0,314032512.46
2020-01-16,66.51,69.0,65.25,67.77,4809585.0,324235919.03
2020-01-17,68.5,81.32,68.4,81.32,9852343.0,742485881.55
2020-01-20,85.9,89.98,77.86,81.8,11648196.0,987072356.99
2020-01-21,80.06,83.5,75.15,76.81,7314961.0,573158913.52
2020-01-22,75.0,82.9,70.86,81.0,6803100.0,530303578.8
2020-01-23,79.0,84.47,77.08,78.52,5727831.0,463230096.23
2020-02-03,62.82,66.0,62.82,62.82,3204076.0,202588759.69
2020-02-04,60.82,70.79,60.77,69.02,5985619.0,402868696.75
2020-02-05,69.73,74.8,68.5,70.0,5155982.0,368476781.73
2020-02-06,69.5,73.3,68.7,72.22,4555137.0,325960703.57
2020-02-07,72.5,81.3,71.15,79.5,7594564.0,574693858.86
2020-02-10,78.0,85.6,76.46,82.41,8172961.0,666618963.93
2020-02-11,82.01,83.8,76.54,78.0,5806243.0,461509258.31
2020-02-12,77.01,83.87,77.0,82.31,6311130.0,510108924.1
2020-02-13,82.2,90.15,81.6,83.85,9384507.0,812634455.99
2020-02-14,83.0,88.8,78.63,81.81,7989966.0,674240495.16
2020-02-17,82.96,84.24,80.25,83.98,5701332.0,470963439.95
2020-02-18,83.16,87.9,83.16,86.11,6157355.0,530234632.98
2020-02-19,85.74,87.0,81.3,81.31,5545443.0,462499244.69
2020-02-20,81.53,82.4,75.6,78.2,6035146.0,472813556.26
2020-02-21,78.4,79.49,75.82,76.13,4532430.0,351504255.46
2020-02-24,74.88,76.8,74.01,76.08,4238300.0,319224741.57
2020-02-25,73.98,77.56,72.82,76.17,4235034.0,318817391.79
2020-02-26,74.42,75.98,70.0,70.13,4657446.0,338597556.27
2020-02-27,70.2,71.48,67.15,67.91,2721138.0,187514442.29
