date,open,close,high,low,volume,code
2017-05-17,0.806,0.804,0.813,0.794,5041.0,900951
2017-05-18,0.8,0.8,0.804,0.79,1963.0,900951
2017-05-19,0.806,0.8,0.806,0.795,945.0,900951
2017-05-22,0.799,0.787,0.802,0.78,3554.0,900951
2017-05-23,0.787,0.758,0.787,0.756,5266.0,900951
2017-05-24,0.76,0.769,0.77,0.74,5428.0,900951
2017-05-25,0.756,0.779,0.781,0.751,4612.0,900951
2017-05-26,0.775,0.779,0.783,0.77,2047.0,900951
2017-05-31,0.789,0.764,0.789,0.75,4500.0,900951
2017-06-01,0.764,0.732,0.77,0.729,4747.0,900951
2017-06-02,0.738,0.739,0.74,0.722,4050.0,900951
2017-06-05,0.734,0.749,0.752,0.734,2591.0,900951
2017-06-06,0.744,0.751,0.757,0.74,2484.0,900951
2017-06-07,0.75,0.771,0.773,0.748,4448.0,900951
2017-06-08,0.768,0.769,0.773,0.765,1608.0,900951
2017-06-09,0.767,0.774,0.776,0.765,2000.0,900951
2017-06-12,0.779,0.769,0.779,0.763,3294.0,900951
2017-06-13,0.765,0.77,0.774,0.763,2455.0,900951
2017-06-14,0.756,0.771,0.78,0.756,1104.0,900951
2017-06-15,0.772,0.771,0.773,0.76,3271.0,900951
2017-06-16,0.775,0.764,0.775,0.764,1556.0,900951
2017-06-19,0.758,0.774,0.774,0.758,883.0,900951
2017-06-20,0.767,0.775,0.779,0.767,1016.0,900951
2017-06-21,0.77,0.772,0.78,0.769,945.0,900951
2017-06-22,0.776,0.762,0.776,0.761,2765.0,900951
2017-06-23,0.761,0.756,0.766,0.748,4005.0,900951
2017-06-26,0.747,0.766,0.766,0.741,2061.0,900951
2017-06-27,0.768,0.768,0.769,0.76,1678.0,900951
2017-06-28,0.765,0.766,0.767,0.762,1079.0,900951
2017-06-29,0.766,0.771,0.773,0.761,2140.0,900951
2017-06-30,0.774,0.785,0.787,0.766,5716.0,900951
2017-07-03,0.787,0.783,0.787,0.78,1982.0,900951
