date,open,high,low,close,volume,money
2019-07-23,4.25,4.39,4.25,4.36,13033727.0,56585834.06
2019-07-24,4.38,4.48,4.36,4.41,12888491.0,57053292.59
2019-07-25,4.46,4.46,4.38,4.41,10686873.0,47195359.32
2019-07-26,4.41,4.85,4.36,4.69,43478670.0,204409645.19
2019-07-29,4.62,4.66,4.49,4.56,24850149.0,113282373.31
2019-07-30,4.51,4.6,4.47,4.48,19722868.0,89405649.63
2019-07-31,4.51,4.65,4.45,4.58,19195956.0,87566941.12
2019-08-01,4.52,4.55,4.42,4.44,14111730.0,63056479.8
2019-08-02,4.36,4.42,4.3,4.4,11901311.0,51992330.53
2019-08-05,4.35,4.43,4.32,4.33,10550483.0,46039437.05
2019-08-06,4.25,4.27,3.98,4.14,18485579.0,76001221.46
2019-08-07,4.17,4.21,4.1,4.12,9849120.0,40949725.8
2019-08-08,4.1,4.16,4.09,4.12,8539969.0,35245082.01
2019-08-09,4.16,4.19,4.02,4.06,9658663.0,39617475.46
2019-08-12,4.06,4.14,4.04,4.14,7957448.0,32697372.92
2019-08-13,4.13,4.13,4.06,4.09,6555923.0,26844536.25
2019-08-14,4.15,4.16,4.07,4.09,7697703.0,31733863.39
2019-08-15,3.97,4.16,3.93,4.15,12579678.0,51200462.76
2019-08-16,4.15,4.2,4.11,4.14,10892931.0,45224812.46
2019-08-19,4.17,4.31,4.14,4.3,14798229.0,62622275.16
2019-08-20,4.45,4.45,4.3,4.36,18833543.0,81860509.19
2019-08-21,4.31,4.34,4.25,4.28,11161933.0,47875071.51
2019-08-22,4.28,4.34,4.25,4.31,10637880.0,45659841.32
2019-08-23,4.33,4.63,4.27,4.51,30171580.0,134012233.83
2019-08-26,4.37,4.67,4.32,4.59,30464316.0,137930407.58
2019-08-27,4.56,4.91,4.52,4.81,39753690.0,189721570.28
2019-08-28,4.77,4.81,4.62,4.66,21920298.0,103038225.16
2019-08-29,4.63,4.8,4.56,4.71,21032566.0,97874778.46
2019-08-30,4.66,4.72,4.42,4.46,20569498.0,94117719.89
2019-09-02,4.47,4.91,4.47,4.91,50207297.0,241310960.31
2019-09-03,4.94,5.05,4.85,4.89,53480128.0,263897734.6
2019-09-04,4.91,4.93,4.72,4.75,34936943.0,167507364.3
2019-09-05,4.77,4.84,4.71,4.75,33886369.0,161652649.49
2019-09-06,4.76,4.78,4.67,4.77,22145602.0,104779647.72
2019-09-09,4.8,4.87,4.76,4.87,28367181.0,136575668.57
2019-09-10,4.93,5.04,4.83,5.03,41509669.0,206163535.67
2019-09-11,4.99,5.08,4.91,4.92,25157627.0,125291681.74
2019-09-12,4.93,4.98,4.83,4.93,18272456.0,89629653.36
2019-09-16,4.96,5.03,4.9,4.99,18724063.0,92951340.16
2019-09-17,4.95,4.96,4.78,4.81,18583252.0,90145028.71
2019-09-18,4.81,4.93,4.77,4.83,10842703.0,52661437.27
2019-09-19,4.85,4.9,4.75,4.9,13089474.0,63194125.32
2019-09-20,4.89,4.94,4.84,4.88,10058808.0,49098762.04
2019-09-23,4.9,4.9,4.75,4.79,9840143.0,47166675.14
2019-09-24,4.85,4.88,4.8,4.81,11082710.0,53697959.2
2019-09-25,4.76,4.76,4.6,4.61,14339139.0,66819966.75
2019-09-26,4.61,4.67,4.42,4.45,9782826.0,44399682.45
2019-09-27,4.45,4.55,4.45,4.49,6684811.0,30181275.57
2019-09-30,4.51,4.56,4.47,4.49,5091114.0,22955518.32
2019-10-08,4.45,4.6,4.45,4.5,7994340.0,36255767.6
2019-10-09,4.49,4.57,4.42,4.54,6534200.0,29324999.0
2019-10-10,4.53,4.6,4.52,4.58,7017117.0,32018100.84
2019-10-11,4.58,4.64,4.55,4.58,8189544.0,37652301.68
2019-10-14,4.64,4.74,4.62,4.7,14177892.0,66611764.28
2019-10-15,4.64,5.05,4.64,4.88,40411599.0,198105337.67
2019-10-16,4.81,4.96,4.81,4.84,18093517.0,88051835.99
2019-10-17,4.82,4.85,4.75,4.76,10706520.0,51257408.6
2019-10-18,4.79,4.93,4.76,4.89,19677008.0,95582080.88
2019-10-21,4.91,4.91,4.79,4.87,16458120.0,79805753.71
2019-10-22,4.9,4.95,4.84,4.94,15282500.0,74878151.09
2019-10-23,4.91,4.91,4.74,4.76,14912648.0,72050279.88
2019-10-24,4.76,4.88,4.75,4.76,10504890.0,50503358.86
2019-10-25,4.78,4.82,4.68,4.78,8841389.0,42076807.98
2019-10-28,4.82,5.03,4.79,5.01,26381012.0,130323187.11
2019-10-29,4.95,5.06,4.87,4.87,18285933.0,90597306.17
2019-10-30,4.9,4.97,4.77,4.82,16876292.0,82255551.29
2019-10-31,4.83,4.86,4.62,4.71,18976687.0,89870990.6
2019-11-01,4.71,4.77,4.65,4.72,9603832.0,45295559.7
2019-11-04,4.74,4.86,4.74,4.81,14343503.0,68988108.33
2019-11-05,4.81,4.82,4.73,4.76,11467919.0,54691632.0
2019-11-06,4.77,4.8,4.66,4.73,11027190.0,52064030.56
2019-11-07,4.69,5.16,4.69,5.04,40154370.0,200058739.26
2019-11-08,5.1,5.13,4.99,5.03,28165326.0,142206319.58
2019-11-11,5.0,5.26,4.95,5.18,43786964.0,225601815.15
2019-11-12,5.12,5.3,5.09,5.26,31919184.0,165641031.05
2019-11-13,5.27,5.43,5.19,5.26,35812052.0,189846535.76
2019-11-14,5.24,5.34,5.18,5.2,26555711.0,139165839.61
2019-11-15,5.22,5.32,5.09,5.12,25770340.0,134027150.0
2019-11-18,5.08,5.27,5.06,5.21,18774782.0,97596391.1
2019-11-19,5.2,5.46,5.2,5.42,26694558.0,143048026.95
2019-11-20,5.39,5.46,5.31,5.35,16066064.0,86233877.7
2019-11-21,5.38,5.67,5.35,5.62,34366105.0,190352861.7
2019-11-22,5.58,5.72,5.42,5.51,34959878.0,194244706.1
2019-11-25,5.7,5.7,5.02,5.12,44422309.0,233288648.06
2019-11-26,5.14,5.21,4.9,5.18,29693377.0,150420269.46
2019-11-27,5.14,5.17,4.99,5.0,18003460.0,91245380.4
2019-11-28,4.98,5.01,4.86,4.9,15822205.0,77826148.6
2019-11-29,4.92,4.94,4.86,4.89,12837966.0,62924836.22
2019-12-02,4.89,4.96,4.83,4.93,8777645.0,43004256.92
2019-12-03,4.9,4.94,4.78,4.9,15044726.0,72878045.96
2019-12-04,4.88,5.05,4.86,4.99,13327460.0,66530625.51
2019-12-05,5.02,5.05,4.97,5.01,8658571.0,43296453.71
2019-12-06,5.0,5.02,4.92,4.98,9437735.0,46806249.52
