date,open,high,low,close,volume,money
2019-07-25,38.65,39.48,38.55,38.92,4451300.0,173420007.0
2019-07-26,38.75,38.82,38.14,38.42,2684092.0,103035222.7
2019-07-29,38.42,39.15,38.2,38.39,2318862.0,89611072.38
2019-07-30,38.3,39.27,38.16,38.97,3401389.0,132041594.28
2019-07-31,38.98,39.15,38.32,38.45,2756262.0,106706647.9
2019-08-01,38.15,38.65,37.9,38.16,2237600.0,85502036.0
2019-08-02,37.35,38.5,37.18,38.06,3244142.0,123343827.36
2019-08-05,38.01,39.05,37.66,38.27,3036454.0,117033736.62
2019-08-19,39.0,42.1,38.8,42.1,11000704.0,451515564.26
2019-08-20,42.99,42.99,41.1,41.28,10227354.0,429672476.41
2019-08-21,41.16,41.68,40.55,40.94,5428727.0,222450882.64
2019-08-22,40.94,41.92,40.84,41.0,4831602.0,199134842.83
2019-08-23,40.68,41.18,40.11,40.38,3524003.0,142738073.75
2019-08-26,39.59,40.38,39.57,40.08,2743700.0,109743048.0
2019-08-27,40.2,40.88,40.12,40.26,3756751.0,152176216.79
2019-08-28,40.3,40.44,39.88,39.94,2189745.0,87828990.83
2019-08-29,40.11,40.57,39.65,40.12,2517586.0,101409684.76
2019-08-30,40.4,41.48,40.15,40.52,5768636.0,235756305.72
2019-09-02,40.45,41.32,40.1,41.24,4483600.0,183326455.18
2019-09-03,41.23,41.98,40.92,41.67,6624503.0,274985938.87
2019-09-04,41.66,43.69,41.35,43.32,9577941.0,406283338.81
2019-09-05,43.38,44.3,42.7,42.72,10214681.0,445679415.47
2019-09-06,42.7,44.18,42.62,43.48,7633234.0,332109576.59
2019-09-09,43.53,45.22,43.2,45.0,8957242.0,397433286.27
2019-09-10,45.0,45.49,43.85,44.12,6755971.0,299807943.39
2019-09-11,44.12,44.47,43.09,43.41,5235165.0,228873880.33
2019-09-12,43.9,44.19,43.33,43.62,3463480.0,151461223.23
2019-09-16,43.8,44.98,43.4,44.52,5259092.0,233514004.85
2019-09-17,44.5,44.5,42.18,42.25,5005800.0,215476626.37
2019-09-18,42.59,42.86,42.08,42.19,2477327.0,105056271.54
2019-09-19,42.38,44.77,42.13,43.69,5131178.0,223510354.16
2019-09-20,43.58,45.86,43.3,45.65,10939859.0,490150607.74
2019-09-23,45.5,46.8,44.88,46.68,10673721.0,490429004.88
2019-09-24,46.11,48.6,46.11,46.76,11857145.0,564944291.3
2019-09-25,46.99,47.93,45.83,46.33,8861663.0,414927566.79
2019-09-26,46.39,47.3,44.1,44.31,8238250.0,373963851.09
2019-09-27,44.67,45.49,44.27,44.45,6596207.0,295923076.59
2019-09-30,44.92,44.92,42.25,42.28,5967116.0,257914870.84
2019-10-08,42.13,42.89,40.7,40.98,4563134.0,190224162.09
2019-10-09,40.88,41.77,40.11,41.65,3474033.0,142686167.14
2019-10-10,41.8,41.8,41.3,41.73,3298055.0,137157109.51
2019-10-11,41.46,41.72,40.49,40.8,3425697.0,140469624.89
2019-10-14,41.05,41.71,41.05,41.5,3040126.0,126083190.48
2019-10-15,41.0,41.18,39.19,39.3,4927987.0,196622943.85
2019-10-16,39.54,39.66,38.78,38.97,2648016.0,103877052.02
2019-10-17,38.97,39.2,38.55,38.7,1975354.0,76785757.4
2019-10-18,38.94,39.47,38.42,39.11,2518323.0,98361616.32
2019-10-21,39.35,39.5,38.56,39.42,1766412.0,69142625.14
2019-10-22,39.58,39.83,39.3,39.69,1795899.0,71154709.18
2019-10-23,39.78,39.78,38.73,38.88,1778580.0,69825308.32
2019-10-24,38.85,39.16,38.1,38.32,1870739.0,71890121.82
2019-10-25,38.18,38.63,37.77,38.47,1834541.0,70060912.41
2019-10-28,38.6,40.39,38.6,40.18,4332760.0,172839126.11
2019-10-29,40.1,40.1,39.06,39.07,2892893.0,114442402.31
2019-10-30,39.15,40.37,38.6,39.81,3707676.0,147637984.25
2019-10-31,39.85,40.35,39.55,39.62,2985807.0,119279102.44
2019-11-01,39.19,39.92,39.19,39.7,2291735.0,90997398.5
2019-11-04,40.0,40.6,39.8,39.93,2882400.0,115804969.0
2019-11-05,40.1,40.3,39.46,39.9,2386466.0,95072096.64
2019-11-06,39.91,40.1,38.68,39.02,2937426.0,115448166.04
2019-11-07,38.84,39.39,38.84,39.17,1833100.0,71684082.0
2019-11-08,39.41,39.94,39.03,39.44,2476781.0,98108012.15
2019-11-11,39.0,39.0,37.79,37.99,2831211.0,108485399.08
2019-11-12,37.99,38.16,36.8,37.07,2518315.0,93677645.74
2019-11-13,37.06,37.57,36.62,37.31,1778274.0,66029840.93
2019-11-14,37.39,38.18,37.11,37.97,2325428.0,87816905.36
2019-11-15,37.83,38.52,37.73,37.81,2053950.0,78358046.5
2019-11-18,37.8,38.45,37.63,38.17,1448480.0,55202728.8
2019-11-19,38.15,38.59,37.6,38.54,2026280.0,77530525.4
2019-11-20,38.7,38.75,37.89,38.0,1681275.0,64331219.5
2019-11-21,38.0,38.18,37.68,37.8,1133802.0,42919918.42
2019-11-22,37.99,38.42,36.91,37.22,2052802.0,77070632.52
2019-11-25,37.23,37.38,36.37,36.63,1649802.0,60461445.88
2019-11-26,36.66,37.09,36.41,36.43,1348200.0,49415230.68
2019-11-27,36.43,37.08,36.11,36.97,1736850.0,63859774.38
2019-11-28,36.96,37.17,36.62,36.69,1248311.0,45988013.13
2019-11-29,36.79,37.09,36.6,36.95,1260266.0,46503971.56
2019-12-02,37.0,38.8,36.83,38.13,3443243.0,131048769.11
2019-12-03,37.88,38.59,37.74,38.45,2390100.0,91436425.9
2019-12-04,38.34,39.44,37.9,39.13,3908000.0,152446833.0
2019-12-05,39.21,39.53,38.88,39.14,3916879.0,153509558.69
2019-12-06,39.19,39.87,38.98,39.46,3307321.0,130319630.88
2019-12-09,39.66,40.25,39.37,39.7,2968531.0,118318048.48
2019-12-10,39.95,40.1,39.2,40.01,2951523.0,117292424.48
2019-12-11,40.18,40.8,39.39,39.6,3439000.0,137517242.93
2019-12-12,39.8,42.66,39.72,42.0,8808675.0,367608097.93
2019-12-13,41.9,42.5,41.21,42.08,7124998.0,298715634.77
2019-12-16,41.99,43.59,41.51,43.53,7430458.0,316242695.77
2019-12-17,43.24,43.25,42.45,42.79,6298936.0,269577299.43
2019-12-18,42.86,43.2,41.88,42.0,5171547.0,219340024.29
2019-12-19,42.3,42.49,41.72,42.12,3242260.0,136520868.99
2019-12-20,42.04,42.3,40.95,40.99,3543144.0,147221727.76
2019-12-23,40.99,41.85,40.7,40.85,3080370.0,127236464.92
2019-12-24,40.91,42.8,40.91,42.79,6293715.0,265263055.69
2019-12-25,43.16,45.45,42.82,44.3,10263767.0,456578034.12
2019-12-26,44.29,45.28,44.01,44.63,7051560.0,314643590.64
2019-12-27,44.23,44.78,43.11,43.65,6902594.0,302439060.37
2019-12-30,43.4,44.09,41.81,43.12,5065740.0,217690169.3
2019-12-31,42.9,43.66,42.43,42.9,3514223.0,151100292.34
2020-01-02,42.99,44.2,42.99,43.9,4197387.0,183646750.33
2020-01-03,44.2,44.3,42.81,43.06,4671241.0,202954465.44
2020-01-06,41.96,43.33,41.37,42.8,4753294.0,202351767.91
2020-01-07,43.85,45.37,43.47,43.7,6163515.0,271919363.8
2020-01-08,43.85,45.23,43.68,44.11,7757936.0,344278660.3
2020-01-09,44.17,44.65,43.41,43.92,4957671.0,217582300.75
2020-01-10,43.79,43.8,42.78,42.93,4698441.0,202993357.15
2020-01-13,43.13,44.86,42.63,44.86,7562205.0,333390150.83
2020-01-14,45.0,46.09,44.42,45.01,8669329.0,391873740.55
2020-01-15,44.9,49.0,44.6,47.8,12984694.0,605843110.51
2020-01-16,46.8,48.84,46.31,48.79,12904960.0,613308105.32
2020-01-17,48.5,49.48,47.44,48.01,8504459.0,411731790.33
2020-01-20,47.29,52.81,47.03,52.81,12285962.0,626466367.56
2020-01-21,52.77,54.2,51.51,53.32,13087485.0,692454327.33
2020-01-22,53.3,57.46,51.5,55.71,12407664.0,674352709.42
2020-01-23,53.98,56.68,51.81,52.74,12556815.0,680894843.21
2020-02-03,47.47,47.47,47.47,47.47,1055000.0,50080850.0
2020-02-04,42.76,49.45,42.76,49.27,14030035.0,665367918.97
2020-02-05,48.7,51.1,48.02,48.91,11725807.0,582293626.72
2020-02-06,48.06,50.36,47.63,50.36,10094088.0,498082605.65
2020-02-07,50.05,53.26,49.68,52.57,11484343.0,592556984.28
2020-02-10,52.03,53.88,51.3,51.91,9561612.0,501437614.17
2020-02-11,51.88,53.28,50.84,50.95,9720962.0,505551712.93
2020-02-12,50.02,53.48,49.95,53.02,11520329.0,598074716.43
2020-02-13,53.11,57.83,53.02,54.76,15539037.0,860702148.34
2020-02-14,54.9,57.75,53.4,54.68,17725815.0,989909366.4
2020-02-17,54.64,55.86,53.45,55.7,13707211.0,749425218.68
2020-02-18,55.0,60.68,54.73,59.81,19509461.0,1122988912.77
2020-02-19,58.8,63.6,58.11,59.57,19241516.0,1168938958.91
2020-02-20,60.7,62.35,58.3,61.85,16702001.0,1017428482.18
2020-02-21,60.98,63.88,60.75,61.88,15771707.0,979126673.08
2020-02-24,61.54,68.07,61.03,66.8,20699221.0,1346300450.9
2020-02-25,65.0,68.66,61.5,68.05,20110600.0,1335517148.44
2020-02-26,66.91,67.62,61.25,61.25,16130493.0,1031674915.27
2020-02-27,61.85,61.99,56.51,58.04,13459483.0,791381078.97
2020-02-28,54.2,57.25,54.16,54.39,12037444.0,667527204.47
2020-03-02,56.12,57.18,54.8,56.33,10401907.0,584243538.63
2020-03-03,57.44,59.5,55.4,55.85,11108470.0,639069164.87
2020-03-04,54.7,55.77,52.6,54.49,10047003.0,546245557.69
2020-03-05,56.0,56.45,52.82,54.19,9195432.0,497574419.02
2020-03-06,53.01,54.65,53.01,53.4,5419338.0,291525674.31
2020-03-09,54.61,57.95,54.25,55.69,15488329.0,871059836.82
2020-03-10,56.67,61.26,56.5,61.26,24293286.0,1460179370.04
2020-03-11,59.47,60.96,57.96,58.15,18820833.0,1118067120.4
2020-03-12,55.85,60.36,54.8,60.21,14885999.0,867215485.81
2020-03-13,58.5,65.35,58.47,63.38,21836802.0,1369919086.14
