date,open,high,low,close,volume,money
2019-07-26,4.33,4.37,4.3,4.36,5198876.0,22557244.0
2019-07-29,4.36,4.36,4.31,4.32,3650050.0,15808464.0
2019-07-30,4.33,4.38,4.33,4.33,4183306.0,18216527.0
2019-07-31,4.34,4.35,4.31,4.34,4566826.0,19796072.0
2019-08-01,4.33,4.42,4.32,4.35,7381663.0,32274710.0
2019-08-02,4.31,4.37,4.26,4.36,8861665.0,38140013.0
2019-08-05,4.29,4.33,4.28,4.28,6895463.0,29633880.0
2019-08-06,4.24,4.35,4.2,4.25,13177325.0,56305870.0
2019-08-07,4.27,4.29,4.15,4.15,9731800.0,40916949.0
2019-08-08,4.12,4.18,4.12,4.13,5551266.0,23062080.0
2019-08-09,4.16,4.16,4.07,4.07,4640700.0,19100310.0
2019-08-12,4.09,4.11,4.03,4.11,4134578.0,16830775.0
2019-08-13,4.08,4.1,4.03,4.06,3489136.0,14153656.0
2019-08-14,4.1,4.12,4.07,4.08,2801182.0,11484400.0
2019-08-15,4.02,4.11,4.0,4.09,3439717.0,13938683.0
2019-08-16,4.09,4.11,4.04,4.06,10073683.0,40966728.0
2019-08-19,4.07,4.21,4.05,4.2,12245882.0,50537527.0
2019-08-20,4.17,4.22,4.16,4.17,6464309.0,27063952.0
2019-08-21,4.16,4.26,4.15,4.18,7518018.0,31728295.0
2019-08-22,4.21,4.22,4.15,4.18,4557367.0,19004427.0
2019-08-23,4.18,4.19,4.14,4.15,5315864.0,22117093.0
2019-08-26,4.1,4.1,4.04,4.07,9295911.0,37817348.0
2019-08-27,4.09,4.16,4.08,4.14,8123805.0,33586708.0
2019-08-28,4.16,4.18,4.12,4.15,5146335.0,21359846.0
2019-08-29,4.16,4.16,4.12,4.13,4817051.0,19933971.0
2019-08-30,4.15,4.17,4.06,4.09,6826900.0,28096056.0
2019-09-02,4.1,4.15,4.06,4.14,10473275.0,43088263.0
2019-09-03,4.14,4.14,4.11,4.13,6798565.0,28028732.0
2019-09-04,4.11,4.16,4.1,4.16,10131857.0,41880904.0
2019-09-05,4.17,4.28,4.17,4.2,16894451.0,71328701.0
2019-09-06,4.21,4.23,4.19,4.21,6684520.0,28155709.0
2019-09-09,4.24,4.28,4.23,4.27,9606851.0,40815609.0
2019-09-10,4.27,4.28,4.23,4.26,8115048.0,34518772.0
2019-09-11,4.26,4.3,4.22,4.26,9759602.0,41610510.0
2019-09-12,4.27,4.3,4.24,4.28,7431601.0,31757260.0
2019-09-16,4.29,4.31,4.26,4.27,8366594.0,35808619.0
2019-09-17,4.27,4.28,4.18,4.19,8925921.0,37637864.0
2019-09-18,4.19,4.28,4.19,4.22,9418653.0,39963676.0
2019-09-19,4.24,4.24,4.18,4.21,7163322.0,30083329.0
2019-09-20,4.28,4.32,4.24,4.25,15795386.0,67595108.0
2019-09-23,4.23,4.23,4.15,4.16,10686277.0,44631446.0
2019-09-24,4.17,4.2,4.13,4.13,7785584.0,32388429.0
2019-09-25,4.12,4.14,4.08,4.09,6638716.0,27245893.0
2019-09-26,4.1,4.11,4.06,4.06,6908866.0,28193980.0
2019-09-27,4.05,4.09,4.05,4.07,5402489.0,21990510.0
2019-09-30,4.07,4.08,4.02,4.03,5491921.0,22239375.0
2019-10-08,4.01,4.05,4.01,4.02,4019536.0,16213633.0
2019-10-09,4.0,4.05,3.99,4.03,3944659.0,15858218.0
2019-10-10,4.04,4.08,4.03,4.07,4583677.0,18594881.0
2019-10-11,4.07,4.09,4.02,4.07,4812571.0,19523646.0
2019-10-14,4.1,4.14,4.08,4.12,6570029.0,27041624.0
2019-10-15,4.11,4.12,4.09,4.11,3845850.0,15776843.0
2019-10-16,4.11,4.13,4.08,4.08,4079494.0,16737147.0
2019-10-17,4.08,4.1,4.06,4.07,2431001.0,9925863.0
2019-10-18,4.08,4.1,4.02,4.04,4565027.0,18515349.0
2019-10-21,4.05,4.05,4.01,4.05,3607256.0,14530612.0
2019-10-22,4.05,4.07,4.02,4.07,3410905.0,13808851.0
2019-10-23,4.07,4.08,4.04,4.05,3136400.0,12729030.0
2019-10-24,4.05,4.07,4.03,4.07,3371657.0,13670157.0
2019-10-25,4.07,4.09,4.04,4.08,3780593.0,15371729.0
2019-10-28,4.08,4.12,4.08,4.12,6283315.0,25803544.0
2019-10-29,4.12,4.12,4.08,4.08,4368850.0,17903149.0
2019-10-30,4.08,4.09,4.03,4.05,4650051.0,18842810.0
2019-10-31,4.06,4.08,4.03,4.04,4495073.0,18224882.0
2019-11-01,4.04,4.08,4.01,4.07,4544802.0,18448965.0
2019-11-04,4.1,4.13,4.06,4.06,5035401.0,20615858.0
2019-11-05,4.06,4.1,4.04,4.08,5172550.0,21055877.0
2019-11-06,4.09,4.23,4.04,4.1,12312884.0,50752185.0
2019-11-07,4.1,4.1,4.05,4.08,8372326.0,34110475.0
2019-11-08,4.1,4.1,4.06,4.06,4459950.0,18174311.0
2019-11-11,4.05,4.06,4.0,4.0,5171682.0,20813453.0
2019-11-12,4.0,4.02,3.99,4.0,4420426.0,17686042.0
2019-11-13,4.01,4.01,3.93,3.93,6303500.0,24959350.0
2019-11-14,3.94,3.97,3.93,3.95,2869801.0,11335651.0
2019-11-15,3.95,3.96,3.92,3.93,2225800.0,8765664.0
2019-11-18,3.92,3.97,3.92,3.96,3298805.0,13035698.0
2019-11-19,3.95,3.99,3.95,3.98,3046211.0,12093816.0
2019-11-20,3.98,3.98,3.93,3.93,3413115.0,13474288.0
2019-11-21,3.93,3.95,3.91,3.95,1942151.0,7641628.0
