date,open,high,low,close,volume,money
2019-08-08,6.01,6.05,5.93,5.97,4787118.0,28578741.46
2019-08-09,6.0,6.01,5.91,5.93,5265098.0,31342026.62
2019-08-12,5.93,6.03,5.88,6.03,5158884.0,30672491.2
2019-08-13,5.98,5.98,5.87,5.92,5398700.0,31955980.5
2019-08-14,5.98,6.05,5.95,5.95,4478631.0,26855816.56
2019-08-15,5.86,6.0,5.85,5.96,3603059.0,21333299.09
2019-08-16,5.99,6.01,5.92,5.93,4010043.0,23914666.36
2019-08-19,5.97,6.03,5.91,6.02,8413689.0,50292563.31
2019-08-20,6.01,6.03,5.98,6.0,6146067.0,36866093.35
2019-08-21,5.98,5.98,5.93,5.95,3595902.0,21395539.94
2019-08-22,5.95,5.96,5.88,5.92,5971181.0,35267816.21
2019-08-23,5.94,5.94,5.86,5.88,4410488.0,25979731.08
2019-08-26,5.84,5.84,5.66,5.74,7542057.0,43253138.98
2019-08-27,5.74,5.94,5.73,5.85,8450502.0,49597473.8
2019-08-28,5.82,5.89,5.81,5.83,4761650.0,27808751.5
2019-08-29,5.89,5.89,5.75,5.78,4488284.0,26004925.52
2019-08-30,5.8,5.83,5.68,5.75,4915100.0,28275061.0
2019-09-02,5.74,5.84,5.69,5.79,8499200.0,49071998.48
2019-09-03,5.8,5.81,5.73,5.77,4988347.0,28765475.19
2019-09-04,5.78,5.87,5.75,5.86,7068575.0,41154554.48
2019-09-05,5.87,5.99,5.85,5.9,11161424.0,66179158.7
2019-09-06,5.9,5.93,5.84,5.88,4766627.0,28009515.2
2019-09-09,5.92,5.94,5.85,5.9,7281862.0,42914847.23
2019-09-10,5.92,5.92,5.82,5.89,7482968.0,43819780.88
2019-09-11,5.87,5.93,5.86,5.89,6373232.0,37503338.81
2019-09-12,5.9,5.92,5.85,5.91,5890914.0,34714983.94
2019-09-16,5.91,5.93,5.81,5.84,11281108.0,66114675.31
2019-09-17,5.84,5.84,5.69,5.71,12421341.0,71183371.63
2019-09-18,5.73,5.73,5.63,5.68,10174425.0,57739106.91
2019-09-19,5.69,5.71,5.64,5.69,5359715.0,30380271.78
2019-09-20,5.69,5.77,5.68,5.73,8256266.0,47358349.31
2019-09-23,5.72,5.72,5.63,5.69,5978391.0,33811805.45
2019-09-24,5.68,5.75,5.67,5.68,5408914.0,30838115.68
2019-09-25,5.69,5.72,5.63,5.69,4985073.0,28261396.31
2019-09-26,5.71,5.75,5.7,5.72,8670266.0,49650306.36
2019-09-27,5.72,6.07,5.7,5.96,23638257.0,140509555.46
2019-09-30,5.96,6.23,5.95,6.18,24470444.0,149738161.87
2019-10-08,6.18,6.21,6.1,6.13,12247494.0,75251781.28
2019-10-09,6.1,6.14,6.01,6.13,15183720.0,92476154.19
