date,open,high,low,close,volume,money
2019-07-23,6.1,6.14,6.06,6.11,2942780.0,17940049.0
2019-07-24,6.13,6.25,6.1,6.18,4831604.0,29903450.32
2019-07-25,6.22,6.25,6.17,6.19,3720737.0,23101393.99
2019-07-26,6.18,6.22,6.1,6.22,3610900.0,22262471.8
2019-07-29,6.24,6.25,6.16,6.18,2782059.0,17235541.65
2019-07-30,6.19,6.36,6.16,6.32,4879199.0,30720127.69
2019-07-31,6.27,6.32,6.24,6.27,2748676.0,17232363.0
2019-08-01,6.24,6.24,6.1,6.13,5291108.0,32544205.96
2019-08-02,6.0,6.02,5.92,5.93,5210970.0,31090596.7
2019-08-05,5.93,6.01,5.87,5.89,3895319.0,23144158.23
2019-08-06,5.7,5.78,5.45,5.6,7670095.0,42951812.92
2019-08-07,5.6,5.74,5.58,5.67,5189604.0,29376126.7
2019-08-08,5.7,5.78,5.68,5.73,3648789.0,20944251.67
2019-08-09,5.79,5.79,5.59,5.59,2942280.0,16698189.7
2019-08-12,5.61,5.74,5.6,5.73,3239059.0,18358566.08
2019-08-13,5.69,5.71,5.62,5.64,2461084.0,13934517.36
2019-08-14,5.71,5.77,5.66,5.68,2787120.0,15924994.89
2019-08-15,5.6,5.7,5.46,5.68,4142341.0,23099503.46
2019-08-16,5.7,5.77,5.66,5.7,4370210.0,25049716.6
2019-08-19,5.76,5.94,5.73,5.92,7170731.0,41957668.17
2019-08-20,5.92,6.17,5.92,6.02,8629998.0,52356916.36
2019-08-21,6.02,6.15,6.02,6.11,5673672.0,34572064.02
2019-08-22,6.13,6.18,6.08,6.14,4851974.0,29723281.44
2019-08-23,6.18,6.21,6.05,6.07,5994436.0,36582177.23
2019-08-26,5.97,6.02,5.85,5.98,7505437.0,44769750.39
2019-08-27,6.05,6.21,6.0,6.17,8794467.0,53894494.28
2019-08-28,6.21,6.25,6.07,6.09,6691435.0,41131912.75
2019-08-29,6.1,6.16,6.07,6.08,6670937.0,40780661.4
2019-08-30,6.11,6.15,5.88,5.94,6285536.0,37773741.59
2019-09-02,5.97,6.14,5.87,6.12,8612052.0,51943982.06
2019-09-03,6.1,6.16,6.05,6.07,6511789.0,39669923.26
2019-09-04,6.07,6.16,6.03,6.14,6247424.0,38185301.79
2019-09-05,6.18,6.31,6.18,6.21,10725178.0,67001218.63
2019-09-06,6.24,6.33,6.14,6.23,7596106.0,47348675.58
2019-09-09,6.28,6.57,6.27,6.57,14006372.0,90374352.43
2019-09-10,6.58,6.59,6.43,6.51,10606331.0,68792583.99
2019-09-11,6.55,6.78,6.5,6.61,16208741.0,107688957.73
2019-09-12,6.58,6.72,6.55,6.68,9736230.0,64902191.03
2019-09-16,6.77,6.88,6.69,6.73,11969736.0,80958134.55
2019-09-17,6.72,6.73,6.47,6.53,11337850.0,74672997.22
2019-09-18,6.61,6.66,6.46,6.49,7799800.0,50967216.77
2019-09-19,6.54,6.57,6.4,6.49,7728170.0,49981881.1
