date,open,high,low,close,volume,money
2019-08-07,22.86,23.2,22.33,22.37,2646523.0,59778048.0
2019-08-08,22.56,24.18,22.46,24.02,7002455.0,164368163.0
2019-08-09,23.99,24.0,22.89,23.01,4498305.0,104683929.0
2019-08-12,23.08,23.24,22.69,23.09,2375152.0,54452173.0
2019-08-13,22.83,23.65,22.75,23.4,3195432.0,74538726.0
2019-08-14,23.56,24.96,23.31,24.67,5092321.0,122302089.0
2019-08-15,23.96,25.69,23.71,24.6,7301736.0,180976556.0
2019-08-16,24.78,24.8,24.0,24.18,4235370.0,102868299.0
2019-08-19,24.18,24.69,24.04,24.57,4745673.0,115764932.0
2019-08-20,24.5,24.86,24.33,24.56,4351641.0,107099721.0
2019-08-21,24.48,24.73,24.3,24.36,3157651.0,77339802.0
2019-08-22,24.49,24.95,24.3,24.6,3738485.0,92064114.0
2019-08-23,24.5,24.79,24.33,24.48,2501685.0,61257597.0
2019-08-26,23.86,24.39,23.83,23.93,2839458.0,68197335.0
2019-08-27,24.27,24.77,24.0,24.5,5132718.0,125860320.0
2019-08-28,24.5,25.05,24.3,24.68,4793415.0,118845695.0
2019-08-29,24.68,24.84,24.36,24.38,3344730.0,82064418.0
2019-08-30,24.7,25.17,24.46,25.1,7328064.0,182478130.0
2019-09-02,25.05,25.76,25.05,25.62,8720546.0,222408877.0
2019-09-03,25.44,25.75,25.13,25.44,5555928.0,140792671.0
2019-09-04,25.44,25.44,24.78,25.07,4911943.0,122949469.0
2019-09-05,25.15,25.5,25.01,25.18,5849337.0,147878891.0
2019-09-06,25.18,25.34,24.97,25.17,3700658.0,93003301.0
2019-09-09,25.28,25.52,25.12,25.4,5051221.0,127662165.0
2019-09-10,25.4,25.81,24.89,24.96,8046585.0,203837540.0
2019-09-11,25.02,25.02,24.32,24.35,5390678.0,132480779.0
2019-09-12,24.43,24.68,24.34,24.64,3250732.0,79733335.0
2019-09-16,24.65,25.13,24.62,25.06,4806195.0,119855778.0
2019-09-17,24.8,25.15,24.46,24.67,4957466.0,123218731.0
2019-09-18,24.51,24.66,23.68,23.92,5215468.0,125179858.0
2019-09-19,23.91,24.12,23.8,24.06,2348137.0,56291205.0
2019-09-20,24.0,24.16,23.8,24.06,3125412.0,74905686.0
2019-09-23,24.0,24.28,23.81,23.91,2621241.0,62999399.0
2019-09-24,23.97,24.08,23.67,23.76,2228671.0,53107893.0
2019-09-25,23.72,24.1,23.55,23.63,3084373.0,73573229.0
2019-09-26,23.52,23.79,22.75,22.86,3777957.0,87423973.0
2019-09-27,22.78,23.22,22.78,23.11,2380831.0,54971761.0
2019-09-30,23.11,23.36,22.86,22.86,1647561.0,37975052.0
2019-10-08,22.92,23.26,22.81,23.14,2132475.0,49251485.0
2019-10-09,23.1,23.19,22.91,23.15,1098243.0,25357166.0
