date,open,close,high,low,volume,code
2014-11-27,2.055,2.068,2.086,2.037,646398.0,000979
2014-11-28,2.073,2.1,2.108,2.024,740289.0,000979
2014-12-01,2.095,2.037,2.113,2.028,498983.0,000979
2014-12-02,2.02,2.046,2.06,2.015,453198.0,000979
2014-12-03,2.046,2.095,2.153,2.046,834768.0,000979
2014-12-04,2.1,2.113,2.122,2.077,650000.0,000979
2014-12-05,2.135,1.993,2.162,1.909,906709.0,000979
2014-12-08,1.971,2.011,2.046,1.935,603747.0,000979
2014-12-09,1.997,1.918,2.046,1.918,769972.0,000979
2014-12-10,1.918,1.953,1.966,1.886,389218.0,000979
2014-12-11,1.949,2.006,2.011,1.926,425797.0,000979
2014-12-12,2.006,2.02,2.033,1.984,368005.0,000979
2014-12-15,2.011,2.011,2.015,1.975,351658.0,000979
2014-12-16,1.997,2.024,2.028,1.993,422207.0,000979
2014-12-17,2.028,2.073,2.113,2.02,813623.0,000979
2014-12-18,2.082,2.033,2.095,2.028,483998.0,000979
2014-12-19,2.028,1.971,2.028,1.944,506075.0,000979
2014-12-22,1.971,1.909,1.989,1.904,404263.0,000979
2014-12-23,1.904,1.9,1.953,1.882,252323.0,000979
2014-12-24,1.909,1.926,1.931,1.904,174127.0,000979
2014-12-25,1.926,1.935,1.94,1.918,209878.0,000979
2014-12-26,1.935,1.997,1.997,1.918,460509.0,000979
2014-12-29,2.015,2.02,2.06,1.997,695000.0,000979
2014-12-30,2.015,1.98,2.068,1.962,559239.0,000979
2014-12-31,1.98,2.02,2.028,1.935,457476.0,000979
2015-01-05,2.037,2.073,2.126,2.037,1097067.0,000979
2015-01-06,2.055,2.024,2.068,1.993,539793.0,000979
2015-01-07,2.015,2.064,2.077,1.98,581512.0,000979
2015-01-08,2.037,2.006,2.06,2.006,310364.0,000979
2015-01-09,2.015,1.953,2.024,1.953,355077.0,000979
2015-01-12,1.94,1.909,1.944,1.895,276540.0,000979
2015-01-13,1.909,1.922,1.926,1.895,137037.0,000979
2015-01-14,1.922,1.891,1.935,1.882,182967.0,000979
2015-01-15,1.9,1.926,1.926,1.891,155362.0,000979
2015-01-16,1.926,1.922,1.935,1.9,227174.0,000979
2015-01-19,1.891,1.784,1.891,1.731,434904.0,000979
2015-01-20,1.784,1.851,1.869,1.784,267557.0,000979
2015-01-21,1.855,1.904,1.909,1.833,319196.0,000979
2015-01-22,1.904,1.913,1.935,1.886,301951.0,000979
2015-01-23,1.918,1.882,1.926,1.882,278323.0,000979
2015-01-26,1.891,1.926,1.931,1.873,313687.0,000979
2015-01-27,1.926,1.962,1.966,1.922,476265.0,000979
2015-01-28,1.953,1.926,1.953,1.918,252630.0,000979
2015-01-29,1.913,1.895,1.922,1.882,221490.0,000979
2015-01-30,1.891,1.886,1.918,1.869,220680.0,000979
2015-02-02,1.869,1.86,1.878,1.851,186270.0,000979
2015-02-03,1.864,1.882,1.882,1.855,164692.0,000979
2015-02-04,1.873,1.86,1.886,1.86,188270.0,000979
2015-02-05,1.891,1.847,1.9,1.838,252711.0,000979
2015-02-06,1.847,1.789,1.855,1.771,239215.0,000979
2015-02-09,1.789,1.789,1.811,1.78,133091.0,000979
2015-02-10,1.793,1.807,1.807,1.78,137545.0,000979
2015-02-11,1.807,1.811,1.82,1.798,130329.0,000979
2015-02-12,1.811,1.824,1.829,1.798,146506.0,000979
2015-02-13,1.824,1.864,1.864,1.824,290865.0,000979
2015-02-16,1.864,1.909,1.926,1.855,435656.0,000979
2015-02-17,1.913,1.94,1.94,1.891,453758.0,000979
2015-02-25,1.94,1.909,1.944,1.904,226731.0,000979
2015-02-26,1.909,1.94,1.944,1.904,314658.0,000979
2015-02-27,1.944,1.993,2.015,1.931,639301.0,000979
2015-03-02,2.02,2.193,2.193,1.984,1942046.0,000979
2015-03-03,2.202,2.144,2.255,2.131,1913997.0,000979
2015-03-04,2.117,2.357,2.357,2.108,1702335.0,000979
2015-03-05,2.361,2.353,2.472,2.295,2024249.0,000979
