date,open,high,low,close,volume,money
2019-07-26,6.68,6.71,6.6,6.66,1072076.0,7132131.56
2019-07-29,6.64,6.69,6.58,6.64,910216.0,6036000.08
2019-07-30,6.64,6.79,6.6,6.72,1353775.0,9103862.06
2019-07-31,6.71,6.85,6.67,6.82,1962244.0,13298574.52
2019-08-01,6.78,6.78,6.55,6.61,2227004.0,14787334.72
2019-08-02,6.49,6.68,6.46,6.62,1859637.0,12224932.19
2019-08-05,6.57,6.64,6.41,6.42,1350558.0,8792929.3
2019-08-06,6.35,6.51,6.15,6.29,1581296.0,9966686.2
2019-08-07,6.39,6.39,6.11,6.15,1798228.0,11145713.08
2019-08-08,6.18,6.26,6.16,6.18,1217064.0,7547740.32
2019-08-09,6.18,6.27,6.11,6.17,964392.0,5935928.8
2019-08-12,6.21,6.21,5.98,6.14,1592304.0,9647335.08
2019-08-13,6.07,6.1,5.99,6.01,1078016.0,6493011.32
2019-08-14,6.08,6.13,6.02,6.06,1315164.0,7980016.28
2019-08-15,6.01,6.12,5.9,6.12,1622564.0,9709273.4
2019-08-16,6.13,6.18,6.07,6.15,1580880.0,9695769.2
2019-08-19,6.21,6.29,6.17,6.28,2286732.0,14253493.4
2019-08-20,6.32,6.33,6.22,6.23,2107078.0,13226053.72
2019-08-21,6.23,6.32,6.18,6.25,1249140.0,7816847.44
2019-08-22,6.26,6.33,6.18,6.28,1532004.0,9589026.12
2019-08-23,6.29,6.33,6.21,6.25,1397616.0,8762726.32
2019-08-26,6.18,6.27,6.11,6.23,915836.0,5679187.72
2019-08-27,6.22,6.39,6.22,6.3,1883204.0,11908097.24
2019-08-28,6.32,6.47,6.29,6.4,2313373.0,14766708.43
2019-08-29,6.39,6.42,6.33,6.38,1539980.0,9827394.12
2019-08-30,6.38,6.43,6.18,6.2,1579365.0,9973254.88
2019-09-02,6.29,6.39,6.21,6.38,1855788.0,11759570.04
2019-09-03,6.39,6.44,6.34,6.39,2017037.0,12883432.5
2019-09-04,6.4,6.55,6.37,6.52,3097114.0,20079367.88
2019-09-05,6.53,6.63,6.48,6.53,2314452.0,15221802.22
2019-09-06,6.58,6.58,6.48,6.53,1587684.0,10352005.79
2019-09-09,6.59,6.71,6.53,6.7,2548923.0,16929496.12
2019-09-10,6.7,6.72,6.54,6.65,1910352.0,12640830.92
2019-09-11,6.62,6.68,6.6,6.62,1672624.0,11106489.68
2019-09-12,6.65,6.74,6.62,6.71,1863709.0,12439252.15
2019-09-16,6.78,6.85,6.7,6.82,2092346.0,14189526.72
2019-09-17,6.82,6.93,6.65,6.87,3478492.0,23571095.56
2019-09-18,6.85,6.87,6.68,6.85,3542249.0,24103910.86
2019-09-19,6.85,7.28,6.8,7.21,7368729.0,52357973.75
2019-09-20,7.16,7.45,7.16,7.43,6205215.0,45624404.67
2019-09-23,7.45,7.63,7.23,7.59,6445697.0,48078683.18
2019-09-24,7.51,7.93,7.37,7.65,16536521.0,127754254.41
2019-09-25,7.43,7.44,6.89,6.89,9876427.0,69570135.79
2019-09-26,6.81,6.87,6.44,6.44,5897519.0,39132396.57
2019-09-27,6.45,6.59,6.42,6.51,2308271.0,15071481.46
2019-09-30,6.51,6.56,6.41,6.41,1552540.0,10068961.6
2019-10-08,6.38,6.49,6.3,6.34,1380998.0,8837325.96
2019-10-09,6.35,6.42,6.26,6.39,1341172.0,8497445.04
2019-10-10,6.42,6.49,6.37,6.49,1524005.0,9811111.15
2019-10-11,6.49,6.53,6.42,6.44,1519809.0,9823161.81
2019-10-14,6.55,6.59,6.46,6.56,1759082.0,11498186.76
2019-10-15,6.57,6.61,6.5,6.56,1484421.0,9725306.65
2019-10-16,6.6,6.63,6.5,6.5,1381396.0,9049999.52
2019-10-17,6.5,6.56,6.47,6.48,929889.0,6054045.43
2019-10-18,6.56,6.56,6.45,6.48,1674500.0,10881015.08
2019-10-21,6.48,6.53,6.35,6.45,956384.0,6150172.24
2019-10-22,6.4,6.58,6.4,6.54,1176298.0,7666005.85
2019-10-23,6.53,6.6,6.53,6.55,1009528.0,6626638.08
2019-10-24,6.52,6.62,6.52,6.62,1197680.0,7876553.48
2019-10-25,6.64,6.85,6.57,6.8,2930328.0,19776131.07
2019-10-28,6.82,6.87,6.75,6.77,2337084.0,15878273.44
2019-10-29,6.77,6.93,6.71,6.92,3153277.0,21638897.29
2019-10-30,6.93,7.11,6.93,7.0,5227577.0,36751312.94
2019-10-31,7.0,7.02,6.72,6.73,3345160.0,22900773.76
2019-11-01,6.72,6.84,6.7,6.74,2114965.0,14332343.56
2019-11-04,6.77,6.92,6.77,6.84,2203017.0,15098570.82
2019-11-05,6.9,7.01,6.76,6.76,3149115.0,21626317.78
2019-11-06,6.8,6.8,6.63,6.67,1979859.0,13243551.64
2019-11-07,6.63,6.93,6.63,6.85,1980967.0,13439258.77
2019-11-08,6.94,6.95,6.82,6.89,2603276.0,17915120.17
2019-11-11,6.88,6.92,6.68,6.89,3373959.0,23013317.02
2019-11-12,6.88,7.24,6.85,7.2,7361178.0,52074051.23
2019-11-13,7.2,7.21,7.04,7.13,3679089.0,26226403.24
2019-11-14,7.14,7.18,7.03,7.05,2932227.0,20821007.56
2019-11-15,7.02,7.1,6.81,6.95,2851294.0,19765277.99
2019-11-18,6.98,6.98,6.8,6.84,2106419.0,14448766.96
2019-11-19,6.87,6.92,6.79,6.89,1632378.0,11213943.14
2019-11-20,6.86,6.91,6.71,6.71,2369124.0,16144277.28
2019-11-21,6.7,6.83,6.69,6.74,1875312.0,12688755.92
2019-11-22,6.73,6.82,6.64,6.8,2251988.0,15161087.32
2019-11-25,6.78,6.87,6.75,6.84,1591588.0,10877063.12
2019-11-26,6.84,6.86,6.79,6.81,1152512.0,7865646.12
2019-11-27,6.81,6.82,6.75,6.81,1025903.0,6964043.4
2019-11-28,6.75,6.85,6.75,6.81,979440.0,6671894.88
2019-11-29,6.84,6.84,6.75,6.83,1964827.0,13333469.02
2019-12-02,6.83,6.85,6.8,6.81,1488144.0,10151682.08
2019-12-03,6.81,6.83,6.72,6.79,1978689.0,13432933.74
