date,open,high,low,close,volume,money
2019-07-23,23.76,24.2,23.65,23.99,913187.0,21832362.63
2019-07-24,24.0,24.58,24.0,24.31,1314762.0,32058534.99
2019-07-25,24.42,24.95,24.33,24.63,1318951.0,32573367.18
2019-07-26,24.49,24.9,24.35,24.6,842157.0,20681753.4
2019-07-29,24.69,24.99,24.32,24.85,1158335.0,28726356.85
2019-07-30,24.9,25.35,24.75,24.83,1414700.0,35410413.29
2019-07-31,24.8,25.15,24.53,25.15,1522992.0,37952485.58
2019-08-01,24.81,25.05,24.35,24.55,1964551.0,48391272.02
2019-08-02,24.01,24.15,23.8,23.86,1540656.0,36878689.0
2019-08-05,23.86,24.28,23.63,23.63,1078154.0,25846723.94
2019-08-06,23.26,23.38,22.12,22.79,1870550.0,42509943.2
2019-08-07,22.94,23.13,22.61,22.74,916004.0,20968212.04
2019-08-08,22.78,23.08,22.65,22.75,979430.0,22370723.2
2019-08-09,23.05,23.45,22.33,22.6,1124681.0,25755981.4
2019-08-12,22.73,23.34,22.48,23.32,954340.0,21979027.0
2019-08-13,23.17,23.79,23.01,23.67,1169000.0,27486097.78
2019-08-14,23.95,24.14,23.52,23.6,1151409.0,27481043.31
2019-08-15,23.18,23.93,23.02,23.93,1131150.0,26671253.0
2019-08-16,23.85,24.25,23.68,24.03,1100550.0,26452123.92
2019-08-19,26.08,26.42,24.77,25.1,4472672.0,113071134.3
2019-08-20,25.13,26.65,24.98,25.84,4927029.0,127620794.18
2019-08-21,25.6,26.0,25.27,26.0,3058492.0,78239932.1
2019-08-22,25.81,25.89,25.16,25.48,3002375.0,76375128.82
2019-08-23,26.23,26.82,25.83,25.88,5072440.0,133376662.05
2019-08-26,25.15,25.35,24.85,24.98,2520262.0,63135372.46
2019-08-27,25.18,26.2,24.96,25.68,2610927.0,66874070.9
2019-08-28,25.58,26.14,25.46,25.79,2200118.0,56788275.2
2019-08-29,25.79,26.12,25.52,25.62,2362423.0,60998060.0
