date,open,high,low,close,volume,money
2019-07-26,5.16,5.22,5.12,5.19,2480600.0,12824163.95
2019-07-29,5.19,5.2,5.14,5.19,2332431.0,12057843.28
2019-07-30,5.18,5.3,5.16,5.25,4949589.0,26000262.98
2019-07-31,5.78,5.78,5.35,5.35,22511133.0,125958032.23
2019-08-01,5.23,5.23,5.04,5.12,15566167.0,79794596.11
2019-08-02,4.98,5.03,4.95,5.01,8316208.0,41523876.73
2019-08-05,4.98,5.05,4.87,4.9,5794309.0,28697690.39
2019-08-06,4.74,4.82,4.55,4.72,5147058.0,24169830.24
2019-08-07,4.73,4.79,4.66,4.72,3097666.0,14639319.5
2019-08-08,4.71,4.75,4.67,4.71,2794706.0,13155366.14
2019-08-09,4.73,4.79,4.59,4.62,3437774.0,16085892.4
2019-08-12,4.62,4.75,4.6,4.74,2746002.0,12820235.42
2019-08-13,4.7,4.73,4.65,4.67,2497400.0,11682637.0
2019-08-14,4.72,4.76,4.67,4.69,2592419.0,12229609.6
2019-08-15,4.55,4.73,4.54,4.71,3284951.0,15280778.09
2019-08-16,4.7,4.79,4.7,4.73,2599369.0,12343760.41
2019-08-19,4.83,4.93,4.75,4.89,5108759.0,24744477.91
2019-08-20,4.86,4.98,4.85,4.87,4004220.0,19615302.2
2019-08-21,4.85,4.91,4.84,4.89,2848523.0,13887153.38
2019-08-22,4.89,4.93,4.84,4.89,2985320.0,14586804.8
2019-08-23,4.9,4.97,4.88,4.9,3023800.0,14865827.0
2019-08-26,4.78,4.89,4.76,4.89,2917508.0,14117462.7
2019-08-27,4.94,5.0,4.91,5.0,4861052.0,24153632.87
2019-08-28,5.0,5.02,4.95,4.97,3704851.0,18473158.87
2019-08-29,5.0,5.02,4.97,4.97,3142470.0,15694483.4
2019-08-30,4.99,5.04,4.81,4.86,3546219.0,17486564.86
2019-09-02,4.98,5.06,4.84,5.06,4466697.0,22290385.75
2019-09-03,5.05,5.07,5.01,5.07,3341400.0,16840166.0
2019-09-04,5.05,5.22,5.05,5.14,5316202.0,27166801.9
2019-09-05,5.17,5.24,5.1,5.14,5755278.0,29800439.3
2019-09-06,5.15,5.23,5.12,5.16,3388356.0,17496916.03
2019-09-09,5.2,5.29,5.18,5.28,4764011.0,25001636.76
2019-09-10,5.29,5.35,5.23,5.34,4960819.0,26259439.87
2019-09-11,5.36,5.36,5.22,5.22,3822240.0,20136703.6
2019-09-12,5.22,5.33,5.22,5.3,3281571.0,17359717.5
2019-09-16,5.31,5.46,5.31,5.36,5299349.0,28581844.47
2019-09-17,5.42,5.42,5.15,5.22,4225180.0,22159130.52
2019-09-18,5.22,5.32,5.16,5.16,3164328.0,16541942.41
2019-09-19,5.23,5.27,5.19,5.26,3478443.0,18187117.21
2019-09-20,5.27,5.32,5.21,5.23,3245324.0,17058135.56
2019-09-23,5.23,5.29,5.16,5.25,3848257.0,20067721.77
2019-09-24,5.24,5.39,5.17,5.29,5091517.0,26853745.42
2019-09-25,5.24,5.3,5.12,5.13,3787564.0,19700462.44
2019-09-26,5.15,5.2,4.91,4.93,4191379.0,21091348.24
2019-09-27,5.01,5.13,4.91,5.09,3979692.0,20097314.96
2019-09-30,5.04,5.13,4.94,4.95,2714710.0,13588324.3
2019-10-08,5.03,5.05,4.93,4.95,2550899.0,12758638.13
2019-10-09,4.93,5.02,4.92,5.0,2257295.0,11200401.34
2019-10-10,5.0,5.11,4.98,5.1,2625703.0,13300161.15
2019-10-11,5.19,5.35,5.16,5.22,7181173.0,37580404.62
2019-10-14,5.23,5.42,5.23,5.42,7882007.0,42107154.43
2019-10-15,5.4,5.4,5.26,5.33,6640428.0,35298858.68
2019-10-16,5.33,5.39,5.29,5.3,5278958.0,28187025.04
2019-10-17,5.21,5.44,5.21,5.34,6967566.0,37249199.68
2019-10-18,5.4,5.4,5.24,5.3,5593338.0,29668876.78
2019-10-21,5.32,5.54,5.22,5.33,8074800.0,43249694.65
2019-10-22,5.33,5.33,5.21,5.3,5821354.0,30674968.51
2019-10-23,5.28,5.62,5.25,5.45,12989430.0,70663348.29
2019-10-24,5.39,5.39,5.27,5.35,9792737.0,52054034.66
2019-10-25,5.31,5.31,5.16,5.26,7775839.0,40643432.03
2019-10-28,5.3,5.66,5.26,5.58,15835419.0,87147078.24
2019-10-29,5.58,5.62,5.44,5.44,10367024.0,57346727.22
2019-10-30,5.42,5.67,5.35,5.36,12274783.0,67416587.62
2019-10-31,5.45,5.65,5.34,5.47,10368938.0,56909713.09
2019-11-01,5.34,5.4,5.19,5.4,9483185.0,50059382.91
2019-11-04,5.35,5.77,5.35,5.6,16853441.0,94494230.55
2019-11-05,5.56,5.87,5.52,5.79,21809870.0,124909186.17
2019-11-06,5.75,5.79,5.62,5.79,13195980.0,75323754.64
2019-11-07,5.9,5.93,5.67,5.77,11988119.0,69071135.22
2019-11-08,5.81,5.88,5.62,5.62,10612179.0,61085548.25
2019-11-11,6.08,6.17,5.71,5.82,37217756.0,220409162.7
2019-11-12,5.38,5.47,5.24,5.41,25644549.0,137381101.55
2019-11-13,5.31,5.35,5.15,5.2,12396632.0,65187595.81
2019-11-14,5.16,5.35,5.16,5.2,10911473.0,57374925.48
2019-11-15,5.22,5.22,4.99,4.99,13749264.0,69742069.4
2019-11-18,5.0,5.04,4.95,5.0,5379451.0,26894153.91
2019-11-19,5.04,5.1,5.01,5.09,6658524.0,33709437.68
2019-11-20,5.07,5.12,4.98,5.0,6480200.0,32752607.0
2019-11-21,5.03,5.03,4.96,4.99,5451700.0,27203625.0
2019-11-22,4.99,5.05,4.85,4.88,7164264.0,35404335.32
2019-11-25,4.86,4.9,4.74,4.81,5390577.0,25841329.83
2019-11-26,4.78,4.85,4.78,4.82,2665700.0,12852666.0
2019-11-27,4.82,4.84,4.77,4.82,2834075.0,13618901.25
2019-11-28,4.8,4.85,4.78,4.83,3157423.0,15220299.08
2019-11-29,4.83,4.85,4.79,4.84,2643550.0,12731696.0
2019-12-02,4.84,4.89,4.83,4.88,3604800.0,17524762.0
2019-12-03,4.87,4.93,4.81,4.93,2970403.0,14475478.64
2019-12-04,4.9,4.93,4.88,4.9,2675206.0,13106810.34
2019-12-05,4.91,4.98,4.9,4.98,4531300.0,22449324.0
2019-12-06,4.95,5.04,4.95,5.03,4816100.0,24033920.0
2019-12-09,5.03,5.07,5.0,5.02,3759500.0,18909930.0
2019-12-10,5.0,5.1,4.99,5.1,4078464.0,20591476.56
2019-12-11,5.1,5.13,5.04,5.05,3373336.0,17094597.32
2019-12-12,5.05,5.08,5.04,5.05,3005630.0,15210827.45
2019-12-13,5.07,5.12,5.06,5.1,3673160.0,18670668.15
2019-12-16,5.15,5.23,5.08,5.21,6066580.0,31328806.93
2019-12-17,5.21,5.27,5.2,5.25,5650020.0,29579513.56
2019-12-18,5.26,5.35,5.22,5.27,6778016.0,35835370.27
2019-12-19,5.3,5.48,5.26,5.45,10932223.0,58993953.58
2019-12-20,5.4,5.4,5.25,5.25,10239323.0,54347532.74
2019-12-23,5.24,5.33,5.15,5.17,5310527.0,27838084.12
2019-12-24,5.2,5.31,5.16,5.31,4150277.0,21744419.56
2019-12-25,5.27,5.37,5.25,5.34,5880833.0,31277966.51
2019-12-26,5.34,5.37,5.29,5.36,4047784.0,21559258.6
2019-12-27,5.37,5.39,5.25,5.25,3899344.0,20740457.91
2019-12-30,5.22,5.32,5.16,5.29,4176500.0,21918088.0
2019-12-31,5.26,5.44,5.26,5.38,5293398.0,28344123.4
2020-01-02,5.42,5.52,5.37,5.51,6614885.0,36187522.03
2020-01-03,5.5,5.55,5.46,5.53,4973442.0,27402136.84
2020-01-06,5.53,5.63,5.46,5.55,6514876.0,36154101.24
2020-01-07,5.55,5.67,5.5,5.66,5922025.0,33273701.9
2020-01-08,5.6,5.66,5.47,5.52,6656860.0,37037893.2
2020-01-09,5.58,5.69,5.56,5.62,5744407.0,32275134.59
2020-01-10,5.66,5.69,5.54,5.61,4778473.0,26810761.14
2020-01-13,5.58,5.65,5.54,5.65,4805616.0,26909122.6
2020-01-14,5.65,5.7,5.6,5.68,6661517.0,37631417.58
2020-01-15,5.9,6.01,5.52,5.52,17403841.0,99879167.3
2020-01-16,5.48,5.66,5.46,5.52,10975636.0,60866824.16
2020-01-17,5.53,5.56,5.38,5.43,6750478.0,36893315.74
2020-01-20,5.42,5.63,5.36,5.63,6860155.0,37718958.84
2020-01-21,5.58,5.72,5.53,5.64,6668485.0,37557000.0
2020-01-22,5.64,5.86,5.58,5.81,9922473.0,57121303.74
2020-01-23,5.78,5.83,5.5,5.7,9817862.0,55719050.55
2020-02-03,5.13,5.17,5.13,5.13,1569900.0,8053915.0
2020-02-04,4.9,5.31,4.85,5.16,11461864.0,58596347.19
2020-02-05,5.16,5.35,5.13,5.3,8338262.0,44009869.47
2020-02-06,5.31,5.54,5.28,5.52,11061686.0,60063289.76
2020-02-07,5.57,5.9,5.51,5.83,17097759.0,97057385.54
2020-02-10,5.83,6.41,5.77,6.05,35150326.0,217649114.53
2020-02-11,6.02,6.66,5.88,6.66,35778703.0,226247980.9
2020-02-12,7.04,7.33,6.86,7.33,67615168.0,485443851.03
2020-02-13,7.38,8.06,7.23,8.06,47418644.0,372170777.26
2020-02-14,8.6,8.87,8.59,8.87,30401387.0,268099003.4
2020-02-17,9.76,9.76,9.76,9.76,2863210.0,27944929.6
2020-02-18,10.74,10.74,10.61,10.74,17865172.0,191790012.28
2020-02-19,11.5,11.5,9.67,9.67,60317465.0,622550290.48
2020-02-20,8.7,9.58,8.7,8.89,99172669.0,874984001.55
2020-02-21,8.3,8.48,8.0,8.0,77960628.0,640263507.92
2020-02-24,7.92,8.18,7.81,8.12,43899153.0,352020944.22
2020-02-25,7.9,8.93,7.85,8.93,64997230.0,540052508.7
2020-02-26,8.6,9.37,8.3,8.63,68077739.0,600298669.65
2020-02-27,8.68,8.88,8.11,8.22,34065870.0,286404434.32
2020-02-28,7.88,8.5,7.8,8.32,39757589.0,328171225.59
2020-03-02,8.61,8.8,8.03,8.39,40582275.0,344053791.92
2020-03-03,8.25,8.97,8.25,8.76,49250623.0,427685975.72
2020-03-04,8.56,8.89,8.46,8.7,31224854.0,270312471.37
