date,open,high,low,close,volume,money
2019-04-22,6.98,6.99,6.81,6.86,13502328.0,92906772.36
2019-04-23,6.85,6.85,6.61,6.72,12746935.0,85602462.16
2019-04-24,4.64,4.72,4.63,4.69,10726890.0,50059411.98
2019-04-25,4.65,4.66,4.34,4.39,22632600.0,101337300.1
2019-04-26,4.37,4.37,4.24,4.27,13331636.0,57075851.97
2019-04-29,4.25,4.27,4.06,4.08,14724823.0,61109896.34
2019-04-30,4.09,4.2,4.09,4.16,7160697.0,29742889.19
2019-05-06,4.04,4.14,3.85,3.99,18461742.0,73902207.9
2019-05-07,3.99,4.08,3.96,4.04,8120895.0,32664222.09
2019-05-08,3.99,4.06,3.95,4.02,9513859.0,38152998.4
2019-05-09,3.97,4.42,3.96,4.42,22254929.0,96603188.06
2019-05-10,4.42,4.52,4.25,4.41,38155588.0,167456953.14
2019-05-13,4.32,4.34,4.13,4.2,22729562.0,96180027.61
2019-05-14,4.09,4.17,4.07,4.15,13883546.0,57158073.0
2019-05-15,4.15,4.46,4.15,4.27,16559140.0,70684951.2
2019-05-16,4.21,4.3,4.2,4.22,10946526.0,46517101.3
2019-05-17,4.24,4.25,4.05,4.07,10716720.0,44223225.8
2019-05-20,4.08,4.12,3.99,4.12,6257593.0,25346633.12
2019-05-21,4.1,4.2,4.09,4.14,5980280.0,24780613.76
2019-05-22,4.16,4.17,4.06,4.07,5214580.0,21418044.76
2019-05-23,4.08,4.1,4.01,4.01,6198780.0,24988581.4
2019-05-24,4.02,4.05,3.96,4.0,8281786.0,33162694.82
2019-05-27,4.03,4.13,3.99,4.12,10052187.0,40836182.53
2019-05-28,4.14,4.2,4.09,4.18,15427146.0,64157967.16
2019-05-29,4.15,4.3,4.15,4.26,14520919.0,61950579.87
2019-05-30,4.22,4.37,4.22,4.34,12724161.0,54865912.38
2019-05-31,4.36,4.49,4.3,4.38,14223041.0,62576980.04
2019-06-03,4.37,4.44,4.28,4.36,10584301.0,45957921.94
2019-06-04,4.35,4.44,4.25,4.3,13853784.0,60084569.07
2019-06-05,4.33,4.41,4.31,4.36,13009872.0,56780807.96
2019-06-06,4.34,4.37,4.23,4.27,8976268.0,38551559.76
2019-06-10,4.29,4.59,4.25,4.4,15115176.0,66434439.66
2019-06-11,4.39,4.48,4.37,4.45,15355400.0,68049359.6
2019-06-12,4.43,4.9,4.4,4.56,55702113.0,259268051.44
2019-06-13,4.42,4.51,4.37,4.42,25772645.0,114010111.58
2019-06-14,4.42,4.42,4.24,4.31,17435865.0,75315946.95
2019-06-17,4.4,4.4,4.26,4.3,6101580.0,26199394.6
