date,open,high,low,close,volume,money
2019-07-26,46.44,47.31,45.91,46.1,1129862.0,52447089.54
2019-07-29,46.94,47.27,46.23,46.86,1206607.0,56682715.78
2019-07-30,46.89,48.29,46.89,47.93,1408692.0,67223413.02
2019-07-31,48.51,48.9,47.96,48.12,1111395.0,53778588.74
2019-08-01,48.49,48.6,46.98,47.0,1187604.0,56323682.56
2019-08-02,46.59,47.5,45.86,47.25,1167184.0,54803287.3
2019-08-05,46.52,47.5,45.5,45.98,1312962.0,60957414.16
2019-08-06,46.0,46.0,41.38,45.77,1237275.0,55719185.53
2019-08-07,45.5,46.35,45.06,45.26,894688.0,40683023.66
2019-08-08,45.09,45.89,45.09,45.38,554605.0,25192592.38
2019-08-09,45.51,46.25,44.6,45.62,1072436.0,49060413.34
2019-08-12,45.5,45.81,44.0,45.64,1131337.0,50885391.08
2019-08-13,45.49,46.45,45.06,45.6,708536.0,32293083.84
2019-08-14,46.0,47.17,45.3,46.88,1588816.0,73706890.84
2019-08-15,45.95,46.39,45.61,46.15,1006248.0,46223913.76
2019-08-16,46.1,47.35,45.9,46.7,994690.0,46312425.66
2019-08-19,47.5,50.35,47.3,50.01,2348903.0,115184843.23
2019-08-20,50.2,50.77,49.17,49.63,1993012.0,99753034.3
2019-08-21,49.63,50.45,49.32,49.95,1090450.0,54393595.06
2019-08-22,50.04,51.15,49.61,50.65,1172032.0,59116500.0
2019-08-23,50.63,50.63,48.51,49.99,1156032.0,57545202.28
2019-08-26,48.61,49.98,48.3,49.52,950486.0,46852707.41
2019-08-27,50.32,50.95,49.48,49.79,1230632.0,61840274.48
2019-08-28,49.78,50.68,48.63,48.76,1004500.0,49455219.6
2019-08-29,49.5,49.5,48.19,48.4,1027805.0,49861959.8
2019-08-30,49.0,49.85,47.7,48.42,1404336.0,68373162.53
2019-09-02,48.0,51.47,47.95,51.2,2499641.0,124427911.67
2019-09-03,51.85,52.1,50.0,51.6,1731285.0,88421843.85
2019-09-04,51.62,56.76,51.19,56.76,4519498.0,246684415.64
2019-09-05,57.01,59.4,54.7,56.09,3207731.0,180457124.53
2019-09-06,56.29,57.1,55.35,56.6,1676102.0,93894297.97
2019-09-09,56.99,58.0,55.99,57.0,2304365.0,131104273.95
2019-09-10,57.0,57.8,55.58,56.27,1657149.0,93529396.08
2019-09-11,55.93,56.6,54.7,55.12,2155017.0,119286979.27
