date,open,close,high,low,volume,code
2015-10-09,7.693,7.839,7.995,7.635,192796.0,000043
2015-10-12,7.888,8.375,8.521,7.839,293569.0,000043
2015-10-13,8.336,8.463,8.599,8.19,211552.0,000043
2015-10-14,8.365,8.161,8.482,8.083,200135.0,000043
2015-10-15,8.034,8.521,8.589,8.005,216215.0,000043
2015-10-16,8.579,8.862,8.949,8.54,293812.0,000043
2015-10-19,8.891,8.852,9.144,8.628,273189.0,000043
2015-10-20,8.852,8.901,8.92,8.648,199090.0,000043
2015-10-21,8.891,8.083,9.105,8.015,279453.0,000043
2015-10-22,8.131,8.433,8.463,7.927,181532.0,000043
2015-10-23,8.443,9.281,9.281,8.443,355196.0,000043
2015-10-26,9.719,9.183,9.719,8.93,436228.0,000043
2015-10-27,9.134,9.086,9.203,8.472,247783.0,000043
2015-10-28,8.94,8.696,9.086,8.55,206419.0,000043
2015-10-29,8.755,9.115,9.475,8.716,311153.0,000043
2015-10-30,9.154,9.057,9.339,8.852,214474.0,000043
2015-11-02,8.755,8.784,9.154,8.648,148568.0,000043
2015-11-03,8.813,8.667,8.911,8.628,127629.0,000043
2015-11-04,8.745,9.105,9.115,8.745,191084.0,000043
2015-11-05,9.105,9.329,9.495,9.047,312027.0,000043
2015-11-06,9.242,9.466,9.582,9.144,273607.0,000043
2015-11-09,9.397,9.748,10.021,9.261,332616.0,000043
2015-11-10,9.612,9.68,9.836,9.475,248416.0,000043
2015-11-11,9.69,10.021,10.303,9.641,271178.0,000043
2015-11-12,10.079,9.806,10.157,9.621,234616.0,000043
2015-11-13,9.66,9.446,9.816,9.251,212218.0,000043
2015-11-16,9.232,9.641,9.651,9.173,114925.0,000043
2015-11-17,9.836,9.67,9.923,9.592,192016.0,000043
2015-11-18,9.709,10.634,10.634,9.631,253767.0,000043
2015-11-19,11.218,11.696,11.696,10.897,811367.0,000043
2015-11-20,12.319,12.864,12.864,11.988,498380.0,000043
2015-11-23,13.322,11.978,13.322,11.783,779285.0,000043
2015-11-24,12.075,12.299,12.523,11.803,469994.0,000043
2015-11-25,12.095,12.368,12.533,11.735,540246.0,000043
2015-11-26,12.251,12.611,12.962,12.036,507907.0,000043
2015-11-27,12.465,11.355,12.465,11.355,300170.0,000043
2015-11-30,11.248,12.007,12.144,10.654,318828.0,000043
2015-12-01,11.774,12.543,13.205,11.481,733950.0,000043
2015-12-02,12.075,12.075,12.835,11.452,554454.0,000043
2015-12-03,12.173,12.407,12.952,11.696,392517.0,000043
2015-12-04,12.163,13.643,13.643,11.978,719998.0,000043
2015-12-07,13.195,13.604,13.809,12.991,526136.0,000043
2015-12-08,13.39,12.767,14.091,12.553,425617.0,000043
2015-12-09,12.66,12.991,13.419,12.465,328006.0,000043
2015-12-10,12.786,12.309,12.923,12.222,325186.0,000043
2015-12-11,12.173,11.822,12.426,11.744,208285.0,000043
2015-12-14,11.744,12.066,12.124,11.589,204766.0,000043
2015-12-15,12.095,12.153,12.533,12.085,209496.0,000043
2015-12-16,12.163,12.007,12.251,11.881,191057.0,000043
2015-12-17,12.027,12.592,12.806,11.89,337745.0,000043
2015-12-18,12.397,12.387,12.952,12.27,303001.0,000043
