date,open,close,high,low,volume,code
2014-10-29,6.962,7.266,7.287,6.873,190253.0,002018
2014-10-30,7.229,7.229,7.423,7.077,137960.0,002018
2014-10-31,7.187,6.836,7.224,6.815,161457.0,002018
2014-11-03,6.841,6.925,7.019,6.752,108904.0,002018
2014-11-04,6.862,7.004,7.04,6.815,73860.0,002018
2014-11-05,7.046,7.025,7.302,6.93,103380.0,002018
2014-11-06,7.019,7.093,7.198,6.862,77545.0,002018
2014-11-07,7.124,7.103,7.219,6.935,81804.0,002018
2014-11-10,7.077,7.302,7.323,6.998,104863.0,002018
2014-11-11,7.308,7.077,7.334,7.025,92300.0,002018
2014-11-12,7.072,7.103,7.192,6.846,97422.0,002018
2014-11-13,7.161,7.182,7.213,6.899,70774.0,002018
2014-11-14,7.182,7.601,7.779,7.035,164814.0,002018
2014-11-17,7.57,7.627,7.905,7.549,113031.0,002018
2014-11-18,7.554,7.334,7.606,7.287,93845.0,002018
2015-03-06,8.068,8.068,8.068,8.068,13484.0,002018
2015-03-09,8.802,8.77,8.875,8.026,492710.0,002018
2015-03-10,8.65,8.807,9.137,8.571,247845.0,002018
2015-03-11,8.959,8.314,8.959,8.283,163230.0,002018
2015-03-12,8.178,7.811,8.429,7.748,176384.0,002018
2015-03-13,7.806,8.272,8.54,7.696,142880.0,002018
2015-03-16,8.382,8.361,8.445,8.141,153114.0,002018
2015-03-17,8.382,8.356,8.686,8.23,163318.0,002018
2015-03-18,8.388,8.398,8.492,8.204,123868.0,002018
2015-03-19,8.44,8.754,9.174,8.377,211206.0,002018
2015-03-20,8.807,8.744,8.896,8.65,107650.0,002018
2015-03-23,8.749,8.744,8.99,8.65,108726.0,002018
2015-03-24,8.807,9.174,9.226,8.713,183284.0,002018
2015-03-25,9.232,9.436,9.724,9.232,144858.0,002018
2015-03-26,9.436,8.996,9.436,8.964,104161.0,002018
2015-03-27,8.975,8.917,9.221,8.907,72257.97,002018
2015-03-30,9.043,8.823,9.043,8.718,102813.0,002018
2015-03-31,8.828,8.796,9.038,8.754,75123.0,002018
2015-04-01,8.754,8.985,9.027,8.728,88298.0,002018
2015-04-02,8.99,8.99,9.331,8.796,133340.0,002018
2015-04-03,8.912,8.975,9.048,8.77,153610.0,002018
2015-04-07,8.964,9.163,9.273,8.886,165830.0,002018
2015-04-08,9.174,8.912,9.226,8.707,155411.0,002018
2015-04-09,8.912,8.754,8.912,8.031,182382.0,002018
2015-04-10,8.77,8.754,8.912,8.702,149077.0,002018
2015-04-13,8.754,8.702,8.833,8.613,167518.0,002018
2015-04-14,8.744,9.572,9.572,8.728,182420.0,002018
2015-04-15,10.532,9.887,10.532,9.646,262496.0,002018
2015-04-16,9.96,10.264,10.416,9.908,192742.0,002018
2015-04-17,10.317,10.92,11.292,10.317,227878.0,002018
2015-04-20,10.747,10.249,11.218,10.243,188462.0,002018
2015-04-21,10.249,10.495,10.642,10.249,102384.0,002018
2015-04-22,10.584,10.505,10.6,10.301,128176.0,002018
2015-04-23,10.495,11.276,11.543,10.332,204262.0,002018
2015-04-24,11.014,11.9,12.057,10.747,248775.0,002018
2015-04-27,12.261,13.09,13.09,12.047,339677.0,002018
2015-04-28,13.394,12.99,14.049,12.76,318348.0,002018
2015-04-29,12.801,13.069,13.378,12.791,152177.0,002018
2015-04-30,13.21,13.053,13.289,12.791,117629.0,002018
2015-05-04,12.948,13.326,13.577,12.864,116319.0,002018
2015-05-05,13.294,12.948,13.52,12.885,94227.0,002018
2015-05-06,12.948,13.263,13.567,12.912,103783.0,002018
2015-05-07,13.31,13.158,13.64,13.053,103363.0,002018
2015-05-08,13.221,14.233,14.233,12.901,186317.0,002018
2015-05-11,14.154,15.464,15.564,13.871,243429.0,002018
2015-05-12,15.438,16.56,16.66,15.103,221396.0,002018
2015-05-13,16.487,17.058,18.19,15.936,216987.0,002018
2015-05-14,17.142,15.622,18.033,15.354,350318.0,002018
2015-05-15,15.36,15.884,16.031,14.636,197161.0,002018
2015-05-18,15.727,16.073,16.555,15.464,174765.0,002018
2015-05-19,16.031,16.125,16.382,15.737,144508.0,002018
2015-05-20,16.135,16.728,17.079,16.041,184151.0,002018
2015-05-21,16.78,18.4,18.4,16.78,158603.0,002018
2015-05-22,18.694,18.448,20.11,18.196,234802.0,002018
2015-05-25,16.785,17.771,18.448,16.785,206573.0,002018
2015-05-26,17.766,17.818,18.08,17.021,212730.0,002018
2015-05-27,17.813,19.266,19.402,17.556,239363.0,002018
