date,open,high,low,close,volume,money
2019-08-08,53.3,54.58,52.85,54.0,1800323.0,96580111.0
2019-08-09,53.88,55.74,53.26,53.4,1878676.0,102238132.0
2019-08-12,53.53,55.5,53.1,54.42,1658973.0,90030831.0
2019-08-13,59.0,59.86,57.58,59.86,3415570.0,202102788.0
2019-08-14,61.8,63.49,59.9,61.58,6182350.0,381314973.0
2019-08-15,60.4,62.19,60.11,61.75,3584646.0,219361196.0
2019-08-16,61.46,62.6,60.63,61.84,3578167.0,220973992.0
2019-08-19,62.12,62.78,60.7,61.5,4212549.0,258956242.0
2019-08-20,61.63,63.38,60.5,62.83,3911627.0,243192852.0
2019-08-21,62.56,62.71,60.71,60.9,2840099.0,174142425.0
2019-08-22,61.28,61.5,59.2,60.0,3859782.0,231647856.0
2019-08-23,60.3,63.5,59.52,60.67,5041286.0,307665913.0
2019-08-26,59.8,60.76,59.1,59.25,3233196.0,193002535.0
2019-08-27,59.99,62.16,59.8,60.75,3304984.0,202102365.0
2019-08-28,61.91,61.97,59.8,59.99,1779250.0,107441860.0
2019-08-29,60.2,61.13,59.4,60.4,1934727.0,116708817.0
2019-08-30,60.4,61.51,59.3,59.75,2105833.0,127287335.0
2019-09-02,60.4,62.5,59.35,62.48,2611868.0,159453493.0
2019-09-03,62.2,67.5,62.03,65.25,4222719.0,273085128.0
2019-09-04,65.26,65.75,62.8,63.3,2152006.0,137050397.0
2019-09-05,63.64,63.83,62.08,62.7,2188711.0,137050829.0
2019-09-06,62.55,63.08,62.1,62.81,1201822.0,75254973.0
2019-09-09,62.81,63.55,61.81,62.5,1832477.0,114104020.0
2019-09-10,62.11,64.7,62.11,63.55,2193635.0,139800334.0
2019-09-11,63.8,64.0,60.02,60.04,3094109.0,189060433.0
2019-09-12,60.31,60.98,59.25,60.22,1649168.0,98934875.0
2019-09-16,60.25,61.28,60.0,60.49,1175049.0,71131541.0
2019-09-17,60.12,61.21,60.12,60.5,1398073.0,84880603.0
2019-09-18,60.49,62.11,59.3,61.28,1948713.0,118280042.0
2019-09-19,61.9,63.8,60.72,63.15,2112615.0,131805801.0
2019-09-20,63.3,63.88,62.15,62.42,1626239.0,102063217.0
2019-09-23,62.39,64.77,62.25,64.05,2393962.0,151984158.0
2019-09-24,64.2,68.37,64.2,68.37,3736329.0,249621898.0
2019-09-25,68.0,70.0,67.11,68.08,3022511.0,207364722.0
2019-09-26,67.88,69.88,65.61,65.8,2848448.0,191547476.0
2019-09-27,66.88,67.98,65.51,67.28,1730693.0,115651679.0
2019-09-30,67.46,68.79,66.1,67.8,1637955.0,110798437.0
2019-10-08,67.82,70.26,65.96,66.95,2134426.0,145072051.0
2019-10-09,67.1,67.67,65.81,67.55,1665256.0,111330835.0
2019-10-10,68.23,74.18,67.8,73.19,3372875.0,238948180.0
2019-10-11,73.01,73.65,72.16,73.28,1676411.0,122177698.0
2019-10-14,73.47,74.38,71.7,72.1,1959533.0,142401716.0
2019-10-15,72.3,73.25,71.15,71.88,1564054.0,112777557.0
2019-10-16,71.3,73.39,71.22,72.46,1188130.0,86129880.0
2019-10-17,72.84,73.9,71.39,73.49,1219050.0,88619987.0
2019-10-18,73.11,75.99,72.5,73.5,1947134.0,144731616.0
2019-10-21,72.33,73.89,66.15,66.15,4984833.0,336028009.0
2019-10-22,65.01,66.0,61.91,63.38,7823171.0,498011913.0
2019-10-23,63.3,63.3,61.76,62.76,3464511.0,216674114.0
2019-10-24,63.2,63.58,62.56,62.8,2602110.0,163896350.0
2019-10-25,62.88,63.37,62.32,62.93,2120227.0,133385381.0
2019-10-28,62.52,65.2,62.25,63.7,3313668.0,211253916.0
2019-10-29,63.77,65.34,63.77,64.32,2861973.0,184810615.0
2019-10-30,64.3,64.5,61.12,61.65,3811727.0,237256951.0
2019-10-31,59.58,63.4,58.88,62.52,4596988.0,283966213.0
2019-11-01,61.97,63.46,61.61,62.96,2077522.0,130416471.0
2019-11-04,65.01,68.72,64.86,67.81,4593145.0,308114285.0
2019-11-05,67.1,67.6,63.48,64.1,5461451.0,355505496.0
2019-11-06,64.0,64.0,60.88,60.99,4940665.0,305980212.0
2019-11-07,61.18,62.46,60.72,61.12,2371292.0,145568624.0
2019-11-08,61.72,62.2,60.75,60.78,2026523.0,124462576.0
2019-11-11,60.6,60.73,59.51,59.6,2162183.0,129944039.0
2019-11-12,59.8,59.88,57.79,58.0,3418771.0,199626337.0
2019-11-13,58.12,60.85,58.12,59.5,3088632.0,183618878.0
2019-11-14,59.48,60.78,59.21,60.41,2257049.0,135709510.0
2019-11-15,60.16,61.2,59.69,60.5,2138878.0,129635397.0
2019-11-18,59.91,60.47,58.88,60.31,2376050.0,141529219.0
2019-11-19,60.26,63.35,60.04,63.27,3735263.0,233207647.0
2019-11-20,63.22,64.78,62.73,63.61,2981880.0,189945493.0
2019-11-21,63.15,63.41,60.88,61.04,2537719.0,157311682.0
2019-11-22,61.82,61.94,57.9,58.4,3292487.0,195855850.0
2019-11-25,58.0,58.4,56.0,57.1,2425791.0,138347415.0
2019-11-26,57.3,58.88,57.02,58.14,1694450.0,98397242.0
2019-11-27,58.15,59.2,57.68,58.66,1214658.0,71339958.0
2019-11-28,58.9,58.99,57.7,58.18,1412391.0,82000527.0
2019-11-29,57.8,58.47,57.0,58.47,1517636.0,87354582.0
2019-12-02,58.3,58.4,56.6,57.43,1563455.0,89999386.0
2019-12-03,57.43,57.8,55.5,57.78,1699568.0,96063735.0
2019-12-04,57.4,59.43,56.93,59.02,1717613.0,101021220.0
2019-12-05,59.05,60.11,58.73,59.41,1568111.0,93225694.0
2019-12-06,59.7,59.84,58.68,59.25,1044878.0,61755209.0
2019-12-09,59.51,59.82,57.51,57.78,1712818.0,99558883.0
2019-12-10,58.0,58.45,57.51,58.33,1117595.0,64998250.0
2019-12-11,58.78,59.8,58.67,59.27,1570857.0,93424671.0
2019-12-12,59.74,61.8,59.32,60.94,2496367.0,152092947.0
2019-12-13,61.37,62.68,60.75,62.13,2211023.0,136716048.0
2019-12-16,62.11,62.65,61.2,62.28,1911957.0,118193409.0
2019-12-17,62.07,63.15,61.8,63.07,1580409.0,99031495.0
2019-12-18,62.1,62.43,59.85,59.97,3461019.0,210021724.0
2019-12-19,60.2,60.4,58.79,60.21,2279728.0,135406502.0
2019-12-20,59.96,60.2,58.46,58.65,1644729.0,97195652.0
2019-12-23,58.67,58.8,57.2,57.27,1646758.0,95414695.0
2019-12-24,57.09,58.14,56.89,57.5,1419412.0,81451793.0
2019-12-25,57.49,57.85,57.1,57.4,765599.0,43979427.0
2019-12-26,57.0,57.69,56.8,57.01,1238703.0,70702039.0
2019-12-27,57.0,57.39,55.76,56.0,2024627.0,114377241.0
2019-12-30,55.98,56.96,55.1,56.78,1713805.0,95970250.65
2019-12-31,56.78,58.5,56.7,57.8,1834704.0,105752013.1
2020-01-02,57.97,58.63,57.02,58.35,1681561.0,97455181.14
2020-01-03,58.26,58.42,57.47,57.86,1271783.0,73526409.04
2020-01-06,57.68,58.16,57.1,57.5,1382293.0,79612496.06
2020-01-07,57.85,58.64,57.22,58.45,1748145.0,101544934.95
2020-01-08,58.46,59.51,58.4,58.74,1809976.0,106767505.38
2020-01-09,64.6,64.61,63.25,64.61,4095117.0,263016786.96
2020-01-10,66.77,67.85,66.13,66.98,6705021.0,448959759.44
2020-01-13,67.38,68.6,66.7,68.43,4218471.0,285667800.25
2020-01-14,68.68,68.89,67.01,67.82,2619030.0,176837743.78
2020-01-15,67.69,69.77,67.61,68.77,2893018.0,198376102.91
2020-01-16,68.5,70.4,68.28,69.29,2528998.0,174966394.41
2020-01-17,70.0,70.9,68.6,69.54,2450035.0,170779723.82
2020-01-20,70.43,71.88,69.12,70.5,2491572.0,175316873.02
2020-01-21,70.36,73.85,70.36,72.2,3447617.0,248106973.96
2020-01-22,73.4,73.4,66.0,71.04,3135380.0,219793738.34
2020-01-23,69.87,71.7,67.3,68.6,2647468.0,184184414.74
2020-02-03,64.0,69.79,64.0,65.78,3338821.0,222126658.99
2020-02-04,68.29,70.97,66.5,70.2,3619390.0,250322901.71
2020-02-05,69.99,72.5,68.5,70.27,3797227.0,265422119.67
2020-02-06,70.14,73.59,69.0,72.95,4525669.0,325127619.78
2020-02-07,74.01,75.6,69.7,70.99,4520751.0,324522856.69
2020-02-10,70.51,70.7,68.3,70.35,2652925.0,185539933.55
2020-02-11,70.88,71.4,69.22,70.98,1807750.0,127527597.09
2020-02-12,70.61,72.2,70.2,71.2,2475160.0,175889013.28
2020-02-13,71.7,71.71,69.31,70.55,2674836.0,188136933.28
2020-02-14,70.25,72.02,70.13,70.7,2350956.0,167071548.68
2020-02-17,71.92,77.09,71.12,76.1,4977036.0,370752714.57
2020-02-18,75.95,75.95,73.5,74.25,3745777.0,278579610.27
2020-02-19,73.3,73.95,71.2,71.32,3909382.0,281817500.62
2020-02-20,71.32,72.8,71.15,72.15,2127812.0,153360040.02
2020-02-21,72.38,73.0,71.18,72.65,2181894.0,157746677.43
2020-02-24,73.38,74.87,72.36,74.28,2624401.0,193307092.83
2020-02-25,73.28,76.22,72.91,75.7,3417935.0,256437892.78
2020-02-26,74.55,76.6,73.32,74.47,2764060.0,206146755.28
2020-02-27,74.49,78.96,74.0,76.47,3916647.0,300501394.76
2020-02-28,75.56,76.47,71.3,71.63,3551171.0,260799956.99
2020-03-02,71.91,73.87,70.21,73.15,3326739.0,239066703.58
2020-03-03,73.84,76.52,73.66,74.57,2780804.0,208606512.04
2020-03-04,73.87,75.49,73.87,75.43,1707709.0,127677639.94
2020-03-05,76.0,78.05,74.2,78.05,3678813.0,281887577.67
2020-03-06,79.0,81.44,78.06,78.65,3983345.0,317476935.95
2020-03-09,77.8,80.08,74.0,74.3,3674877.0,281319662.36
2020-03-10,73.55,75.8,72.18,75.35,3048605.0,225558307.73
2020-03-11,75.35,79.0,74.26,75.87,2531887.0,193522393.96
2020-03-12,74.98,75.98,70.51,71.78,3579358.0,260293885.77
2020-03-13,67.6,71.2,66.76,69.65,3279226.0,225040896.51
2020-03-16,69.9,70.35,63.9,64.6,3295698.0,219188459.13
2020-03-17,65.54,66.61,63.26,65.96,3226175.0,210969589.6
2020-03-18,70.47,70.47,65.65,65.93,3951752.0,269832294.69
2020-03-19,65.05,66.6,61.66,64.2,3430016.0,219639425.5
2020-03-20,65.18,66.62,63.5,66.1,2590481.0,168816168.56
2020-03-23,64.1,65.4,62.27,62.66,2004232.0,127893514.52
2020-03-24,63.98,65.76,63.33,65.66,2070040.0,133376323.61
2020-03-25,67.35,71.16,67.35,70.8,4121181.0,286648099.97
2020-03-26,70.0,73.28,69.3,72.02,3165240.0,228068996.67
2020-03-27,72.92,74.04,72.0,72.28,2329916.0,169920147.95
2020-03-30,72.2,73.5,69.5,69.99,1949920.0,138183747.46
2020-03-31,70.28,73.03,69.58,72.5,1940726.0,139278852.44
2020-04-01,72.05,75.3,71.56,73.75,2473961.0,182947981.34
2020-04-02,72.23,74.68,72.23,74.48,1490259.0,109844055.61
2020-04-03,73.71,75.5,73.71,74.66,1197923.0,89764426.12
2020-04-07,75.5,76.87,74.55,75.67,1728233.0,130966999.69
2020-04-08,75.96,76.9,74.83,76.28,1436139.0,109194297.63
2020-04-09,76.3,79.26,76.23,78.7,2040929.0,159685854.72
2020-04-10,78.32,79.59,75.3,76.5,2467126.0,189653810.62
2020-04-13,79.0,82.79,77.64,79.43,4195603.0,335111432.24
2020-04-14,80.9,87.37,80.41,87.37,4319779.0,364142557.07
2020-04-15,90.02,93.7,87.5,91.81,6110501.0,554357291.83
2020-04-16,89.51,91.43,88.6,89.64,4514058.0,404993563.98
2020-04-17,88.5,91.0,87.68,89.63,3279071.0,294005612.5
2020-04-20,90.57,98.59,90.11,98.21,4978116.0,475993997.88
2020-04-21,97.2,97.2,92.19,93.1,4043000.0,378853946.47
2020-04-22,91.05,94.74,91.05,94.1,2587550.0,241710023.68
2020-04-23,94.09,98.7,93.99,96.06,3022228.0,290442263.1
2020-04-24,94.6,95.77,91.91,93.03,2056824.0,192472192.11
2020-04-27,92.82,95.7,91.11,94.9,2174224.0,204706176.63
2020-04-28,95.21,101.94,94.0,101.58,3113297.0,308215028.53
2020-04-29,100.53,104.21,97.56,97.65,3009248.0,300654395.03
2020-04-30,99.5,99.5,94.4,96.65,3497316.0,338081800.27
2020-05-06,97.3,100.8,95.4,99.79,3422175.0,336937899.52
2020-05-07,98.5,100.68,97.44,100.14,1825126.0,180999086.76
2020-05-08,100.49,103.58,99.11,102.73,2296568.0,232906089.14
2020-05-11,102.91,105.4,101.1,104.5,2161011.0,223751014.17
2020-05-12,103.98,106.15,102.81,105.78,1719989.0,180566452.38
2020-05-13,105.78,111.96,104.68,110.83,2409997.0,264046478.99
