date,open,high,low,close,volume,money
2019-07-23,36.75,37.49,36.7,37.28,505317.0,18765606.87
2019-07-24,37.11,37.96,37.11,37.76,526522.0,19865030.08
2019-07-25,37.62,38.27,37.62,38.18,570350.0,21695261.53
2019-07-26,38.1,38.28,37.85,38.1,316864.0,12052073.42
2019-07-29,37.76,38.36,37.74,38.25,294300.0,11216872.56
2019-07-30,38.18,38.7,38.09,38.29,392171.0,15056913.04
2019-07-31,38.3,38.38,37.81,38.12,320150.0,12225063.09
2019-08-01,38.06,38.65,37.64,38.5,542881.0,20810175.69
2019-08-02,37.5,38.25,37.5,37.91,408851.0,15492183.34
2019-08-05,37.95,38.19,37.23,37.49,470970.0,17759911.85
2019-08-06,36.84,37.75,36.54,37.59,669059.0,24780891.92
2019-08-07,37.99,38.01,37.15,37.18,394000.0,14789316.6
2019-08-08,37.29,37.51,36.58,36.87,397085.0,14657015.9
2019-08-09,37.11,37.35,36.3,36.37,445656.0,16416373.6
2019-08-12,36.35,37.17,36.35,37.1,247003.0,9079213.09
2019-08-13,36.72,36.8,36.43,36.61,247333.0,9047614.01
2019-08-14,37.1,37.13,36.86,37.0,361871.0,13395990.22
2019-08-15,36.45,38.07,36.45,37.83,684500.0,25625074.88
2019-08-16,37.88,39.01,37.65,38.65,991041.0,38200853.27
2019-08-19,38.6,39.7,38.16,39.5,1110266.0,43382789.02
2019-08-20,39.7,40.64,39.53,39.84,908977.0,36328099.96
2019-08-21,39.74,39.81,39.18,39.25,694598.0,27387440.27
2019-08-22,39.4,40.15,39.03,40.06,866413.0,34321515.43
2019-08-23,39.75,40.64,39.56,39.94,748600.0,30037005.5
2019-08-26,39.19,40.48,39.16,40.07,801760.0,31979198.68
2019-08-27,40.29,41.58,40.11,40.8,1183154.0,48296827.35
2019-08-28,40.85,40.85,39.81,39.99,750810.0,30091554.28
2019-08-29,39.94,40.25,39.54,39.8,502709.0,20073605.07
2019-08-30,39.81,40.05,38.52,38.88,1000500.0,39291734.5
2019-09-02,38.9,39.76,38.66,39.55,529845.0,20880198.5
2019-09-03,39.55,40.19,39.41,39.92,685800.0,27281355.0
2019-09-04,39.74,40.25,39.4,40.1,625550.0,24954058.5
2019-09-05,39.92,41.08,39.92,40.89,1053842.0,42933390.52
2019-09-06,40.9,41.31,40.73,41.31,601900.0,24707618.5
2019-09-09,41.5,41.72,41.06,41.53,772069.0,31925845.58
2019-09-10,41.65,42.49,41.33,41.49,803253.0,33628900.91
2019-09-11,41.74,42.45,41.51,41.81,816212.0,34339620.59
2019-09-12,41.78,42.29,41.24,41.67,730903.0,30357079.45
2019-09-16,41.9,42.2,41.52,41.81,546950.0,22923482.5
2019-09-17,41.71,41.88,40.31,40.72,935999.0,38276225.14
2019-09-18,40.72,41.36,40.72,40.8,395307.0,16198301.96
2019-09-19,41.19,41.19,40.4,40.87,736404.0,29952811.78
2019-09-20,40.72,41.99,40.68,41.38,977977.0,40584442.6
2019-09-23,41.16,43.39,41.06,43.01,2166383.0,92358530.78
2019-09-24,43.12,44.18,43.08,43.18,1841072.0,80030091.75
2019-09-25,42.9,43.45,42.61,42.88,1539205.0,66121361.33
2019-09-26,42.88,43.2,41.21,41.32,1377392.0,57492151.6
2019-09-27,41.37,41.69,40.5,40.69,1251600.0,51249052.5
2019-09-30,40.65,41.05,40.31,40.4,526241.0,21416011.67
2019-10-08,40.43,41.1,39.72,39.78,605535.0,24448264.75
2019-10-09,39.86,40.35,39.6,40.22,455223.0,18192208.7
2019-10-10,40.21,41.1,40.2,41.02,820298.0,33377250.95
2019-10-11,41.5,42.7,40.96,42.5,1519671.0,63938925.0
2019-10-14,42.73,43.44,42.62,43.08,1399558.0,60149163.15
2019-10-15,43.1,44.38,42.63,43.6,1797181.0,78765004.61
2019-10-16,43.93,45.59,43.52,44.17,2237444.0,99730239.11
2019-10-17,44.13,45.11,43.96,44.57,1282750.0,57124804.82
2019-10-18,44.78,45.68,44.33,44.69,1478471.0,66604710.21
2019-10-21,44.78,46.22,43.58,44.55,1890687.0,84637066.82
2019-10-22,45.04,45.6,44.15,44.71,1803728.0,80897450.69
2019-10-23,45.0,45.99,44.52,44.78,1313520.0,59233347.5
2019-10-24,44.69,44.88,43.15,44.39,1299970.0,57451878.26
2019-10-25,44.39,44.88,43.6,44.55,969215.0,43027952.23
2019-10-28,44.38,44.46,43.24,43.96,1355061.0,59451702.18
2019-10-29,43.99,45.68,43.81,44.11,1364800.0,60641097.66
2019-10-30,43.98,44.75,43.51,44.36,1066033.0,46991434.13
2019-10-31,44.6,46.14,43.99,45.81,2034741.0,92230787.85
2019-11-01,45.5,45.73,43.43,43.55,2866600.0,126393752.35
2019-11-04,43.61,43.85,42.71,43.46,1544864.0,66997760.78
2019-11-05,43.47,43.94,43.18,43.74,1246781.0,54384172.28
2019-11-06,43.58,44.23,42.45,42.66,1472932.0,63586452.9
2019-11-07,42.75,43.12,42.4,42.79,967850.0,41313834.5
2019-11-08,43.18,44.44,42.53,44.35,1905283.0,83559894.34
2019-11-11,44.03,44.29,43.05,43.79,1427998.0,62321792.76
2019-11-12,43.81,43.81,42.53,42.85,1012602.0,43437567.0
2019-11-13,42.97,42.97,42.0,42.27,1002243.0,42543702.51
2019-11-14,42.02,43.44,42.02,43.13,1025287.0,43977410.8
