date,open,high,low,close,volume,money
2019-08-08,48.26,51.64,47.86,50.97,7476250.0,373690766.0
2019-08-09,50.4,53.94,50.32,51.41,5927313.0,307005739.0
2019-08-12,51.42,52.54,50.05,51.45,3434414.0,177315520.0
2019-08-13,52.8,55.78,51.88,55.68,7554277.0,405459942.0
2019-08-14,52.0,52.96,51.01,52.4,5059589.0,263260708.0
2019-08-15,53.2,54.0,52.02,52.82,4532902.0,240424769.0
2019-08-16,52.93,53.4,51.39,51.65,4487266.0,232863723.0
2019-08-19,50.8,50.88,50.04,50.58,4432303.0,223237089.0
2019-08-20,50.1,50.1,49.09,49.99,5680019.0,281517843.0
2019-08-21,49.6,49.7,48.81,49.13,3613536.0,177647003.0
2019-08-22,49.0,49.48,48.2,49.08,3965207.0,193699558.0
2019-08-23,48.85,49.54,48.53,49.14,4484741.0,220388053.0
2019-08-26,51.0,51.5,49.81,50.9,7620094.0,387015228.0
2019-08-27,49.74,52.5,49.47,51.9,4592105.0,232465124.0
2019-08-28,51.77,53.6,51.77,52.74,4400419.0,232544001.0
2019-08-29,52.33,56.19,52.32,55.26,3490197.0,188103695.0
2019-08-30,53.64,55.16,53.64,53.71,2630264.0,142784137.0
2019-09-02,54.1,54.1,52.34,53.5,2537219.0,134616838.0
2019-09-03,53.5,54.08,52.7,53.7,1924491.0,102511537.0
2019-09-04,54.5,55.88,54.5,54.82,3018594.0,166565951.0
2019-09-05,55.18,55.84,54.09,55.37,2374577.0,130366087.0
2019-09-06,54.0,54.0,52.0,52.29,4850605.0,254789489.0
2019-09-09,52.29,52.45,51.18,52.06,2894083.0,150017370.0
2019-09-10,51.0,52.0,50.63,51.68,2992201.0,153585949.0
2019-09-11,51.4,52.54,51.12,52.3,2395556.0,124532139.0
2019-09-12,52.0,52.09,51.18,51.42,2008694.0,103264159.0
2019-09-16,51.42,52.0,51.15,52.0,2438940.0,125897344.0
2019-09-17,51.64,51.86,50.35,50.7,1731661.0,88704526.0
2019-09-18,50.89,51.74,50.36,51.4,2186984.0,112121143.0
2019-09-19,51.01,52.25,50.88,51.41,1787069.0,92248588.0
2019-09-20,51.41,52.15,51.12,52.06,1931913.0,100116457.0
2019-09-23,52.08,53.94,52.06,53.23,3225960.0,171146802.0
2019-09-24,53.7,53.7,52.2,52.49,2498916.0,131443726.0
2019-09-25,52.8,53.18,50.87,51.25,2687954.0,139624429.0
2019-09-26,50.37,51.2,49.81,49.85,2774123.0,140275559.0
2019-09-27,50.23,50.3,49.01,49.58,1622864.0,80753759.0
2019-09-30,49.76,50.2,48.81,49.01,1913359.0,94467914.0
2019-10-08,49.4,49.73,48.5,49.32,1501873.0,74028412.0
2019-10-09,50.28,51.18,49.74,50.56,2536673.0,128423345.0
2019-10-10,50.67,50.98,50.22,50.3,1467431.0,74057952.0
2019-10-11,49.88,50.23,49.5,49.95,1226815.0,61004932.0
2019-10-14,49.5,49.6,48.68,49.08,2425164.0,118841944.0
2019-10-15,49.08,50.18,48.89,49.46,2303221.0,114462471.0
2019-10-16,48.7,49.74,48.6,49.56,1362154.0,67212410.0
2019-10-17,49.79,49.8,48.8,48.99,1229898.0,60397551.0
2019-10-18,48.89,50.02,48.88,49.66,2210394.0,109521476.0
2019-10-21,49.28,50.75,49.28,50.55,1940144.0,97274676.0
2019-10-22,50.31,50.91,49.7,49.91,1475300.0,73813230.0
2019-10-23,49.76,50.91,49.4,50.77,1500392.0,75562893.0
2019-10-24,50.58,50.83,49.62,50.0,1756777.0,88050599.0
2019-10-25,50.5,51.46,49.84,51.35,1759264.0,89526726.0
2019-10-28,51.41,53.18,51.05,52.53,2817928.0,147968390.0
