date,open,high,low,close,volume,money
2019-07-23,20.68,20.87,20.5,20.64,835960.0,17258572.34
2019-07-24,20.29,21.58,20.29,21.18,1895590.0,40298485.86
2019-07-25,21.22,21.3,20.47,20.59,1765779.0,36632781.42
2019-07-26,20.59,21.49,20.21,21.35,2748041.0,57794351.41
2019-07-29,21.35,21.6,20.99,21.47,1576393.0,33595327.24
2019-07-30,21.49,21.7,21.27,21.6,1414285.0,30347431.61
2019-07-31,21.71,21.84,19.56,19.79,6583323.0,132427355.66
2019-08-01,19.51,20.21,19.3,19.89,3888513.0,77236208.87
2019-08-02,19.24,19.88,18.92,19.25,3193901.0,61737318.17
2019-08-05,19.24,19.54,18.97,19.13,2758305.0,53211869.79
2019-08-06,19.07,19.07,17.48,18.09,4199104.0,75843536.34
2019-08-07,18.25,18.61,17.65,17.83,4159212.0,74929708.84
2019-08-08,17.76,18.21,17.51,17.98,2562389.0,45998307.12
2019-08-09,18.11,18.25,17.1,17.62,4386924.0,77080146.97
2019-08-12,17.62,17.82,17.34,17.71,2709667.0,47717016.41
2019-08-13,17.64,18.21,17.38,17.69,2897674.0,51244380.04
2019-08-14,17.94,17.94,17.2,17.42,3860306.0,67437227.89
2019-08-15,17.0,17.63,16.72,17.47,3624280.0,62252432.51
2019-08-16,17.27,17.73,17.25,17.31,2948855.0,51394231.95
2019-08-19,17.48,18.09,17.35,18.0,4658952.0,82683270.6
2019-08-20,18.1,18.68,18.0,18.52,5354555.0,98880537.44
2019-08-21,18.69,18.69,18.12,18.32,3412386.0,62375235.22
2019-08-22,18.43,18.43,18.08,18.2,2025145.0,36792911.18
2019-08-23,18.25,18.38,17.91,18.03,2399993.0,43650230.73
2019-08-26,17.76,18.4,17.37,18.12,2867861.0,51788287.58
2019-08-27,18.36,18.78,18.15,18.46,3393002.0,62907072.48
2019-08-28,18.67,18.7,18.21,18.3,2684288.0,49259357.17
2019-08-29,18.49,18.49,18.02,18.17,2526995.0,45866852.8
2019-08-30,18.13,18.25,17.41,17.64,2960876.0,52783408.57
2019-09-02,17.57,18.95,17.52,18.7,5716337.0,106154383.4
2019-09-03,18.92,18.95,18.03,18.21,4908623.0,89613578.49
2019-09-04,18.15,18.39,17.96,18.32,2561674.0,46678019.45
2019-09-05,18.3,19.48,18.3,19.07,6092700.0,115926334.42
2019-09-06,19.12,19.35,18.75,18.97,2680522.0,50816280.89
2019-09-09,19.26,19.48,19.0,19.19,3175216.0,60847802.34
2019-09-10,19.2,19.34,18.83,19.09,2138647.0,40643557.1
2019-09-11,19.01,19.22,18.63,18.77,2436408.0,45834769.98
2019-09-12,18.78,19.08,18.65,18.99,2002936.0,37861684.12
2019-09-16,19.0,19.44,18.83,19.13,3343590.0,63909790.69
2019-09-17,19.13,19.23,18.44,18.73,3145916.0,59381568.4
2019-09-18,18.69,19.25,18.69,18.92,2632132.0,49969043.58
2019-09-19,18.93,19.21,18.72,19.1,2324762.0,44178722.56
2019-09-20,19.2,19.79,19.03,19.66,3272932.0,63490736.17
