date,open,high,low,close,volume,money
2019-08-08,5.47,5.57,5.47,5.51,2264158.0,12509039.0
2019-08-09,5.53,5.59,5.42,5.42,2720300.0,14999616.0
2019-08-12,5.47,5.5,5.42,5.5,1795356.0,9805941.0
2019-08-13,5.48,5.48,5.42,5.44,1501446.0,8179271.0
2019-08-14,5.54,5.55,5.46,5.47,1961041.0,10801067.0
2019-08-15,5.35,5.51,5.3,5.48,2940595.0,15924127.0
2019-08-16,5.51,5.56,5.48,5.51,2501454.0,13817015.0
2019-08-19,5.54,5.67,5.53,5.66,3328011.0,18660202.0
2019-08-20,5.67,5.71,5.61,5.63,3356890.0,19029398.0
2019-08-21,5.62,5.67,5.58,5.64,2908751.0,16368822.0
2019-08-22,5.64,5.66,5.58,5.64,1921733.0,10814194.0
2019-08-23,5.64,5.69,5.61,5.62,1801647.0,10170006.0
2019-08-26,5.57,5.57,5.48,5.51,3228256.0,17804270.0
2019-08-27,5.55,5.65,5.54,5.62,3552544.0,19939619.0
2019-08-28,5.62,5.66,5.61,5.64,2768300.0,15599422.0
2019-08-29,5.62,5.72,5.62,5.72,3422290.0,19465021.0
2019-08-30,5.73,5.75,5.57,5.59,4172202.0,23607878.0
2019-09-02,5.67,5.75,5.57,5.75,3907494.0,22210104.0
2019-09-03,5.73,5.77,5.69,5.75,3803955.0,21796513.0
2019-09-04,5.71,5.78,5.68,5.78,4436472.0,25458623.0
2019-09-05,5.8,5.87,5.78,5.8,6683779.0,38964267.0
2019-09-06,5.81,5.87,5.78,5.85,4168416.0,24274603.0
2019-09-09,5.88,5.92,5.85,5.92,4154080.0,24468472.0
2019-09-10,5.92,5.95,5.88,5.93,3824753.0,22661083.0
2019-09-11,5.91,5.96,5.87,5.87,3970390.0,23488424.0
2019-09-12,5.87,5.92,5.83,5.91,3780233.0,22226371.0
2019-09-16,5.91,5.99,5.9,5.94,5239111.0,31135222.0
2019-09-17,5.93,5.95,5.78,5.79,4231800.0,24754220.0
2019-09-18,5.81,5.83,5.74,5.76,2980386.0,17200995.0
2019-09-19,5.75,5.79,5.73,5.78,2526317.0,14537150.0
2019-09-20,5.77,5.82,5.77,5.8,1971000.0,11414895.0
2019-09-23,5.8,5.8,5.62,5.65,3370900.0,19125110.0
2019-09-24,5.67,5.73,5.64,5.7,2635800.0,15001172.0
2019-09-25,5.68,5.69,5.59,5.6,2154690.0,12104085.0
2019-09-26,5.65,5.65,5.49,5.49,2963916.0,16409952.0
2019-09-27,5.5,5.54,5.44,5.52,1758301.0,9698261.0
2019-09-30,5.51,5.57,5.47,5.47,2146476.0,11861678.0
2019-10-08,5.47,5.54,5.47,5.5,1670231.0,9194186.0
2019-10-09,5.48,5.55,5.42,5.53,1847970.0,10164260.0
2019-10-10,5.52,5.58,5.52,5.58,1874370.0,10419008.0
2019-10-11,5.58,5.63,5.55,5.61,1719800.0,9613238.0
2019-10-14,5.88,6.17,5.75,6.06,24954978.0,150622658.0
2019-10-15,5.96,6.01,5.77,5.8,13793994.0,80694051.0
2019-10-16,5.78,5.86,5.73,5.75,7940750.0,45940269.0
2019-10-17,5.75,5.79,5.69,5.72,4736107.0,27175140.0
2019-10-18,5.72,5.85,5.7,5.72,5323080.0,30636896.0
2019-10-21,5.68,5.69,5.5,5.58,4643434.0,25839051.0
2019-10-22,5.54,5.61,5.54,5.6,2463300.0,13754021.0
2019-10-23,5.6,5.63,5.52,5.54,3557967.0,19863473.0
2019-10-24,5.55,5.59,5.51,5.56,2224761.0,12368864.0
2019-10-25,5.56,5.63,5.52,5.62,2816216.0,15719209.0
2019-10-28,5.59,5.73,5.59,5.72,4246246.0,24038718.0
2019-10-29,5.72,5.72,5.63,5.64,2533491.0,14383482.0
2019-10-30,5.65,5.73,5.62,5.68,3197365.0,18125475.0
2019-10-31,5.66,5.67,5.56,5.57,2451016.0,13761690.0
2019-11-01,5.57,5.85,5.57,5.73,4969109.0,28463304.0
2019-11-04,5.73,5.74,5.67,5.72,3018763.0,17224436.0
2019-11-05,5.71,5.77,5.68,5.77,3660821.0,20958353.0
2019-11-06,5.77,5.77,5.59,5.62,3232594.0,18350619.0
2019-11-07,5.63,5.67,5.58,5.63,2820241.0,15868023.0
2019-11-08,5.66,5.7,5.58,5.61,2176011.0,12282468.0
2019-11-11,5.6,5.6,5.42,5.47,3238393.0,17764498.0
2019-11-12,5.53,5.53,5.42,5.48,1629800.0,8893542.0
2019-11-13,5.49,5.5,5.43,5.49,1397320.0,7631398.0
2019-11-14,5.45,5.53,5.45,5.47,1476173.0,8107672.0
2019-11-15,5.46,5.49,5.34,5.34,2562910.0,13829693.0
2019-11-18,5.34,5.43,5.31,5.39,1600416.0,8605456.0
2019-11-19,5.42,5.56,5.36,5.51,2931816.0,16099410.0
2019-11-20,5.54,5.54,5.45,5.5,1714546.0,9416158.0
2019-11-21,5.47,5.59,5.47,5.49,1308900.0,7215453.0
2019-11-22,5.52,5.55,5.46,5.49,1303700.0,7176168.0
2019-11-25,5.49,5.51,5.42,5.51,2509209.0,13737097.0
2019-11-26,5.5,5.54,5.4,5.44,2582746.0,14140291.0
2019-11-27,5.44,5.47,5.42,5.44,1203631.0,6555204.0
2019-11-28,5.42,5.45,5.38,5.41,1187471.0,6433940.0
2019-11-29,5.41,5.43,5.35,5.4,1136057.0,6130528.0
2019-12-02,5.41,5.45,5.4,5.41,1103663.0,5982246.0
2019-12-03,5.41,5.43,5.36,5.43,1511973.0,8153657.0
2019-12-04,5.37,5.45,5.37,5.45,1249440.0,6759757.0
