date,open,high,low,close,volume,money
2019-07-23,34.4,36.46,34.15,36.05,11279076.0,403568235.7
2019-07-24,36.4,36.78,35.86,35.87,8066684.0,292930911.33
2019-07-25,35.8,36.36,35.71,35.78,4016594.0,144201471.14
2019-07-26,35.79,36.82,35.6,36.7,5579026.0,203416635.27
2019-07-29,36.7,37.19,36.6,37.0,3153644.0,116363485.04
2019-07-30,37.08,37.73,36.63,36.92,5664740.0,210222237.7
2019-07-31,36.85,36.85,35.91,36.21,5328827.0,193378971.96
2019-08-01,36.17,36.19,35.05,35.79,7764983.0,276215948.61
2019-08-02,35.02,35.65,34.52,35.34,6618124.0,232979888.62
2019-08-05,35.6,35.6,33.83,33.95,8912219.0,307292341.64
2019-08-06,33.55,34.51,32.73,33.79,9044064.0,303020642.38
2019-08-07,34.24,34.37,33.2,33.2,6353584.0,213616441.87
2019-08-08,33.64,33.64,32.8,33.24,6167741.0,204394178.13
2019-08-09,33.58,34.31,32.91,33.36,6595735.0,221629471.04
2019-08-12,33.2,33.65,32.33,33.63,6894556.0,227420850.09
2019-08-13,33.4,34.9,33.21,33.94,6924286.0,236544100.28
2019-08-14,34.6,34.78,33.52,33.54,5989176.0,204332141.7
2019-08-15,32.72,33.97,32.68,33.6,4258363.0,142480961.21
2019-08-16,33.59,34.0,33.13,33.21,5514966.0,184292805.61
2019-08-19,33.7,34.28,32.91,34.2,13577757.0,458823512.83
2019-08-20,34.2,35.05,34.0,34.54,9680612.0,334683270.86
2019-08-21,34.52,35.08,34.2,34.82,5898554.0,204832048.67
2019-08-22,35.17,35.57,34.3,34.41,6988288.0,243341884.33
2019-08-23,34.73,34.74,32.99,33.25,14530386.0,485186147.21
2019-08-26,32.02,32.32,30.1,30.65,25236164.0,778851760.83
2019-08-27,30.9,31.28,30.4,30.4,14654318.0,451720272.45
2019-08-28,30.85,31.55,30.56,30.99,13409305.0,417632362.82
2019-08-29,31.4,31.75,30.75,31.27,10237787.0,319978905.1
2019-08-30,31.61,31.61,30.56,30.71,9508117.0,294538071.22
2019-09-02,30.75,31.79,30.35,31.46,10273361.0,320624177.42
2019-09-03,31.57,31.76,30.89,31.29,12137228.0,379059513.87
2019-09-04,31.28,31.48,30.94,31.17,8784860.0,273492131.22
2019-09-05,31.31,32.13,31.3,31.6,14295986.0,452837450.34
2019-09-06,31.67,32.08,31.53,32.04,10258849.0,326925279.21
2019-09-09,32.45,34.13,32.01,34.0,16993521.0,563039807.62
2019-09-10,34.3,34.7,33.85,34.19,13828995.0,472971693.06
2019-09-11,34.3,35.27,33.83,34.45,14503638.0,503010216.4
2019-09-12,34.65,34.71,33.93,34.2,9403585.0,321953122.87
2019-09-16,34.5,34.5,33.46,33.6,8107388.0,274161176.83
2019-09-17,33.84,34.09,32.5,32.65,9697445.0,321158825.07
2019-09-18,32.89,33.08,32.33,32.61,6733193.0,220336203.29
2019-09-19,32.61,35.55,32.61,35.1,24013346.0,831995598.96
2019-09-20,35.01,35.84,34.85,35.57,17750911.0,627907117.8
2019-09-23,35.21,35.36,32.88,33.37,20194602.0,681816559.52
2019-09-24,33.56,36.71,33.38,36.71,20706602.0,740637755.25
2019-09-25,36.0,36.25,34.59,35.05,25697183.0,908353528.89
2019-09-26,35.32,35.95,33.8,33.9,19000018.0,656911541.81
2019-09-27,34.33,34.48,33.6,34.35,13421489.0,458575191.35
