date,open,close,high,low,volume,code
2017-05-18,0.557,0.558,0.563,0.551,5534.0,900946
2017-05-19,0.556,0.553,0.56,0.549,7237.0,900946
2017-05-22,0.548,0.543,0.553,0.538,9359.0,900946
2017-05-23,0.54,0.519,0.541,0.516,12521.0,900946
2017-05-24,0.516,0.511,0.516,0.491,15240.0,900946
2017-05-25,0.508,0.514,0.514,0.498,13940.0,900946
2017-05-26,0.513,0.512,0.513,0.506,4293.0,900946
2017-05-31,0.512,0.51,0.519,0.508,5625.0,900946
2017-06-01,0.513,0.5,0.515,0.495,5757.0,900946
2017-06-02,0.498,0.505,0.507,0.496,5090.0,900946
2017-06-05,0.497,0.507,0.51,0.496,3841.0,900946
2017-06-06,0.503,0.507,0.507,0.499,1737.0,900946
2017-06-07,0.505,0.518,0.519,0.504,8535.0,900946
2017-06-08,0.519,0.519,0.524,0.516,8442.0,900946
2017-06-09,0.517,0.528,0.535,0.515,9691.0,900946
2017-06-12,0.522,0.522,0.533,0.519,9137.0,900946
2017-06-13,0.526,0.522,0.526,0.519,3222.0,900946
2017-06-14,0.524,0.526,0.532,0.519,10337.0,900946
2017-06-15,0.525,0.529,0.53,0.525,3220.0,900946
2017-06-16,0.524,0.527,0.531,0.522,3868.0,900946
2017-06-19,0.527,0.531,0.535,0.527,5683.0,900946
2017-06-20,0.531,0.533,0.536,0.529,4092.0,900946
2017-06-21,0.535,0.538,0.542,0.531,9725.0,900946
2017-06-22,0.538,0.528,0.539,0.528,11079.0,900946
2017-06-23,0.528,0.525,0.53,0.521,8944.0,900946
2017-06-26,0.524,0.527,0.528,0.521,4527.0,900946
2017-06-27,0.527,0.528,0.531,0.523,7013.0,900946
2017-06-28,0.528,0.527,0.529,0.525,2462.0,900946
2017-06-29,0.528,0.53,0.531,0.525,2301.0,900946
2017-06-30,0.531,0.53,0.531,0.527,3647.0,900946
2017-07-03,0.531,0.536,0.537,0.526,5557.0,900946
2017-07-04,0.537,0.541,0.542,0.534,8885.0,900946
2017-07-05,0.542,0.538,0.542,0.536,4752.0,900946
2017-07-06,0.536,0.548,0.55,0.536,16076.0,900946
2017-07-07,0.549,0.547,0.551,0.543,11639.0,900946
2017-07-10,0.55,0.548,0.555,0.547,11525.0,900946
2017-07-11,0.546,0.548,0.553,0.545,7336.0,900946
2017-07-12,0.548,0.542,0.552,0.541,7784.0,900946
2017-07-13,0.541,0.544,0.545,0.539,2557.0,900946
2017-07-14,0.54,0.552,0.555,0.54,16195.0,900946
2017-07-17,0.553,0.531,0.553,0.53,21444.0,900946
2017-07-18,0.53,0.539,0.54,0.528,8528.0,900946
2017-07-19,0.538,0.545,0.547,0.535,11363.0,900946
2017-07-20,0.546,0.555,0.559,0.543,19978.0,900946
2017-07-21,0.552,0.553,0.556,0.549,10137.0,900946
2017-07-24,0.555,0.561,0.562,0.55,11706.0,900946
2017-07-25,0.56,0.555,0.562,0.553,8699.0,900946
2017-07-26,0.552,0.55,0.555,0.546,10661.0,900946
2017-07-27,0.548,0.549,0.55,0.546,8738.0,900946
2017-07-28,0.549,0.551,0.551,0.54,9725.0,900946
2017-07-31,0.547,0.542,0.548,0.54,15564.0,900946
2017-08-01,0.544,0.543,0.547,0.542,6474.0,900946
2017-08-02,0.546,0.532,0.546,0.532,17967.0,900946
2017-08-03,0.532,0.536,0.537,0.529,6127.0,900946
2017-08-04,0.533,0.545,0.549,0.533,13584.0,900946
2017-08-07,0.544,0.544,0.546,0.539,3529.0,900946
2017-08-08,0.545,0.544,0.547,0.541,3243.0,900946
2017-08-09,0.542,0.544,0.545,0.541,2569.0,900946
2017-08-10,0.541,0.543,0.549,0.54,4484.0,900946
2017-08-11,0.542,0.541,0.548,0.541,6024.0,900946
2017-08-14,0.545,0.541,0.545,0.539,7178.0,900946
2017-08-15,0.54,0.546,0.548,0.54,6406.0,900946
