date,open,close,high,low,volume,code
2014-12-30,9.522,9.181,9.74,9.107,15713.0,002143
2014-12-31,9.287,9.175,9.293,9.02,10989.0,002143
2015-01-05,9.175,9.243,9.423,9.175,10890.0,002143
2015-01-06,9.305,9.578,9.615,9.07,29162.0,002143
2015-01-07,9.522,9.615,9.715,9.398,16247.0,002143
2015-01-08,9.64,9.857,9.857,9.591,21588.0,002143
2015-01-09,9.857,9.833,10.081,9.709,22532.0,002143
2015-01-12,9.795,10.006,10.149,9.783,21104.0,002143
2015-01-13,10.05,9.938,10.05,9.839,13076.0,002143
2015-01-14,9.988,9.864,10.056,9.715,13841.0,002143
2015-01-15,10.081,9.938,10.217,9.857,23323.0,002143
2015-01-16,9.777,10.329,10.54,9.777,34164.0,002143
2015-01-19,10.751,11.365,11.365,10.546,123043.0,002143
2015-01-20,11.594,12.103,12.264,11.594,113743.0,002143
2015-01-21,11.874,12.029,12.128,11.725,82358.0,002143
2015-01-22,11.88,11.96,12.196,11.725,59564.0,002143
2015-01-23,11.861,11.309,12.128,11.228,66979.0,002143
2015-01-26,11.489,11.464,11.57,11.173,45386.0,002143
2015-01-27,11.563,11.539,11.762,11.346,33935.0,002143
2015-01-28,11.601,11.625,11.843,11.359,39424.0,002143
2015-01-29,11.582,11.067,11.582,11.048,38778.0,002143
2015-01-30,11.011,10.807,11.216,10.732,27046.0,002143
2015-02-02,10.732,10.794,10.993,10.676,19896.0,002143
2015-02-03,10.794,10.98,11.117,10.738,22805.0,002143
2015-02-04,10.98,10.732,11.092,10.707,25622.0,002143
2015-02-05,10.856,10.955,11.228,10.744,39809.0,002143
2015-02-06,10.918,10.72,11.104,10.658,22586.0,002143
2015-02-09,10.546,10.174,10.825,10.161,22626.0,002143
2015-02-10,10.323,10.484,10.496,10.174,15985.0,002143
2015-02-11,10.441,10.67,10.763,10.378,20738.0,002143
2015-02-12,10.67,10.676,10.838,10.484,20063.0,002143
2015-02-13,10.664,11.011,11.061,10.62,28233.0,002143
2015-02-16,11.21,11.799,12.078,11.197,70146.0,002143
2015-02-17,11.756,11.47,11.756,11.359,37880.0,002143
2015-02-25,11.532,11.352,11.532,11.228,21782.0,002143
2015-02-26,11.259,11.315,11.508,11.228,18928.0,002143
2015-02-27,11.365,11.458,11.539,11.154,30212.0,002143
2015-03-02,11.476,11.501,11.619,11.383,37892.0,002143
2015-03-03,11.464,11.216,11.464,11.166,29113.0,002143
2015-03-04,11.166,11.762,11.762,11.166,47013.0,002143
2015-03-05,11.694,11.464,11.905,11.228,45892.0,002143
2015-03-06,11.501,11.787,11.787,11.297,48661.0,002143
2015-03-09,11.898,12.19,12.736,11.898,104207.0,002143
2015-03-10,12.283,12.351,12.5,12.072,63841.0,002143
