date,open,close,high,low,volume,code
2013-09-12,6.34,6.45,6.46,6.33,98401.0,002070
2013-09-13,6.51,6.5,6.54,6.38,134208.0,002070
2013-09-16,6.5,6.52,6.58,6.42,87506.0,002070
2013-09-17,6.52,6.27,6.53,6.25,85357.0,002070
2013-09-18,6.25,6.35,6.38,6.23,53216.0,002070
2013-09-23,6.35,6.39,6.42,6.3,72597.0,002070
2013-09-24,6.39,6.35,6.43,6.29,91170.0,002070
2013-09-25,6.35,6.17,6.37,6.17,108874.0,002070
2013-09-26,6.17,6.02,6.2,6.01,79305.0,002070
2013-09-27,6.04,6.03,6.11,5.99,63441.0,002070
2013-09-30,6.03,6.11,6.12,6.03,34635.0,002070
2013-10-08,6.11,6.34,6.38,6.06,91550.0,002070
2013-10-09,6.3,6.39,6.42,6.21,68796.0,002070
2013-10-10,6.33,6.23,6.38,6.2,56475.0,002070
2013-10-11,6.25,6.28,6.33,6.24,50681.0,002070
2013-10-14,6.3,6.36,6.4,6.26,65594.0,002070
2013-10-15,6.32,6.43,6.46,6.31,79775.0,002070
2013-10-16,6.45,6.24,6.45,6.23,58017.0,002070
2013-10-17,6.3,6.37,6.46,6.29,80657.0,002070
2013-10-18,6.38,6.4,6.42,6.32,48180.0,002070
2013-10-21,6.37,6.42,6.51,6.37,94192.0,002070
2013-10-22,6.44,6.3,6.44,6.26,107409.0,002070
2013-10-23,6.29,6.08,6.32,6.06,101678.0,002070
2013-10-24,6.11,6.1,6.16,6.06,56916.0,002070
2013-10-25,6.13,6.14,6.14,6.05,45502.0,002070
2013-10-28,6.16,6.07,6.18,6.02,55274.0,002070
2013-10-29,6.07,5.66,6.08,5.46,125827.0,002070
2013-10-30,5.62,5.72,5.75,5.55,73086.0,002070
2013-10-31,5.76,5.79,5.87,5.71,60823.0,002070
2013-11-01,5.8,5.89,5.92,5.75,49285.0,002070
2013-11-04,5.9,6.03,6.03,5.9,58229.0,002070
2013-11-05,6.02,6.09,6.13,5.9,71620.0,002070
2013-11-06,6.08,6.19,6.34,6.07,114363.0,002070
2013-11-07,6.2,6.26,6.31,6.14,83780.0,002070
2013-11-08,6.26,6.2,6.26,6.13,64295.0,002070
2013-11-11,6.19,6.16,6.24,6.12,33540.0,002070
2013-11-12,6.16,6.27,6.43,6.16,44718.0,002070
2013-11-13,6.3,6.1,6.3,6.09,40096.0,002070
2013-11-14,6.1,5.7,6.14,5.67,135218.0,002070
2013-11-15,5.7,5.92,5.92,5.65,71894.0,002070
2013-11-18,5.95,6.05,6.08,5.91,54334.0,002070
2013-11-19,6.09,5.96,6.1,5.88,44087.0,002070
2013-11-20,5.96,5.93,5.98,5.88,45948.0,002070
2013-11-21,5.93,6.03,6.06,5.88,77026.0,002070
2013-11-22,6.02,5.88,6.06,5.84,60375.0,002070
2013-11-25,5.88,5.91,5.98,5.84,35760.0,002070
2013-11-26,5.91,5.8,5.93,5.8,49503.0,002070
2013-11-27,5.8,5.75,5.85,5.75,60134.0,002070
2013-11-28,5.78,5.75,5.86,5.73,135585.0,002070
2013-11-29,5.76,5.79,5.82,5.74,69427.0,002070
2013-12-02,5.69,5.35,5.69,5.34,137357.0,002070
2013-12-03,5.38,5.4,5.47,5.25,95795.0,002070
2013-12-04,5.4,5.53,5.56,5.38,78826.0,002070
2013-12-05,5.53,5.58,5.61,5.47,47313.0,002070
2013-12-06,5.56,5.51,5.6,5.48,42772.0,002070
2013-12-09,5.54,5.61,5.62,5.44,74676.0,002070
2013-12-10,5.59,5.72,5.76,5.58,105179.0,002070
2013-12-11,5.7,5.79,5.81,5.58,132067.0,002070
2013-12-12,5.83,5.84,5.91,5.73,136675.0,002070
2013-12-13,5.8,5.8,5.89,5.73,130706.0,002070
2013-12-16,5.78,5.72,5.8,5.6,84330.0,002070
2013-12-17,5.72,5.67,5.73,5.62,61780.0,002070
2013-12-18,5.63,5.91,5.94,5.6,225008.0,002070
2013-12-19,5.85,5.82,5.91,5.8,65179.0,002070
2013-12-20,5.88,5.83,5.89,5.68,121569.0,002070
2013-12-23,5.8,5.81,5.91,5.72,134123.0,002070
2013-12-24,5.8,5.84,5.92,5.76,176565.0,002070
2013-12-25,5.84,5.89,5.92,5.75,160844.0,002070
2013-12-26,5.89,5.81,5.89,5.77,123736.0,002070
2013-12-27,5.76,5.82,5.91,5.76,131829.0,002070
2013-12-30,5.77,5.55,5.82,5.53,133544.0,002070
2013-12-31,5.52,5.48,5.55,5.46,73928.0,002070
2014-01-02,5.49,5.53,5.58,5.49,43334.0,002070
2014-01-03,5.51,5.53,5.58,5.45,46068.0,002070
2014-01-06,5.54,5.35,5.54,5.35,49100.0,002070
2014-01-07,5.35,5.38,5.45,5.34,27804.0,002070
