date,open,high,low,close,volume,money
2019-08-08,69.99,71.78,68.53,70.3,1793048.0,125423406.28
2019-08-09,70.0,72.41,69.1,71.4,1557050.0,110730148.5
2019-08-12,71.4,74.08,70.0,72.0,1570917.0,112771732.79
2019-08-13,71.0,73.65,69.65,72.18,1390200.0,100375645.0
2019-08-14,72.5,78.6,71.38,75.39,2582600.0,191941012.0
2019-08-15,75.0,82.93,74.05,82.93,3496115.0,280917464.48
2019-08-16,82.93,85.8,80.5,83.89,3113967.0,259406976.91
2019-08-19,82.89,85.43,82.38,83.85,2208888.0,184855931.74
2019-08-20,83.21,91.33,82.5,86.42,2689420.0,232916908.5
2019-08-21,86.0,90.0,84.61,87.22,1883560.0,165253092.9
2019-08-22,84.25,87.6,84.0,85.4,1662270.0,142070714.5
2019-08-23,86.01,86.5,82.28,83.83,1409050.0,118530053.5
2019-08-26,84.3,91.83,84.17,90.0,2889831.0,257465059.8
2019-08-27,88.76,91.66,87.53,89.75,2030220.0,180131247.0
2019-08-28,89.8,97.0,88.8,93.58,2142537.0,200204200.13
2019-08-29,92.0,94.58,90.0,93.82,1594620.0,147095418.9
2019-08-30,92.46,94.0,84.44,84.44,2107600.0,188725742.0
2019-09-02,81.0,87.5,81.0,85.49,2772300.0,233752238.0
2019-09-03,85.02,86.74,83.2,84.59,2291786.0,194440962.84
2019-09-04,85.5,86.9,84.33,86.22,1718935.0,147039831.0
2019-09-05,87.98,89.0,84.0,86.31,1713600.0,147618452.65
2019-09-06,86.17,86.4,78.12,84.0,1987600.0,166251513.32
2019-09-09,84.52,90.0,84.01,87.65,2404200.0,209393774.0
2019-09-10,88.0,88.38,84.58,85.21,1411500.0,120708816.97
2019-09-11,85.25,86.25,82.8,83.9,1287300.0,108647262.0
2019-09-12,82.14,83.87,80.63,82.44,1411695.0,116144497.1
2019-09-16,83.99,83.99,78.3,79.78,1763525.0,141152087.0
2019-09-17,80.16,81.3,76.88,77.29,2047470.0,160182996.95
2019-09-18,77.96,78.46,75.69,78.0,1431499.0,109904914.0
2019-09-19,78.16,78.4,75.18,76.8,1673506.0,127575650.84
2019-09-20,77.44,80.8,76.21,79.87,2649222.0,210490729.2
2019-09-23,80.0,83.3,78.21,81.0,1992960.0,160931577.09
2019-09-24,81.0,81.86,78.5,79.03,1420764.0,113104096.48
2019-09-25,77.0,78.49,71.2,76.0,1763130.0,132750762.9
2019-09-26,76.0,77.49,72.31,73.99,1331360.0,99085044.6
2019-09-27,74.14,78.65,72.51,77.5,1993593.0,151588143.93
2019-09-30,76.69,77.8,74.01,75.73,1276460.0,97406761.6
2019-10-08,75.72,77.78,74.42,76.42,1093122.0,83772666.28
2019-10-09,76.06,77.92,75.5,76.61,850611.0,65228224.41
2019-10-10,76.5,84.27,75.0,84.27,2462571.0,197533568.58
2019-10-11,84.21,84.99,82.03,82.95,2052376.0,171073985.73
2019-10-14,83.5,83.5,81.63,82.22,1339773.0,110259212.52
2019-10-15,82.01,88.8,82.01,83.55,1963405.0,167033174.96
2019-10-16,88.8,91.5,86.0,89.71,2740925.0,244587962.52
2019-10-17,88.52,95.5,88.52,94.48,2308662.0,213545003.59
2019-10-18,94.05,96.9,91.56,92.48,1716059.0,160632443.31
2019-10-21,92.67,95.0,88.95,90.7,2300617.0,211164880.22
2019-10-22,89.31,93.0,89.31,91.09,1344869.0,122514119.04
2019-10-23,91.0,91.5,88.62,89.41,1155006.0,103865722.82
2019-10-24,90.49,90.8,87.35,88.1,1136500.0,100816792.0
2019-10-25,88.9,91.5,85.0,88.27,1191455.0,105256473.69
2019-10-28,86.8,88.88,86.08,87.72,1066297.0,93452698.25
2019-10-29,86.98,91.99,86.98,89.5,1772275.0,158704322.5
2019-10-30,88.0,89.07,85.5,88.87,1329952.0,115634902.4
2019-10-31,88.8,88.8,86.09,86.58,866410.0,75489186.8
2019-11-01,86.6,87.7,85.11,86.77,772492.0,66757106.67
2019-11-04,86.83,90.49,86.13,88.26,1529723.0,135471792.25
2019-11-05,86.9,88.99,85.41,87.3,1440856.0,125059081.6
2019-11-06,87.0,94.88,86.02,92.61,2461478.0,224866307.98
2019-11-07,92.96,93.01,83.35,83.35,3583564.0,311708548.23
2019-11-08,83.35,86.68,82.88,83.9,2602445.0,220932045.57
2019-11-11,84.61,85.01,76.0,81.88,1447404.0,117824641.32
2019-11-12,81.05,83.08,79.07,81.56,1001801.0,80940806.05
2019-11-13,81.05,83.51,81.05,82.49,915828.0,75234435.64
2019-11-14,82.6,86.49,82.0,86.4,1423406.0,120240582.6
2019-11-15,86.23,88.6,83.48,84.4,1195519.0,101598810.35
2019-11-18,84.39,85.88,82.11,85.5,1331663.0,112633326.42
2019-11-19,85.63,88.46,85.2,88.08,1223510.0,106475982.5
2019-11-20,85.0,87.6,84.27,86.8,1388300.0,119274931.0
2019-11-21,86.89,88.5,85.4,85.7,717300.0,62067876.0
2019-11-22,87.0,90.18,85.37,86.15,1791009.0,157409847.46
2019-11-25,85.12,86.49,78.68,80.06,1952300.0,157304570.3
2019-11-26,81.64,88.07,81.0,88.07,2280358.0,195829879.06
2019-11-27,90.18,91.0,86.08,88.29,1945400.0,170111511.92
2019-11-28,88.28,89.0,83.89,84.05,1523413.0,130327567.15
2019-11-29,84.0,85.48,81.71,84.8,1115793.0,93158980.8
2019-12-02,83.87,83.87,81.88,82.36,767523.0,63324719.46
2019-12-03,81.09,82.78,80.01,82.35,614036.0,50189777.0
2019-12-04,82.3,83.78,81.0,82.99,824987.0,68095264.31
2019-12-05,82.18,84.2,81.65,83.2,809423.0,67186639.07
2019-12-06,83.19,83.3,80.18,81.0,1174055.0,95549583.33
2019-12-09,80.51,82.28,79.6,81.57,1107325.0,89563418.25
2019-12-10,80.98,82.84,80.66,81.4,950000.0,77561010.0
2019-12-11,80.81,82.19,79.96,80.15,1024572.0,82351200.0
2019-12-12,80.0,81.45,78.5,79.72,900000.0,71423820.0
2019-12-13,79.79,83.86,79.6,82.24,1638770.0,134764229.6
2019-12-16,81.77,83.38,80.16,81.53,1192495.0,97255245.68
2019-12-17,81.54,82.85,81.02,82.47,1332683.0,109274310.86
2019-12-18,82.4,83.82,78.42,79.76,2237473.0,178894636.84
2019-12-19,78.55,80.0,77.77,78.58,1358312.0,106797601.72
2019-12-20,78.71,79.89,77.78,78.6,1012026.0,79372326.0
2019-12-23,78.42,79.49,77.0,77.38,790812.0,61577581.04
2019-12-24,76.2,76.7,73.5,73.95,3220868.0,240132357.02
2019-12-25,72.39,73.93,71.22,71.87,2128239.0,153841503.07
2019-12-26,72.0,74.43,71.51,72.4,2053831.0,149268197.36
2019-12-27,72.2,72.33,70.5,70.88,1395636.0,99637255.64
2019-12-30,70.39,72.92,68.27,72.66,1845158.0,131551652.63
2019-12-31,72.62,74.44,72.11,73.36,1518295.0,111507771.95
2020-01-02,71.53,76.98,71.53,75.3,2351903.0,175874261.51
2020-01-03,75.0,79.69,74.0,78.88,2513168.0,195189706.59
2020-01-06,78.8,79.95,75.75,76.85,1829070.0,142560722.27
2020-01-07,77.01,79.66,77.0,79.0,1610614.0,126715946.42
2020-01-08,78.87,79.17,76.88,77.38,1321000.0,102697933.0
2020-01-09,77.47,78.9,77.04,77.8,1025315.0,79963713.55
2020-01-10,77.38,79.35,77.38,78.01,1203397.0,94252680.97
2020-01-13,78.82,79.75,78.1,79.29,1107410.0,87503735.9
2020-01-14,79.4,79.8,77.99,79.08,960800.0,75720910.2
2020-01-15,79.49,80.88,78.08,79.6,1203900.0,95681141.0
2020-01-16,79.7,87.56,79.26,87.56,4303892.0,368813283.11
2020-01-17,86.85,90.79,86.0,87.56,2880401.0,254937215.3
2020-01-20,89.34,89.43,81.96,84.51,2153698.0,181664001.02
2020-01-21,84.59,86.18,82.1,82.44,1378200.0,115218817.0
2020-01-22,81.7,83.46,78.5,80.0,1634358.0,131497693.65
2020-01-23,79.1,82.08,76.02,77.84,1587100.0,125228879.62
2020-02-03,72.0,73.94,70.06,70.06,1637500.0,116191610.0
2020-02-04,70.47,75.48,69.38,74.7,2121148.0,154341852.0
2020-02-05,74.4,78.49,73.51,74.83,1525897.0,115287274.34
2020-02-06,73.1,76.9,72.0,75.51,2230066.0,166117268.38
2020-02-07,74.2,75.0,72.0,73.25,1727156.0,126302497.88
2020-02-10,73.06,73.96,70.66,72.5,1170435.0,84503515.5
2020-02-11,71.99,74.44,71.11,72.9,1502367.0,109826708.85
2020-02-12,73.13,73.69,72.15,73.19,959193.0,69900784.29
2020-02-13,72.51,73.97,70.82,71.45,1519326.0,109208762.56
2020-02-14,71.35,72.49,71.02,71.59,803950.0,57610693.5
