date,open,high,low,close,volume,money
2019-07-26,16.01,16.14,15.83,16.03,814800.0,13051302.0
2019-07-29,16.03,16.55,16.03,16.16,1807366.0,29369991.0
2019-07-30,16.16,16.29,15.95,16.0,1135200.0,18227121.0
2019-07-31,15.9,16.0,15.85,15.86,677800.0,10784008.0
2019-08-01,15.85,15.94,15.78,15.8,402200.0,6368417.0
2019-08-02,15.55,15.88,15.51,15.63,701481.0,10963489.0
2019-08-05,15.61,15.95,15.61,15.7,485604.0,7668626.0
2019-08-06,15.68,15.73,14.75,15.36,1078562.0,16440714.0
2019-08-07,15.42,15.7,15.42,15.48,415900.0,6464236.0
2019-08-08,15.67,15.67,15.37,15.37,478600.0,7394616.0
2019-08-09,15.43,15.45,15.0,15.19,486100.0,7390015.0
2019-08-12,15.07,15.3,15.07,15.23,309904.0,4696337.0
2019-08-13,15.19,15.19,14.87,15.0,412197.0,6170861.0
2019-08-14,15.16,15.4,15.06,15.2,279781.0,4240067.0
2019-08-15,14.9,15.63,14.8,15.59,634600.0,9679638.0
2019-08-16,15.59,16.08,15.5,15.73,989978.0,15649439.0
2019-08-19,15.88,16.27,15.78,16.18,789200.0,12725771.0
2019-08-20,16.18,16.58,16.18,16.39,1150935.0,18851543.0
2019-08-21,16.55,16.65,16.31,16.5,880668.0,14519185.0
2019-08-22,16.67,16.98,16.54,16.84,954597.0,15965261.0
2019-08-23,16.84,16.98,16.66,16.76,1050067.0,17609446.0
2019-08-26,16.54,16.96,16.5,16.8,1029200.0,17269798.0
2019-08-27,16.9,17.23,15.12,16.99,1612700.0,27353378.0
2019-08-28,16.67,17.17,16.67,17.06,2910762.0,49664313.0
2019-08-29,16.93,17.24,16.75,16.77,3887600.0,66142167.0
2019-08-30,16.83,17.28,16.7,17.17,2316215.0,39513275.0
2019-09-02,17.19,17.99,17.19,17.8,3635449.0,64306918.0
2019-09-03,17.8,18.15,17.61,18.0,1579182.0,28288105.0
2019-09-04,18.01,19.28,17.92,19.0,2649390.0,49224389.0
2019-09-05,19.25,19.35,18.61,18.8,2625667.0,49799204.0
2019-09-06,18.8,19.28,18.61,18.78,1715181.0,32244310.0
2019-09-09,19.0,19.55,19.0,19.46,2772367.0,53475703.0
2019-09-10,19.3,19.5,18.87,19.05,1898600.0,36332887.0
2019-09-11,19.09,19.39,18.8,19.12,1147067.0,21863543.0
2019-09-12,19.32,19.32,18.63,18.95,1187567.0,22415200.0
2019-09-16,18.95,19.2,18.75,18.8,908909.0,17177530.0
2019-09-17,18.96,18.96,18.12,18.88,1498300.0,27869025.0
2019-09-18,18.8,19.0,18.49,18.76,1533389.0,28837892.0
2019-09-19,18.86,18.95,18.35,18.75,1258900.0,23460950.0
2019-09-20,18.79,18.79,17.83,17.88,1813181.0,32891268.0
2019-09-23,17.72,17.87,16.88,17.43,2278754.0,39531798.0
2019-09-24,17.68,18.5,17.58,17.96,1623900.0,28929752.0
2019-09-25,17.95,17.95,17.2,17.69,1825109.0,31948075.0
2019-09-26,17.68,17.81,16.5,16.8,1747400.0,29674631.0
2019-09-27,16.7,17.07,16.23,16.91,1563700.0,26219679.0
2019-09-30,16.91,17.26,16.6,16.81,1066500.0,18135968.0
2019-10-08,16.81,17.23,16.8,17.04,828834.0,14115591.0
2019-10-09,17.0,17.5,16.87,17.31,1343554.0,23052220.0
2019-10-10,17.3,17.88,17.23,17.46,1320453.0,23082054.0
2019-10-11,17.47,17.7,17.08,17.41,1042568.0,18122517.0
2019-10-14,17.36,17.6,17.27,17.43,1094239.0,19058052.0
2019-10-15,17.49,17.56,17.22,17.53,663527.0,11560990.0
2019-10-16,17.62,18.1,17.48,18.04,1781200.0,31688960.0
2019-10-17,18.44,18.49,18.07,18.4,1908268.0,34905981.0
2019-10-18,18.37,18.69,17.8,18.5,2184900.0,39615351.0
2019-10-21,18.47,18.47,17.52,18.01,1353336.0,24200136.0
2019-10-22,18.14,18.15,17.71,17.79,481100.0,8593971.0
2019-10-23,17.73,17.89,17.47,17.77,364400.0,6431208.0
2019-10-24,17.78,17.8,17.21,17.45,1004800.0,17515037.0
2019-10-25,17.39,17.5,17.1,17.21,588890.0,10135037.0
2019-10-28,17.27,17.5,17.15,17.47,588473.0,10225340.0
2019-10-29,17.45,17.53,17.32,17.46,846167.0,14752183.0
2019-10-30,17.55,17.68,16.82,17.6,1224000.0,20987790.0
2019-10-31,17.6,18.15,17.37,17.95,1781301.0,31754426.0
2019-11-01,17.8,18.36,17.64,18.03,999234.0,17859394.0
2019-11-04,17.98,18.1,17.83,18.0,871567.0,15690055.0
2019-11-05,18.06,18.22,17.9,17.93,867900.0,15645346.0
2019-11-06,18.12,18.2,17.82,17.99,783200.0,14088549.0
2019-11-07,17.99,18.11,17.76,18.05,1196867.0,21492570.0
2019-11-08,18.0,18.5,17.89,18.06,814800.0,14811310.0
2019-11-11,18.27,18.27,17.59,17.9,595401.0,10616054.0
2019-11-12,17.9,17.9,17.3,17.61,672601.0,11803037.0
2019-11-13,17.62,18.0,17.3,18.0,530800.0,9331771.0
2019-11-14,17.64,18.1,17.31,17.43,1001567.0,17642408.0
2019-11-15,17.44,17.63,17.1,17.61,869568.0,15141219.0
2019-11-18,17.39,17.98,17.39,17.91,1294611.0,22881106.0
2019-11-19,17.75,18.05,17.61,17.96,1402607.0,25027800.0
2019-11-20,17.96,18.96,17.8,18.86,2783313.0,51536557.0
2019-11-21,19.02,19.19,18.51,18.7,1762567.0,33009304.0
2019-11-22,18.87,18.97,18.2,18.75,1708500.0,31747323.0
2019-11-25,18.51,18.61,18.13,18.27,1071400.0,19618164.0
2019-11-26,18.35,18.65,18.2,18.34,713200.0,13102789.0
2019-11-27,18.34,18.38,17.7,17.75,1035567.0,18574035.0
2019-11-28,17.75,17.75,15.98,16.12,3287890.0,53505956.0
2019-11-29,16.01,17.73,16.0,17.73,3203400.0,54067895.0
2019-12-02,17.82,18.29,17.49,17.9,3522879.0,63466673.0
2019-12-03,17.86,17.95,17.01,17.86,1707610.0,30104630.0
2019-12-04,17.89,17.95,17.48,17.67,1039755.0,18441653.0
2019-12-05,17.67,17.88,17.49,17.53,1041500.0,18392835.0
2019-12-06,17.5,17.61,17.09,17.5,1258400.0,21810542.0
2019-12-09,17.48,17.7,17.31,17.64,930400.0,16244698.0
2019-12-10,17.6,18.4,17.55,18.31,2859457.0,51493425.0
2019-12-11,18.24,18.55,18.1,18.31,1213300.0,22234559.0
2019-12-12,18.32,18.41,17.94,18.28,1375200.0,24983062.0
2019-12-13,18.28,19.1,17.92,18.2,2094400.0,38414146.0
2019-12-16,18.2,18.26,17.7,17.82,1782288.0,31946369.0
2019-12-17,17.84,17.9,17.37,17.73,1376948.0,24262289.0
2019-12-18,17.69,17.75,17.44,17.55,1203046.0,21099939.0
2019-12-19,17.55,18.13,17.35,18.13,2981567.0,53595768.0
2019-12-20,18.12,18.55,17.85,18.04,2106601.0,38039833.0
2019-12-23,18.1,18.92,18.09,18.42,4742101.0,88056755.0
2019-12-24,18.56,19.41,17.7,19.23,5041081.0,93773020.0
2019-12-25,19.1,21.0,18.97,19.71,5419560.0,107430529.0
2019-12-26,19.68,20.18,19.28,19.54,2827150.0,55518281.0
2019-12-27,19.5,21.4,19.15,21.36,7407178.0,148058892.0
2019-12-30,21.0,23.16,20.86,23.0,6858141.0,152050979.69
2019-12-31,22.51,23.2,22.0,22.06,3866400.0,86761737.0
2020-01-02,22.15,22.79,21.63,22.39,4172900.0,92955979.44
2020-01-03,22.39,22.75,21.88,22.06,3523395.0,78689806.6
2020-01-06,21.47,22.06,21.3,21.56,2466941.0,53404059.77
2020-01-07,21.63,22.3,21.55,22.08,3557822.0,78470866.78
2020-01-08,22.2,22.6,21.95,21.96,2990701.0,66698840.14
2020-01-09,22.28,22.45,21.75,22.2,2214097.0,49237178.39
2020-01-10,22.2,22.34,21.8,22.22,1258500.0,27685625.0
2020-01-13,22.22,23.18,22.0,23.0,3128713.0,71397756.44
2020-01-14,23.13,24.39,22.62,24.0,3332224.0,79105272.96
2020-01-15,23.81,24.15,22.6,23.34,2683200.0,63184672.34
2020-01-16,23.06,25.45,21.08,24.75,9598802.0,232593804.18
2020-01-17,24.3,25.2,24.06,24.66,5465273.0,134924424.96
2020-01-20,24.5,24.8,22.19,23.39,5566794.0,128839065.4
2020-01-21,23.2,23.4,21.82,22.42,3530820.0,79978216.07
2020-01-22,22.2,22.2,21.1,21.14,2399235.0,51605881.71
2020-01-23,21.46,22.0,21.15,22.0,1803158.0,38695471.45
2020-02-03,19.8,19.8,19.8,19.8,59100.0,1170180.0
2020-02-04,17.82,19.15,17.82,18.4,5601322.0,100822289.87
2020-02-05,18.39,20.24,18.18,20.22,5898460.0,115534910.94
2020-02-06,19.99,20.15,19.37,19.94,3943764.0,77933213.09
2020-02-07,19.84,20.0,19.16,19.9,2469000.0,48216237.0
2020-02-10,19.8,19.95,19.5,19.86,1197455.0,23681335.5
2020-02-11,19.87,21.03,19.87,20.76,3555476.0,72619018.78
2020-02-12,20.6,21.8,20.41,21.1,2787900.0,58149472.0
2020-02-13,21.0,21.27,20.7,20.8,2563863.0,53592934.48
2020-02-14,20.7,21.35,20.5,20.93,2627600.0,55116078.0
2020-02-17,21.05,23.02,21.05,23.02,6396046.0,144091990.86
2020-02-18,24.0,25.32,23.3,25.32,10666120.0,260275751.58
2020-02-19,25.1,27.35,25.0,26.36,8912806.0,230881178.72
2020-02-20,26.33,26.4,23.72,25.79,5375468.0,137934229.56
2020-02-21,25.68,26.49,25.25,25.3,4525657.0,116304658.36
2020-02-24,25.0,25.7,24.68,25.64,4983492.0,126637201.03
2020-02-25,25.2,25.55,24.29,25.2,3246416.0,82023310.32
2020-02-26,24.98,25.2,23.57,23.7,3411277.0,83821883.01
2020-02-27,23.65,25.75,23.6,25.75,9833399.0,240330214.27
2020-02-28,25.5,25.5,23.18,23.76,10009724.0,240702444.16
2020-03-02,23.8,26.14,23.8,26.14,6457988.0,164514871.3
2020-03-03,26.88,28.75,26.1,27.38,8212803.0,223347494.6
