date,open,close,high,low,volume,code
2016-01-15,23.837,22.023,24.492,22.023,117200.0,000418
2016-01-18,21.358,21.652,22.127,20.988,104495.0,000418
2016-01-19,20.921,22.441,22.564,20.617,129328.0,000418
2016-01-20,22.222,21.225,22.649,21.178,98047.0,000418
2016-01-21,20.655,19.696,21.102,19.373,86400.0,000418
2016-01-22,20.085,20.798,20.978,19.639,82864.0,000418
2016-01-25,20.978,21.073,21.776,20.807,60607.0,000418
2016-01-26,20.779,19.943,21.159,19.857,54543.0,000418
2016-01-27,19.971,19.516,20.114,18.528,50405.0,000418
2016-01-28,19.202,19.202,19.829,18.993,38390.0,000418
2016-01-29,19.278,19.933,20.399,19.259,36304.0,000418
2016-02-01,19.848,19.649,20.057,19.335,39331.0,000418
2016-02-02,19.658,20.038,20.38,19.658,34347.0,000418
2016-02-03,19.848,20.484,20.779,19.677,40739.0,000418
2016-02-04,20.361,20.655,20.997,20.361,40797.0,000418
2016-02-05,20.655,20.769,20.95,20.418,30354.0,000418
2016-02-15,19.981,20.418,20.703,19.971,31475.0,000418
2016-02-16,20.399,21.234,21.367,20.399,32629.0,000418
2016-02-17,21.253,21.776,21.947,21.197,38326.0,000418
2016-02-18,21.757,21.282,21.918,21.187,41630.0,000418
2016-02-19,21.092,21.348,21.415,21.092,26557.0,000418
2016-02-22,21.7,21.462,21.909,21.367,37686.0,000418
2016-02-23,21.443,21.329,21.51,20.997,28457.0,000418
2016-02-24,21.035,21.225,21.424,20.864,44055.0,000418
2016-02-25,21.225,19.943,21.234,19.658,60524.0,000418
2016-02-26,20.323,20.636,20.798,19.753,36492.0,000418
2016-02-29,20.437,19.668,20.494,19.212,51324.0,000418
2016-03-01,19.763,20.285,20.418,19.516,27602.0,000418
2016-03-02,20.038,21.415,22.032,20.038,65167.0,000418
2016-03-03,21.405,21.833,21.899,21.31,60141.0,000418
2016-03-04,21.785,21.538,22.317,21.007,34967.0,000418
2016-03-07,21.548,22.156,22.222,21.548,50747.0,000418
2016-03-08,22.184,23.162,23.647,21.899,68526.0,000418
2016-03-09,23.058,22.725,23.058,22.241,52048.0,000418
2016-03-10,22.792,22.934,23.666,22.526,58529.0,000418
2016-03-11,22.687,22.697,22.792,22.051,31560.0,000418
2016-03-14,22.697,22.763,23.542,22.612,72819.0,000418
2016-03-15,22.782,22.82,23.248,22.365,42266.0,000418
2016-03-16,22.82,22.213,22.972,22.194,31324.0,000418
2016-03-17,22.222,22.412,22.735,22.08,45989.0,000418
2016-03-18,22.469,23.077,23.504,22.469,72668.0,000418
2016-03-21,23.267,23.818,24.501,23.267,86267.0,000418
2016-03-22,23.628,23.362,23.685,23.153,63407.0,000418
2016-03-23,23.257,22.953,23.647,22.583,57863.0,000418
2016-03-24,22.858,22.792,22.972,22.412,42068.0,000418
2016-03-25,22.792,23.514,23.514,22.697,60911.0,000418
2016-03-28,23.599,22.887,23.989,21.159,45882.0,000418
2016-03-29,22.792,22.83,23.504,22.602,41175.0,000418
2016-03-30,22.982,23.628,23.713,22.982,54425.0,000418
2016-03-31,23.704,24.074,24.454,23.466,60667.0,000418
2016-04-01,24.064,24.52,24.672,23.647,42650.0,000418
2016-04-05,24.539,24.52,24.672,24.026,41460.0,000418
2016-04-06,24.406,24.074,24.501,23.979,43674.0,000418
2016-04-07,24.093,24.235,24.644,23.827,35604.0,000418
2016-04-08,24.121,24.112,24.15,23.761,24260.0,000418
2016-04-11,24.159,24.9,25.024,23.951,43705.0,000418
2016-04-12,24.881,25.1,25.631,24.729,40823.0,000418
2016-04-13,25.508,24.891,25.631,24.881,37405.0,000418
2016-04-14,24.938,25.337,25.347,24.796,21917.0,000418
2016-04-15,25.261,24.853,25.261,24.739,16280.0,000418
2016-04-18,24.691,24.834,25.033,24.33,22312.0,000418
2016-04-19,24.919,25.631,25.641,24.615,30480.0,000418
2016-04-20,25.641,25.147,25.802,24.045,56663.0,000418
2016-04-21,25.071,26.002,26.439,24.843,39058.0,000418
