date,open,close,high,low,volume,code
2015-10-30,24.008,24.238,24.836,23.364,157121.0,600270
2015-11-02,23.732,24.449,25.296,23.465,194089.0,600270
2015-11-03,24.974,24.725,25.296,24.376,159756.0,600270
2015-11-04,24.983,26.574,26.841,24.698,361098.0,600270
2015-11-05,26.215,26.087,26.758,25.489,315192.0,600270
2015-11-06,26.087,26.887,27.135,25.894,261319.0,600270
2015-11-09,26.841,26.583,26.887,26.16,274915.0,600270
2015-11-10,26.482,25.848,26.482,25.48,253799.0,600270
2015-11-11,25.995,25.498,26.096,24.955,270309.0,600270
2015-11-12,25.553,25.102,25.654,24.836,210961.0,600270
2015-11-13,24.845,24.863,25.415,24.652,166311.0,600270
2015-11-16,25.829,26.114,26.197,25.296,349970.0,600270
2015-11-17,26.114,25.25,26.39,25.213,281366.0,600270
2015-11-18,25.25,24.229,25.36,24.192,171181.0,600270
2015-11-19,24.413,25.056,25.176,24.219,135515.0,600270
2015-11-20,25.286,25.581,25.986,25.185,204858.0,600270
2015-11-23,25.48,24.735,25.48,24.652,156548.0,600270
2015-11-24,24.735,24.873,25.167,24.67,82817.0,600270
2015-11-25,24.974,25.102,25.296,24.716,132932.0,600270
2015-11-26,25.231,25.351,25.912,24.882,183487.0,600270
2015-11-27,25.553,23.557,25.572,22.904,196924.0,600270
2015-11-30,23.557,22.904,23.704,21.901,133652.0,600270
2015-12-01,22.858,22.941,23.364,22.582,103734.0,600270
2015-12-02,22.858,23.051,23.916,22.297,82377.0,600270
2015-12-03,23.07,24.679,25.112,23.07,198149.0,600270
2015-12-04,24.56,24.155,24.974,23.916,107084.0,600270
2015-12-07,24.146,25.296,25.434,24.146,188553.0,600270
2015-12-08,24.983,25.737,26.289,24.891,246524.0,600270
2015-12-09,25.434,25.369,25.921,25.093,146793.0,600270
2015-12-10,25.562,25.038,25.894,24.836,136233.0,600270
2015-12-11,24.845,24.164,25.001,23.778,102304.0,600270
2015-12-14,24.624,25.314,25.415,24.173,111756.0,600270
2015-12-15,25.277,25.323,25.719,24.79,107706.0,600270
2015-12-16,25.296,24.735,25.507,24.707,87713.0,600270
2015-12-17,25.056,25.645,25.838,24.937,163415.0,600270
2015-12-18,25.746,24.909,25.746,24.817,130524.0,600270
2015-12-21,24.873,25.25,25.369,24.661,95650.0,600270
2015-12-22,25.305,25.213,25.351,24.698,116498.0,600270
2015-12-23,25.388,24.744,25.434,24.514,118626.0,600270
2015-12-24,24.56,24.256,24.661,23.879,103603.0,600270
2015-12-25,24.367,24.505,24.735,24.192,53524.0,600270
2015-12-28,24.661,24.587,25.369,24.514,136774.0,600270
2015-12-29,24.569,25.894,25.94,24.569,200605.0,600270
2015-12-30,25.848,25.746,26.17,25.296,231582.0,600270
2015-12-31,25.664,24.891,25.664,24.845,99278.0,600270
2016-01-04,24.928,22.398,25.158,22.398,84760.0,600270
2016-01-05,20.696,21.258,22.407,20.283,158344.0,600270
2016-01-06,21.616,21.791,21.911,20.908,127145.0,600270
2016-01-07,21.717,19.74,21.717,19.639,37497.0,600270
2016-01-08,20.255,20.154,20.752,18.535,129461.0,600270
2016-01-11,19.317,18.995,19.988,18.498,96553.0,600270
2016-01-12,19.298,19.05,19.639,18.894,65828.0,600270
2016-01-13,19.206,18.075,19.482,17.992,94028.0,600270
2016-01-14,17.477,18.461,18.627,17.192,79969.0,600270
2016-01-15,18.443,17.385,18.682,17.219,84065.0,600270
2016-01-18,17.109,17.735,17.983,16.934,67850.0,600270
2016-01-19,17.753,18.498,18.608,17.523,86746.0,600270
2016-01-20,18.351,18.378,18.995,18.222,89254.0,600270
2016-01-21,17.937,17.21,18.452,17.127,80236.0,600270
2016-01-22,17.321,17.606,17.808,17.026,54275.0,600270
2016-01-25,17.836,17.992,18.332,17.707,62931.0,600270
2016-01-26,17.762,16.465,17.762,16.281,81513.0,600270
2016-01-27,16.566,16.566,16.815,15.693,91833.0,600270
2016-01-28,16.484,15.83,16.879,15.711,66082.0,600270
2016-01-29,15.812,16.502,16.741,15.803,64673.0,600270
2016-02-01,16.53,16.336,16.612,16.116,53994.0,600270
2016-02-02,16.41,16.879,16.98,16.41,58745.0,600270
2016-02-03,16.649,17.164,17.219,16.539,56544.0,600270
2016-02-04,17.127,17.744,17.845,17.127,71113.0,600270
2016-02-05,17.744,17.33,17.919,17.293,45337.0,600270
2016-02-15,16.76,17.183,17.238,16.594,34237.0,600270
2016-02-16,17.229,17.845,17.937,17.229,54996.0,600270
2016-02-17,17.781,17.854,17.928,17.459,78792.0,600270
2016-02-18,18.047,17.615,18.121,17.587,57970.0,600270
2016-02-19,17.56,17.587,17.735,17.367,47979.0,600270
2016-02-22,17.771,18.158,18.176,17.615,75724.0,600270
2016-02-23,18.121,17.799,18.213,17.532,85268.0,600270
2016-02-24,17.578,18.526,18.581,17.578,118059.0,600270
2016-02-25,18.351,16.971,18.48,16.686,146028.0,600270
2016-02-26,17.091,17.035,17.302,16.557,56103.0,600270
2016-02-29,17.017,16.033,17.017,15.766,53140.0,600270
2016-03-01,15.913,16.336,16.447,15.904,44815.0,600270
2016-03-02,16.327,17.026,17.137,16.327,57195.0,600270
2016-03-03,17.063,17.109,17.33,16.916,72197.0,600270
2016-03-04,17.155,16.502,17.192,16.447,54859.0,600270
2016-03-07,16.566,16.999,17.127,16.566,49882.0,600270
2016-03-08,16.999,16.934,16.999,16.272,56765.0,600270
2016-03-09,16.631,16.355,16.714,16.189,42778.0,600270
2016-03-10,16.539,16.042,16.539,16.014,36487.0,600270
2016-03-11,16.005,16.005,16.189,15.821,32938.0,600270
2016-03-14,16.309,16.576,16.732,16.106,52194.0,600270
2016-03-15,16.484,16.714,16.732,16.189,54486.0,600270
2016-03-16,16.704,16.336,16.704,16.244,39586.0,600270
2016-03-17,16.465,16.815,16.898,16.263,65582.0,600270
2016-03-18,16.925,17.532,17.643,16.833,107757.0,600270
2016-03-21,17.67,17.992,18.084,17.652,89762.0,600270
2016-03-22,17.799,17.909,18.011,17.67,70855.0,600270
2016-03-23,18.047,18.48,18.489,17.955,145258.0,600270
2016-03-24,17.937,17.946,18.286,17.909,86256.0,600270
2016-03-25,17.762,17.753,18.029,17.431,61227.0,600270
2016-03-28,17.836,17.652,18.084,17.56,52994.0,600270
2016-03-29,17.679,17.026,17.753,16.907,76441.0,600270
2016-03-30,17.275,17.679,17.716,17.127,62906.0,600270
2016-03-31,17.799,17.836,18.066,17.679,62552.0,600270
2016-04-01,17.836,17.937,18.011,17.643,66713.0,600270
2016-04-05,17.965,18.562,18.7,17.965,129177.0,600270
2016-04-06,18.562,18.572,18.792,18.378,81622.0,600270
2016-04-07,18.627,17.992,18.654,17.974,87348.0,600270
2016-04-08,17.845,18.277,18.36,17.606,68351.0,600270
2016-04-11,18.369,18.829,18.848,18.121,91104.0,600270
2016-04-12,18.59,19.206,19.216,18.59,84382.0,600270
2016-04-13,19.142,18.958,19.445,18.912,106134.0,600270
2016-04-14,18.986,18.866,19.298,18.636,69115.0,600270
2016-04-15,18.866,18.719,18.93,18.599,69457.0,600270
2016-04-18,18.627,18.314,18.664,17.937,69225.0,600270
2016-04-19,18.323,18.314,18.526,18.047,62226.0,600270
2016-04-20,18.351,17.505,18.507,17.118,76403.0,600270
2016-04-21,17.523,17.229,17.606,17.127,59186.0,600270
2016-04-22,17.229,17.256,17.431,17.017,62719.0,600270
2016-04-25,17.229,16.907,17.256,16.723,46162.0,600270
2016-04-26,16.833,17.1,17.146,16.833,45299.0,600270
2016-04-27,17.137,16.989,17.219,16.934,46510.0,600270
2016-04-28,16.989,16.741,17.045,16.474,49596.0,600270
2016-04-29,16.686,16.907,17.072,16.649,35779.0,600270
2016-05-03,16.557,17.164,17.183,16.355,91692.0,600270
2016-05-04,16.999,17.137,17.339,16.925,71613.0,600270
2016-05-05,17.1,17.173,17.238,16.989,50228.0,600270
2016-05-06,17.155,16.125,17.256,16.097,96281.0,600270
2016-05-09,16.005,15.233,16.005,15.205,92774.0,600270
2016-05-10,15.242,15.371,15.49,15.223,43172.0,600270
2016-05-11,15.453,15.417,15.628,15.233,41318.0,600270
2016-05-12,15.288,15.555,15.573,14.819,38770.0,600270
2016-05-13,15.453,15.683,15.729,15.407,48619.0,600270
2016-05-16,15.656,15.711,15.72,15.463,35901.0,600270
2016-05-17,15.72,15.527,15.794,15.325,51636.0,600270
2016-05-18,15.453,15.058,15.453,14.993,38704.0,600270
2016-05-19,15.159,15.067,15.38,15.039,30123.0,600270
2016-05-20,14.993,15.223,15.26,14.947,24264.0,600270
2016-05-23,15.361,15.269,15.536,15.214,44405.0,600270
2016-05-24,15.352,15.564,15.693,15.269,67704.0,600270
2016-05-25,15.628,15.435,15.729,15.343,37845.0,600270
2016-05-26,15.435,15.453,15.463,15.095,35596.0,600270
2016-05-27,15.453,15.325,15.453,15.233,21059.0,600270
2016-05-30,15.196,15.389,15.518,15.095,45993.0,600270
2016-05-31,15.499,15.959,15.959,15.398,77349.0,600270
2016-06-01,15.959,15.959,16.125,15.922,54888.0,600270
2016-06-02,15.895,15.904,15.941,15.757,48109.0,600270
2016-06-03,15.968,16.07,16.125,15.821,56146.0,600270
2016-06-06,16.07,15.913,16.125,15.895,37752.0,600270
2016-06-07,15.913,15.959,16.042,15.775,31349.0,600270
2016-06-08,15.932,15.812,15.959,15.683,42371.0,600270
2016-06-13,15.72,15.067,15.72,15.058,40105.0,600270
2016-06-14,15.049,15.141,15.251,14.993,31882.0,600270
2016-06-15,14.938,15.481,15.628,14.901,55040.0,600270
2016-06-16,15.38,15.251,15.591,15.187,26223.0,600270
2016-06-17,15.251,15.269,15.472,15.214,28866.0,600270
2016-06-20,15.279,15.214,15.361,15.076,35587.0,600270
2016-06-21,15.279,15.122,15.398,15.039,31883.0,600270
2016-06-22,15.223,15.371,15.389,15.039,29700.0,600270
2016-06-23,15.371,15.26,15.389,15.196,25355.0,600270
2016-06-24,15.242,15.352,15.499,15.012,71880.0,600270
2016-06-27,15.159,15.748,15.867,15.131,55628.0,600270
2016-06-28,15.647,16.088,16.106,15.647,69575.0,600270
2016-06-29,16.125,15.968,16.208,15.84,42179.0,600270
2016-06-30,15.941,16.088,16.162,15.913,34214.0,600270
2016-07-01,16.097,16.346,16.833,16.051,94578.0,600270
2016-07-04,16.465,17.229,17.275,16.465,115523.0,600270
2016-07-05,17.302,17.67,17.799,17.302,132001.0,600270
2016-07-06,17.633,17.348,17.633,17.247,82772.0,600270
2016-07-07,17.357,17.311,17.624,17.284,55383.0,600270
2016-07-08,17.312,16.981,17.34,16.934,49988.0,600270
2016-07-11,17.047,16.887,17.18,16.783,71582.0,600270
2016-07-12,16.906,17.369,17.397,16.792,89545.0,600270
2016-07-13,17.52,17.558,18.049,17.463,107493.0,600270
2016-07-14,17.548,18.077,18.295,17.539,120515.0,600270
2016-07-15,18.418,18.72,18.947,18.276,164689.0,600270
2016-07-18,18.616,18.975,19.334,18.333,127114.0,600270
2016-07-19,18.9,18.484,19.23,18.323,81263.0,600270
2016-07-20,18.55,18.588,18.739,18.106,78488.0,600270
2016-07-21,18.522,19.107,19.353,18.219,106166.0,600270
2016-07-22,18.881,18.777,19.249,18.597,70638.0,600270
2016-07-25,18.777,18.304,18.777,18.153,56522.0,600270
2016-07-26,18.266,18.408,18.559,18.172,45773.0,600270
2016-07-27,18.427,17.577,18.607,17.303,107506.0,600270
2016-07-28,17.605,17.737,17.888,17.425,47228.0,600270
2016-07-29,17.737,17.482,17.926,17.397,42970.0,600270
2016-08-01,17.388,17.047,17.463,16.821,53540.0,600270
2016-08-02,17.01,17.548,17.756,17.01,38750.0,600270
2016-08-03,17.407,17.756,17.794,17.407,62459.0,600270
2016-08-04,17.718,17.605,17.718,17.407,30594.0,600270
2016-08-05,17.586,17.388,17.728,17.378,39519.0,600270
2016-08-08,17.312,17.558,17.567,17.076,48902.0,600270
2016-08-09,17.558,17.643,17.643,17.397,44446.0,600270
2016-08-10,17.586,17.293,17.699,17.284,43129.0,600270
2016-08-11,17.274,16.991,17.482,16.972,43980.0,600270
2016-08-12,16.991,17.189,17.218,16.717,57165.0,600270
2016-08-15,17.18,17.51,17.709,17.18,70300.0,600270
2016-08-16,17.529,17.917,18.125,17.529,85733.0,600270
2016-08-17,17.936,17.737,18.002,17.577,59397.0,600270
2016-08-18,17.737,17.813,17.851,17.577,49113.0,600270
2016-08-19,17.737,17.756,18.03,17.529,44450.0,600270
2016-08-22,17.718,17.832,18.011,17.69,41584.0,600270
2016-08-23,17.841,17.671,17.907,17.539,38203.0,600270
2016-08-24,17.747,17.614,17.813,17.558,39356.0,600270
2016-08-25,17.558,17.218,17.558,17.019,65569.0,600270
2016-08-26,17.274,17.321,17.454,17.208,28631.0,600270
2016-08-29,17.416,17.331,17.454,17.274,24535.0,600270
2016-08-30,17.34,17.312,17.378,17.199,39303.0,600270
2016-08-31,17.274,17.189,17.293,17.038,56260.0,600270
2016-09-01,17.236,17.255,17.435,17.208,38999.0,600270
2016-09-02,17.246,16.991,17.303,16.83,38733.0,600270
2016-09-05,17.029,17.0,17.199,16.915,27285.0,600270
2016-09-06,17.076,17.321,17.34,16.849,61974.0,600270
2016-09-07,17.303,17.577,17.652,17.218,99768.0,600270
2016-09-08,17.548,17.718,17.766,17.492,76138.0,600270
2016-09-09,17.662,17.614,17.756,17.529,59729.0,600270
2016-09-12,17.321,17.076,17.321,16.991,59556.0,600270
2016-09-13,17.199,17.161,17.397,17.104,39877.0,600270
2016-09-14,17.123,17.17,17.218,17.029,31307.0,600270
2016-09-19,17.17,17.35,17.388,17.132,50878.0,600270
2016-09-20,17.369,17.378,17.435,17.246,35674.0,600270
2016-09-21,17.425,17.983,18.049,17.293,168022.0,600270
2016-09-22,18.002,17.888,18.011,17.775,96581.0,600270
2016-09-23,17.86,17.756,17.926,17.671,58991.0,600270
2016-09-26,17.785,17.473,17.888,17.407,60455.0,600270
2016-09-27,17.482,17.321,17.52,17.057,61080.0,600270
2016-09-28,17.425,17.151,17.425,17.066,45247.0,600270
2016-09-29,17.123,17.18,17.255,17.123,42237.0,600270
2016-09-30,17.114,17.114,17.208,17.085,42199.0,600270
2016-10-10,17.274,17.69,17.766,17.18,88455.0,600270
2016-10-11,17.728,18.21,18.229,17.558,157490.0,600270
2016-10-12,18.049,18.125,18.238,17.907,119062.0,600270
2016-10-13,18.002,18.162,18.484,17.983,94367.0,600270
2016-10-14,18.096,18.229,18.248,17.785,69113.0,600270
2016-10-17,18.314,18.455,18.9,18.248,191016.0,600270
2016-10-18,18.484,18.559,18.767,18.238,96358.0,600270
2016-10-19,18.437,18.559,18.767,18.399,81314.0,600270
2016-10-20,18.578,18.285,18.578,18.238,75322.0,600270
