date,open,high,low,close,volume,money
2019-06-04,3.0,3.01,2.94,2.95,6884158.0,20421193.0
2019-06-05,2.99,3.0,2.95,2.96,4888950.0,14486288.0
2019-06-06,2.96,2.96,2.85,2.87,7083455.0,20469461.0
2019-06-10,2.88,2.96,2.88,2.94,5812100.0,17008394.0
2019-06-11,2.94,3.11,2.94,3.1,12257600.0,37413007.0
2019-06-12,3.08,3.25,3.05,3.13,16213355.0,51257520.0
2019-06-13,3.17,3.19,3.1,3.14,6934800.0,21776218.0
2019-06-14,3.14,3.18,3.08,3.09,5988400.0,18627858.0
2019-06-17,3.09,3.12,3.07,3.08,3931095.0,12148487.0
2019-06-18,3.08,3.26,3.07,3.16,11671504.0,37006037.0
2019-06-19,3.22,3.24,3.15,3.15,9578128.0,30378942.0
2019-06-20,3.13,3.19,3.12,3.16,8144104.0,25733565.0
2019-06-21,3.17,3.21,3.17,3.19,9109462.0,29101168.0
2019-06-24,3.19,3.23,3.13,3.15,6582801.0,20896356.0
2019-06-25,3.0,3.0,2.86,2.96,24638859.0,72310871.0
2019-06-26,2.93,3.01,2.91,3.0,11574617.0,34477454.0
2019-06-27,3.03,3.05,2.93,2.95,13735653.0,40845974.0
2019-06-28,2.96,2.97,2.81,2.89,19611963.0,56252675.0
2019-07-01,2.95,2.95,2.89,2.94,13174345.0,38598486.0
2019-07-02,2.95,2.98,2.92,2.96,11501901.0,33999747.0
2019-07-03,2.95,2.96,2.91,2.92,7999168.0,23453946.0
2019-07-04,2.94,2.95,2.89,2.92,6042644.0,17635103.0
2019-07-05,2.91,2.93,2.88,2.92,4940235.0,14362909.0
2019-07-08,2.87,2.92,2.82,2.84,9914219.0,28166781.0
2019-07-09,2.84,2.85,2.78,2.81,7381540.0,20745225.0
2019-07-10,2.81,2.82,2.78,2.8,4234100.0,11842599.0
2019-07-11,2.79,2.84,2.77,2.79,4714573.0,13212269.0
2019-07-12,2.8,2.83,2.79,2.82,5335200.0,15006921.0
2019-07-15,2.81,2.86,2.71,2.86,8837813.0,24922353.0
2019-07-16,2.85,2.88,2.83,2.86,7001182.0,20025186.0
2019-07-17,2.86,2.88,2.86,2.87,4692900.0,13474946.0
2019-07-18,2.87,2.87,2.81,2.83,6489100.0,18340202.0
2019-07-19,2.82,2.86,2.82,2.82,4721200.0,13405366.0
2019-07-22,2.85,2.85,2.71,2.71,9917400.0,27193476.0
2019-07-23,2.72,2.74,2.71,2.73,5287700.0,14400883.0
2019-07-24,2.72,2.76,2.71,2.75,4751811.0,13045404.0
2019-07-25,2.76,2.76,2.71,2.73,9122405.0,24921806.0
2019-07-26,2.72,2.74,2.68,2.7,8917500.0,24102275.0
2019-07-29,2.68,2.71,2.64,2.66,7198305.0,19178286.0
2019-07-30,2.66,2.69,2.65,2.68,5459924.0,14594964.0
