date,open,high,low,close,volume,money
2019-08-08,3.58,3.62,3.51,3.52,11781850.0,41842253.0
2019-08-09,3.55,3.57,3.5,3.5,7351090.0,25920033.8
2019-08-12,3.5,3.5,3.41,3.49,7830740.0,27094064.0
2019-08-13,3.49,3.53,3.45,3.45,5123288.0,17796639.62
2019-08-14,3.46,3.47,3.41,3.41,6575700.0,22616777.25
2019-08-15,3.37,3.37,3.3,3.36,8361953.0,27827250.1
2019-08-16,3.37,3.39,3.34,3.35,5243202.0,17621958.7
2019-08-19,3.34,3.41,3.33,3.41,7429559.0,25071943.28
2019-08-20,3.41,3.74,3.37,3.7,20473815.0,72721147.0
2019-08-21,3.61,3.65,3.55,3.57,15215800.0,54615429.83
2019-08-22,3.57,3.58,3.51,3.51,7290000.0,25771980.1
2019-08-23,3.48,3.6,3.48,3.53,8891558.0,31617741.46
2019-08-26,3.6,3.67,3.54,3.55,10752257.0,38569291.49
2019-08-27,3.5,3.59,3.48,3.57,10326745.0,36611368.67
2019-08-28,3.55,3.67,3.55,3.64,13392781.0,48274284.62
2019-08-29,3.65,3.66,3.52,3.52,10380956.0,37036355.62
2019-08-30,3.52,3.54,3.41,3.42,9811002.0,33949927.79
2019-09-02,3.37,3.47,3.37,3.45,5543850.0,19015588.7
2019-09-03,3.46,3.5,3.43,3.45,5257027.0,18182294.48
2019-09-04,3.45,3.47,3.43,3.46,4375655.0,15112694.75
2019-09-05,3.47,3.52,3.46,3.52,9598130.0,33535460.58
2019-09-06,3.52,3.52,3.46,3.47,6120887.0,21300871.89
2019-09-09,3.48,3.51,3.47,3.5,7973093.0,27823806.64
2019-09-10,3.52,3.67,3.51,3.6,20700427.0,74676379.87
2019-09-11,3.55,3.61,3.55,3.55,10164992.0,36246621.6
2019-09-12,3.58,3.59,3.54,3.57,5769455.0,20573584.35
2019-09-16,3.56,3.58,3.54,3.58,5997065.0,21387959.05
2019-09-17,3.58,3.6,3.42,3.46,10343101.0,36128259.46
2019-09-18,3.48,3.48,3.42,3.43,3834700.0,13190776.0
2019-09-19,3.43,3.47,3.41,3.45,4334960.0,14880953.2
2019-09-20,3.45,3.5,3.44,3.46,4117791.0,14296684.67
2019-09-23,3.45,3.53,3.41,3.41,8397094.0,29092322.17
2019-09-24,3.41,3.44,3.38,3.4,5037317.0,17154962.46
2019-09-25,3.39,3.41,3.34,3.35,4710850.0,15841767.0
2019-09-26,3.39,3.39,3.3,3.3,5272250.0,17635759.0
2019-09-27,3.31,3.34,3.3,3.31,3283928.0,10898760.68
2019-09-30,3.3,3.36,3.3,3.33,3318300.0,11072758.5
2019-10-08,3.31,3.36,3.31,3.36,2627550.0,8779711.0
2019-10-09,3.33,3.35,3.3,3.34,2926200.0,9743758.0
2019-10-10,3.35,3.36,3.32,3.35,3026109.0,10115098.37
2019-10-11,3.36,3.36,3.32,3.33,3767240.0,12577279.2
2019-10-14,3.35,3.42,3.35,3.4,8279800.0,28056643.0
2019-10-15,3.41,3.42,3.38,3.4,3941400.0,13379345.0
2019-10-16,3.37,3.41,3.35,3.35,3766400.0,12687541.0
2019-10-17,3.35,3.38,3.33,3.34,1916200.0,6427132.0
2019-10-18,3.35,3.41,3.34,3.35,5193335.0,17538837.25
2019-10-21,3.44,3.44,3.37,3.4,3749835.0,12714731.3
2019-10-22,3.4,3.4,3.35,3.38,3408200.0,11497092.0
2019-10-23,3.38,3.42,3.36,3.36,3566450.0,12076663.0
2019-10-24,3.37,3.38,3.32,3.35,2334000.0,7789633.0
2019-10-25,3.34,3.41,3.34,3.41,5526000.0,18732803.65
2019-10-28,3.4,3.46,3.38,3.45,5402985.0,18595239.05
2019-10-29,3.45,3.53,3.44,3.45,6797230.0,23607033.4
2019-10-30,3.42,3.51,3.42,3.5,7909545.0,27561470.85
2019-10-31,3.48,3.53,3.47,3.49,5511553.0,19284045.69
2019-11-01,3.47,3.51,3.45,3.5,3818195.0,13281148.55
2019-11-04,3.5,3.57,3.5,3.56,6455205.0,22852245.82
2019-11-05,3.54,3.63,3.54,3.62,7800998.0,28055411.78
2019-11-06,3.65,3.66,3.55,3.55,6598593.0,23701132.15
2019-11-07,3.63,3.8,3.62,3.71,14096710.0,52247701.7
2019-11-08,3.8,3.8,3.68,3.7,10280869.0,38262304.37
2019-11-11,3.74,3.99,3.71,3.84,25333821.0,98357478.41
2019-11-12,3.84,3.96,3.72,3.89,15552628.0,59880550.22
2019-11-13,3.9,3.9,3.8,3.84,8349605.0,32135986.8
2019-11-14,3.86,3.86,3.73,3.77,9625328.0,36352782.08
2019-11-15,3.8,3.8,3.72,3.74,5591172.0,20994857.45
2019-11-18,3.72,3.95,3.71,3.95,13187108.0,51140616.26
2019-11-19,3.95,4.11,3.9,4.1,14064716.0,57025054.08
2019-11-20,4.07,4.25,3.96,4.03,18558600.0,76012081.45
2019-11-21,4.03,4.12,3.97,4.0,13881247.0,55657766.69
2019-11-22,3.98,4.08,3.91,3.98,10748610.0,42888297.35
2019-11-25,4.02,4.03,3.88,3.89,6250800.0,24590526.17
2019-11-26,3.89,3.99,3.81,3.95,6188536.0,24338122.48
2019-11-27,3.97,4.12,3.91,4.06,12055005.0,48859452.18
2019-11-28,4.03,4.26,4.03,4.16,20179286.0,84348482.05
2019-11-29,4.18,4.18,3.97,3.98,12666653.0,51174857.49
2019-12-02,4.0,4.03,3.94,3.96,6898805.0,27438146.8
2019-12-03,3.97,4.08,3.91,4.08,7312804.0,29310863.57
2019-12-04,4.08,4.11,4.01,4.06,5859000.0,23734364.0
2019-12-05,4.06,4.06,3.95,4.01,7261170.0,29099351.3
2019-12-06,4.01,4.03,3.94,3.95,6141300.0,24360586.5
2019-12-09,3.92,3.96,3.82,3.86,9859860.0,38305352.8
2019-12-10,3.86,3.86,3.73,3.81,8365726.0,31649703.48
2019-12-11,3.81,3.85,3.76,3.77,4061200.0,15340031.0
2019-12-12,3.77,3.8,3.75,3.76,4328280.0,16357663.8
2019-12-13,3.76,3.92,3.76,3.89,8250424.0,31800044.42
2019-12-16,3.85,3.92,3.83,3.88,5715990.0,22117538.3
2019-12-17,3.89,3.89,3.81,3.86,6967402.0,26756781.12
2019-12-18,3.81,3.89,3.81,3.84,6694050.0,25728501.02
2019-12-19,3.8,3.85,3.78,3.78,6239550.0,23699402.0
2019-12-20,3.79,3.82,3.74,3.75,5625480.0,21253143.0
2019-12-23,3.75,3.77,3.6,3.6,9306400.0,34053827.0
2019-12-24,3.61,3.66,3.59,3.65,5310595.0,19255157.1
