date,open,close,high,low,volume,code
2015-08-27,4.124,4.189,4.28,3.799,249568.0,002477
2015-08-28,4.257,4.481,4.543,4.176,263606.0,002477
2015-08-31,4.481,4.043,4.481,4.043,221363.0,002477
2015-09-01,4.017,3.64,4.017,3.64,181302.0,002477
2015-09-02,3.377,3.409,3.812,3.344,195430.0,002477
2015-11-09,3.75,3.75,3.75,3.75,6369.0,002477
2015-11-10,4.127,4.127,4.127,4.127,2015.0,002477
2015-11-11,4.539,4.539,4.539,4.539,4884.0,002477
2015-11-12,4.994,4.994,4.994,4.718,670208.0,002477
2015-11-13,5.026,5.228,5.452,4.903,843826.0,002477
2015-11-16,5.098,5.231,5.306,4.968,406246.0,002477
2015-11-17,5.306,5.283,5.543,5.169,407775.0,002477
2015-11-18,5.302,5.121,5.367,5.091,211451.0,002477
2015-11-19,5.114,5.215,5.26,5.043,234455.0,002477
2015-11-20,5.228,5.218,5.234,5.101,247334.0,002477
2015-11-23,5.195,5.504,5.715,5.091,493630.0,002477
2015-11-24,5.439,5.731,5.913,5.397,514172.0,002477
2015-11-25,5.751,5.686,5.88,5.52,273667.0,002477
2015-11-26,5.715,5.491,5.738,5.455,219647.0,002477
2015-11-27,5.471,5.023,5.471,4.958,240086.0,002477
2015-11-30,5.023,5.254,5.325,4.871,236207.0,002477
2015-12-01,5.286,5.195,5.358,5.13,201042.0,002477
2015-12-02,5.199,5.14,5.286,4.962,133215.0,002477
2015-12-03,5.156,5.312,5.341,5.147,168755.0,002477
2015-12-04,5.319,5.39,5.497,5.241,224183.0,002477
2015-12-07,5.478,5.436,5.478,5.322,198759.0,002477
2015-12-08,5.445,5.364,5.611,5.328,303193.0,002477
2015-12-09,5.28,5.361,5.539,5.254,227884.0,002477
2015-12-10,5.335,5.137,5.41,5.052,230569.0,002477
2015-12-11,5.241,5.13,5.241,5.072,118499.0,002477
2015-12-14,5.082,5.153,5.16,5.017,151149.0,002477
2015-12-15,5.14,5.39,5.429,5.14,236421.0,002477
2015-12-16,5.39,5.578,5.712,5.39,384232.0,002477
2015-12-17,5.585,5.695,5.828,5.585,345037.0,002477
2015-12-18,5.962,5.754,5.962,5.715,345762.0,002477
2015-12-21,5.789,6.072,6.228,5.789,352185.0,002477
2015-12-22,6.082,6.023,6.199,5.88,264529.0,002477
2015-12-23,6.091,6.017,6.332,5.942,341691.0,002477
2015-12-24,6.01,5.845,6.01,5.702,191697.0,002477
2015-12-25,5.906,5.871,5.923,5.77,138043.0,002477
2015-12-28,5.871,5.559,5.871,5.556,223727.0,002477
2015-12-29,5.565,5.666,5.669,5.429,147159.0,002477
2015-12-30,5.708,5.562,5.744,5.488,203755.0,002477
2015-12-31,5.585,5.491,5.614,5.403,186646.0,002477
2016-01-04,5.504,4.942,5.504,4.942,170728.0,002477
2016-01-05,4.484,4.627,4.942,4.448,262529.0,002477
