date,open,high,low,close,volume,money
2019-08-08,4.22,4.26,4.19,4.22,3445611.0,14550840.0
2019-08-09,4.26,4.29,4.14,4.15,3975003.0,16641225.0
2019-08-12,4.15,4.22,4.15,4.21,3038173.0,12722167.0
2019-08-13,4.21,4.23,4.18,4.22,1920000.0,8085907.0
2019-08-14,4.25,4.28,4.19,4.22,4980860.0,21053869.0
2019-08-15,4.16,4.25,4.09,4.25,5107500.0,21203762.0
2019-08-16,4.25,4.3,4.22,4.27,5243370.0,22408054.0
2019-08-19,4.28,4.38,4.28,4.35,6925753.0,30056729.0
2019-08-20,4.37,4.79,4.36,4.68,24783683.0,115109592.0
2019-08-21,4.6,4.63,4.51,4.57,10367733.0,47297307.0
2019-08-22,4.67,4.73,4.57,4.61,9400893.0,43623324.0
2019-08-23,4.6,4.62,4.54,4.55,6476115.0,29621962.0
2019-08-26,4.46,4.64,4.41,4.59,7667104.0,34818613.0
2019-08-27,4.62,4.68,4.6,4.64,6269510.0,29117460.0
2019-08-28,4.62,4.72,4.61,4.64,5768183.0,26813760.0
2019-08-29,4.65,5.07,4.64,4.82,20241804.0,98220533.0
2019-08-30,4.83,4.84,4.51,4.6,12105940.0,56914382.0
2019-09-02,4.58,4.8,4.55,4.74,9002576.0,42378376.0
2019-09-03,4.74,4.95,4.72,4.85,11648868.0,56159675.0
2019-09-04,4.83,4.92,4.74,4.84,7268071.0,35002741.0
2019-09-05,4.85,4.9,4.81,4.83,10191263.0,49460851.0
2019-09-06,4.86,4.89,4.77,4.8,7070621.0,34048545.0
2019-09-09,4.82,4.89,4.82,4.88,8068590.0,39217070.0
2019-09-10,4.88,4.89,4.79,4.84,5300601.0,25604909.0
2019-09-11,4.86,4.87,4.79,4.8,5520000.0,26646820.0
2019-09-12,4.79,4.84,4.74,4.78,4653800.0,22233918.0
2019-09-16,4.81,4.97,4.81,4.91,12149804.0,59545650.0
2019-09-17,4.92,4.92,4.66,4.72,8457460.0,40378101.0
2019-09-18,4.72,4.95,4.72,4.83,9563300.0,46327901.0
2019-09-19,4.88,4.88,4.75,4.83,6124237.0,29417397.0
2019-09-20,4.83,4.85,4.72,4.73,6162909.0,29428774.0
2019-09-23,4.78,4.81,4.61,4.67,6748100.0,31715639.0
2019-09-24,4.64,4.7,4.61,4.63,5017684.0,23343320.0
2019-09-25,4.61,4.61,4.45,4.47,5909901.0,26648457.0
2019-09-26,4.46,4.54,4.32,4.33,5610332.0,24742800.0
2019-09-27,4.35,4.41,4.34,4.37,2890774.0,12639248.0
2019-09-30,4.38,4.42,4.31,4.36,3158501.0,13740773.0
2019-10-08,4.35,4.41,4.34,4.36,3103433.0,13591138.0
2019-10-09,4.33,4.46,4.28,4.44,3450708.0,15179005.0
2019-10-10,4.42,4.55,4.42,4.53,3632716.0,16365255.0
2019-10-11,4.5,4.56,4.48,4.52,4299216.0,19456552.0
2019-10-14,4.56,4.76,4.52,4.6,7807560.0,36161526.0
2019-10-15,4.64,4.64,4.55,4.57,5016100.0,22986808.0
2019-10-16,4.62,4.64,4.54,4.55,3608900.0,16566986.0
2019-10-17,4.59,4.88,4.56,4.67,8830067.0,41489846.0
